Time(s)	Photodiode_Current(A)	Fit_Temperature(C)
1587.672934770584	3.266556580783231e-09	240.31163525060373
1587.839716911316	3.266556580783231e-09	240.31163525060373
1587.8728353977203	3.2667242244599493e-09	240.3220198402757
1588.07381772995	3.267065284973114e-09	240.3431466346282
1588.2799155712128	3.267361270431479e-09	240.36148128102917
1588.3206326961517	3.267361270431479e-09	240.36148128102917
1588.4712364673615	3.267571546672343e-09	240.37450671999517
1588.679542541504	3.267933257333766e-09	240.39691267572448
1588.8046190738678	3.267933257333766e-09	240.39691267572448
1588.8690598011017	3.268000980938268e-09	240.4011077748635
1589.0807492733002	3.2684288608919587e-09	240.42761254876797
1589.271167755127	3.2687588191748773e-09	240.44805162195013
1589.4785346984863	3.268979309467568e-09	240.46170976439285
1589.6688425540924	3.2690816720304383e-09	240.46805055358328
1589.7636382579803	3.2690816720304383e-09	240.46805055358328
1589.8744883537292	3.269521542392795e-09	240.49529806635172
1590.0746383666992	3.2696700902334896e-09	240.50449977561073
1590.2501232624054	3.2696700902334896e-09	240.50449977561073
1590.2720427513123	3.2699838392602487e-09	240.5239347758842
1590.4703693389893	3.270309356651069e-09	240.54409876059825
1590.6792941093445	3.2703901808872615e-09	240.54910537071822
1590.7221567630768	3.2703901808872615e-09	240.54910537071822
1590.870524406433	3.2708851183116394e-09	240.5797639804915
1591.0808000564575	3.271190873732621e-09	240.59870382152235
1591.2060334682465	3.271190873732621e-09	240.59870382152235
1591.2696886062622	3.2713824982266715e-09	240.6105738889222
1591.4810988903046	3.2715956610473995e-09	240.6237781353925
1591.6715242862701	3.2719105202971832e-09	240.64328190778303
1591.8758084774017	3.272344173410602e-09	240.6701442966961
1592.0640988349915	3.2727545118405033e-09	240.69556247115142
1592.1657164096832	3.2727545118405033e-09	240.69556247115142
1592.2805337905884	3.2726732435151007e-09	240.69052835218463
1592.4734365940094	3.273214810306513e-09	240.72407539087325
1592.6465151309967	3.273214810306513e-09	240.72407539087325
1592.6718065738678	3.273590065688836e-09	240.74732036643036
1592.8704748153687	3.273673332415683e-09	240.75247827520784
1593.0802431106567	3.2743268096879774e-09	240.79295754329337
1593.1222751140594	3.2743268096879774e-09	240.79295754329337
1593.2732162475586	3.2743385780520384e-09	240.79368652773394
1593.4815347194672	3.2747708988978275e-09	240.82046639010653
1593.608636856079	3.2747708988978275e-09	240.82046639010653
1593.6670258045197	3.2751654721607792e-09	240.8449080005
1593.8766179084778	3.2753186829381775e-09	240.85439855265054
1594.067975282669	3.275729243412684e-09	240.8798304815293
1594.279231786728	3.275879789654823e-09	240.88915598059896
1594.4699683189392	3.2764138069296678e-09	240.92223536889176
1594.5676238536835	3.2764138069296678e-09	240.92223536889176
1594.6764652729034	3.2764477797542213e-09	240.92433979567298
1594.8683676719666	3.276754201309018e-09	240.94332089997405
1595.0486781597137	3.276754201309018e-09	240.94332089997405
1595.0727701187134	3.2773261882113047e-09	240.9787522946694
1595.271944284439	3.2772380365031495e-09	240.97329178857697
1595.479458808899	3.2776585889848775e-09	240.99934266650902
1595.521630525589	3.2776585889848775e-09	240.99934266650902
1595.6731123924255	3.2779752245915006e-09	241.0189564742868
1595.8754167556763	3.27819882350866e-09	241.0328071786572
1596.0098202228546	3.27819882350866e-09	241.0328071786572
1596.0702171325684	3.2783991077423025e-09	241.04521366856994
1596.2793748378754	3.2786706682941258e-09	241.06203532839618
1596.471354007721	3.279138516276703e-09	241.09101589851383
1596.479305267334	3.279138516276703e-09	241.09101589851383
1596.6802241802216	3.279200244676872e-09	241.09483962822085
1596.8705224990845	3.279212457130143e-09	241.0955961215082
1596.9657893180847	3.279212457130143e-09	241.0955961215082
1597.0802652835846	3.279573501657751e-09	241.1179608139673
1597.268404006958	3.280106630754176e-09	241.1509851845665
1597.4513220787048	3.280106630754176e-09	241.1509851845665
1597.475135087967	3.279955862467432e-09	241.14164593107344
1597.6687388420105	3.280402616212541e-09	241.16931983096745
