Time(s)	Photodiode_Current(A)	Fit_Temperature(C)
36.81096935272217	1e-17	497.70424181543535
38.61113214492798	3.3233473210794034e-14	497.7041685061663
38.811081409454346	1e-17	497.70424181543535
39.81111431121826	3.063051385882726e-14	497.7041742497274
40.01098322868347	1e-17	497.70424181543535
40.611602783203125	1.1843347652682346e-14	497.70421570455704
40.81069040298462	1.0892843701690302e-14	497.7042178018919
41.01152014732361	2.4239426655095486e-14	497.7041883519836
41.211036920547485	5.688120330651913e-14	497.70411632625735
41.410951137542725	1e-17	497.70424181543535
41.611072063446045	1.353156054952542e-14	497.7042119794301
41.81115221977234	3.35568161799471e-14	497.70416779269374
42.011120080947876	1e-17	497.70424181543535
43.610737800598145	4.298255138314791e-15	497.7042323531841
43.81149101257324	1e-17	497.70424181543535
47.41119456291199	2.415475893575384e-14	497.7041885388072
47.61097002029419	1e-17	497.70424181543535
47.81099271774292	2.4779974282912974e-15	497.70423636967456
48.01116442680359	1e-17	497.70424181543535
49.81099081039429	4.350142682597695e-14	497.70414584940886
50.010377645492554	1e-17	497.70424181543535
50.411203384399414	1.0864130131811329e-14	497.70421786524986
50.61111259460449	1e-17	497.70424181543535
51.01210021972656	1.18361893772451e-14	497.7042157203521
51.21115970611572	1e-17	497.70424181543535
51.811113595962524	2.2560153343977735e-14	497.70419205738483
52.0109658241272	1e-17	497.70424181543535
52.61101937294006	2.113876090771745e-14	497.70419519375895
52.810911655426025	1e-17	497.70424181543535
53.21112370491028	4.4026587253274616e-14	497.7041446906159
53.411152601242065	6.863265296662207e-15	497.7042266933599
53.61094284057617	1e-17	497.70424181543535
54.211201906204224	3.7357846037564674e-14	497.7041594055297
54.4109103679657	1e-17	497.70424181543535
55.6112015247345	4.237805446187862e-14	497.70414832818665
55.81120777130127	3.500484949646443e-14	497.7041645975352
56.01093864440918	1e-17	497.70424181543535
57.01119518280029	1.9540074311201472e-14	497.7041987213415
57.210832834243774	1e-17	497.70424181543535
57.810840129852295	4.5986113273452714e-14	497.7041403668229
58.01085114479065	1e-17	497.70424181543535
59.61086368560791	4.1469594685289435e-14	497.70415033274895
59.81105709075928	1e-17	497.70424181543535
60.61094927787781	2.669643079530556e-15	497.70423594679875
60.81126689910889	1e-17	497.70424181543535
63.21117639541626	3.5317275904993284e-14	497.7041639081506
63.411211252212524	2.0082341415901886e-14	497.7041975248018
63.611154556274414	5.0827503725238855e-15	497.7042306221558
63.81095337867737	1e-17	497.70424181543535
64.01144123077393	9.853899346609542e-15	497.70422009437505
64.21118354797363	1e-17	497.70424181543535
65.41118836402893	1.81992872242678e-14	497.7042016798558
65.61120414733887	3.2258267237961213e-14	497.70417065800746
