Time(s)	Photodiode_Current(A)	Fit_Temperature(C)
1468.815089225769	4.956941079825583e-09	486.7665013778601
1469.0148828029633	4.957088517443253e-09	486.76617604932176
1469.2147524356842	4.957214638778851e-09	486.7658977562348
1469.4145476818085	4.957584565090656e-09	486.7650814951732
1469.6145536899567	4.957596555499322e-09	486.7650550377319
1469.8147447109222	4.95780794196321e-09	486.7645886028396
1470.0146553516388	4.957845689546048e-09	486.7645053108945
1470.2143168449402	4.957963373186658e-09	486.764245636007
1470.4139864444733	4.958265797938566e-09	486.76357832054134
1470.614778995514	4.958410571020977e-09	486.7632588714344
1470.8144669532776	4.958628618823013e-09	486.7627777379636
1471.0136578083038	4.958820909450878e-09	486.76235343899646
1471.2147300243378	4.958928823128872e-09	486.7621153220241
1471.414980173111	4.958948807143315e-09	486.76207122628847
1471.6145401000977	4.959278765426234e-09	486.7613431566982
1471.8142976760864	4.959347155164551e-09	486.76119225129185
1472.0148296356201	4.959500810031159e-09	486.76085320408026
1472.2149713039398	4.959528787651379e-09	486.7607914700504
1472.4145476818085	4.959731736420281e-09	486.76034365335755
1472.614825963974	4.959888055822148e-09	486.7599987267145
1472.814871788025	4.960019506228264e-09	486.7597086747647
1473.0144488811493	4.9601975860014136e-09	486.75931573276506
1473.2146220207214	4.96035523767091e-09	486.75896786640635
1473.4143257141113	4.960513333429617e-09	486.75861902014236
1473.6145288944244	4.960497346218062e-09	486.7586542967308
1473.815289258957	4.96071272948484e-09	486.75817904269144
1474.0141985416412	4.9609054642019146e-09	486.75775376381904
1474.2145507335663	4.961020927396476e-09	486.75749898845766
1474.4147245883942	4.961058230890103e-09	486.75741667641785
1474.6145269870758	4.961206112596983e-09	486.7570903679743
1474.8147251605988	4.961479227461041e-09	486.7564877262542
1475.0144402980804	4.961522304114396e-09	486.7563926754463
1475.214613199234	4.961679511694683e-09	486.7560457889928
1475.4147174358368	4.9618091857439595e-09	486.75575965666394
1475.6146531105042	4.962007249531553e-09	486.7553226189287
1475.8145105838776	4.96204410893597e-09	486.7552412867941
1476.0148131847382	4.962345645509458e-09	486.75457593113896
1476.2147290706635	4.962346977777088e-09	486.75457299142323
1476.4150841236115	4.962473987291105e-09	486.75429273852575
1476.614727973938	4.9626707188110686e-09	486.7538586405062
1476.8146998882294	4.962894095683623e-09	486.7533657481726
1477.0146622657776	4.9629673704032484e-09	486.75320406380865
1477.2147204875946	4.962995792112679e-09	486.75314134987354
1477.4141652584076	4.963208954933407e-09	486.7526709953603
1477.6148946285248	4.963350175302139e-09	486.7523593854953
1477.814700603485	4.9633461784992505e-09	486.7523682046424
1478.014083623886	4.963577548977582e-09	486.7518576740145
1478.2146425247192	4.963800037671717e-09	486.7513667414913
1478.4147067070007	4.963887079156848e-09	486.75117468006505
1478.6147811412811	4.964003430529829e-09	486.7509179448932
1478.8148746490479	4.964227251491593e-09	486.75042407265437
1479.0150804519653	4.964291644427021e-09	486.7502819863951
1479.2145755290985	4.964516797656415e-09	486.74978517444055
1479.414630651474	4.964623823155989e-09	486.7495490172787
1479.6137952804565	4.964745503599488e-09	486.749280523244
1479.8145687580109	4.96491781021291e-09	486.74890032001247
1480.0150978565216	4.965086120023443e-09	486.74852893592805
1480.2144730091095	4.965195810058276e-09	486.7482868993348
1480.4145166873932	4.9654818035094195e-09	486.7476558403629
1480.6147418022156	4.965655886479681e-09	486.7472717175104
1480.8146450519562	4.965692745884098e-09	486.7471903853758
1481.014569759369	4.965932554057417e-09	486.7466612365484
1481.2144513130188	4.9660209278101775e-09	486.74646623540644
1481.4147074222565	4.965948985358182e-09	486.74662498005466
1481.6145589351654	4.966107525206098e-09	486.74627515388545
1481.8147194385529	4.966297595387914e-09	486.7458557544445
1482.0143959522247	4.966489886015779e-09	486.74543145547733
1482.2141032218933	4.966552502594368e-09	486.7452932888391
1482.4144923686981	4.966825617458426e-09	486.744690647119
1482.6147084236145	4.966828726082895e-09	486.7446837877823
1482.8146698474884	4.966993483179749e-09	486.7443202429398
