Time(s)	Photodiode_Current(A)	Fit_Temperature(C)
0.23006653785705566	9.587354171734612e-17	119.72662705273277
0.4221835136413574	1.206179118173542e-13	119.72987842102651
0.5032410621643066	1.206179118173542e-13	119.72987842102651
0.6304290294647217	7.941509185286841e-14	119.72876687707685
0.8249835968017578	8.293726491172271e-14	119.72886189606237
0.9844090938568115	8.293726491172271e-14	119.72886189606237
1.0327351093292236	7.53453424868003e-14	119.72865708591964
1.2244133949279785	6.654464305977381e-14	119.72841966614573
1.4296104907989502	3.0623392005806743e-14	119.72745060506429
1.4617693424224854	3.0623392005806743e-14	119.72745060506429
1.6225874423980713	3.202842992992144e-14	119.72748850930009
1.829580307006836	1.2056984608572931e-14	119.72694973211853
1.9429895877838135	1.2056984608572931e-14	119.72694973211853
2.02445125579834	1e-17	119.72662473608999
2.2327332496643066	1e-17	119.72662473608999
2.423762559890747	1e-17	119.72662473608999
2.631316900253296	1e-17	119.72662473608999
2.8246662616729736	9.800439709176535e-15	119.72688885645924
2.9012038707733154	9.800439709176535e-15	119.72688885645924
3.0317561626434326	5.448531979323351e-14	119.72809433725257
3.224513530731201	1.89581525120424e-14	119.72713590751708
3.3849594593048096	1.89581525120424e-14	119.72713590751708
3.4267618656158447	4.9115069921269044e-14	119.72794946200474
3.6245229244232178	2.6727631677434145e-14	119.72734550767468
3.8323521614074707	2.794129944777568e-14	119.72737824924597
3.8651247024536133	2.794129944777568e-14	119.72737824924597
4.024506568908691	5.836542864680674e-14	119.72819901240645
4.2327721118927	1e-17	119.72662473608999
4.345704555511475	1e-17	119.72662473608999
4.42472767829895	1e-17	119.72662473608999
4.631890773773193	4.208746117459819e-14	119.72775987556408
4.825136423110962	4.208746117459819e-14	119.72775987556408
5.033084869384766	2.2877019899216096e-14	119.72724162827448
5.225080251693726	1e-17	119.72662473608999
5.304314851760864	1e-17	119.72662473608999
5.432990074157715	4.5497819108151344e-14	119.72785187807095
5.6246373653411865	4.18486825867672e-14	119.72775343394443
5.784828186035156	4.18486825867672e-14	119.72775343394443
5.832828044891357	1e-17	119.72662473608999
6.018046617507935	1e-17	119.72662473608999
6.232151746749878	1e-17	119.72662473608999
6.265268325805664	1e-17	119.72662473608999
6.422955513000488	1e-17	119.72662473608999
6.632679462432861	2.5744456818633556e-14	119.72731898419725
6.74449348449707	2.5744456818633556e-14	119.72731898419725
6.824005365371704	1e-17	119.72662473608999
7.029618740081787	1.1841022547242133e-14	119.72694390602888
7.223968267440796	1.1841022547242133e-14	119.72694390602888
7.43298602104187	1e-17	119.72662473608999
7.625019788742065	5.433122755946901e-14	119.7280901802485
7.704710960388184	5.433122755946901e-14	119.7280901802485
7.833268880844116	2.5061843130836682e-14	119.7273005690714
8.024359226226807	8.048844183923369e-15	119.72684160300886
8.184664011001587	8.048844183923369e-15	119.72684160300886
8.233680248260498	2.6920814481714433e-14	119.72735071923975
8.424966812133789	1e-17	119.72662473608999
8.63327407836914	1e-17	119.72662473608999
8.665279865264893	1e-17	119.72662473608999
8.825418472290039	6.595526398254711e-14	119.72840376624498
9.030558824539185	1e-17	119.72662473608999
9.142782211303711	1e-17	119.72662473608999
9.22161316871643	1e-17	119.72662473608999
9.430434942245483	1.0405931894158851e-14	119.72690519104933
9.622724056243896	1.0405931894158851e-14	119.72690519104933
9.830674171447754	5.2585455385728216e-14	119.72804308389686
10.02193808555603	6.4496307329142e-14	119.72836440742337
10.102133989334106	6.4496307329142e-14	119.72836440742337
10.230895042419434	1.1126065753387301e-14	119.72692461837093
10.422551155090332	4.466999009187719e-14	119.72782954541665
10.582380294799805	4.466999009187719e-14	119.72782954541665
10.629706621170044	2.6794764120701732e-14	119.72734731873183
10.822290182113647	2.3874228399886795e-14	119.72726853034276
11.030188798904419	1.3668900165659126e-14	119.72699321736994
11.061198711395264	1.3668900165659126e-14	119.72699321736994
11.223244905471802	3.7827336071437e-14	119.7276449485691
11.430485486984253	1.5954844731621773e-14	119.72705488615507
11.541682004928589	1.5954844731621773e-14	119.72705488615507
11.621105432510376	3.4038923616601727e-14	119.7275427471434
11.830674648284912	1.2403529504217189e-14	119.72695908099034
12.024771213531494	1.2403529504217189e-14	119.72695908099034
12.230201005935669	3.657297853237526e-14	119.72761110929463
12.421790361404419	4.312862390896781e-14	119.7277879634022
12.502524852752686	4.312862390896781e-14	119.7277879634022
12.630780696868896	2.0607988040111276e-14	119.72718041574979
12.822933673858643	6.751137192687051e-14	119.72844574595347
12.982730388641357	6.751137192687051e-14	119.72844574595347
13.029944896697998	1e-17	119.72662473608999
13.222110271453857	3.915601228129083e-14	119.72768079276625
13.430546045303345	5.300689832270049e-14	119.72805445332128
13.461190700531006	5.300689832270049e-14	119.72805445332128
13.622285604476929	7.082745848152605e-14	119.72853520526594
13.830557823181152	1e-17	119.72662473608999
13.942405223846436	1e-17	119.72662473608999
14.022671937942505	5.5140786075070884e-15	119.72677322168587
14.230791091918945	4.24541044680149e-14	119.7277697666379
14.422723293304443	4.24541044680149e-14	119.7277697666379
14.630443572998047	3.7658556286367106e-14	119.72764039533344
14.821946382522583	5.831872663822693e-14	119.72819775250882
14.901798486709595	5.831872663822693e-14	119.72819775250882
15.030596733093262	5.404237492489519e-15	119.72677025846086
15.222163677215576	1.779072935248916e-14	119.72710441350404
15.382113933563232	1.779072935248916e-14	119.72710441350404
15.429771661758423	3.1471004323596966e-14	119.72747347142014
15.62235975265503	2.7965982834891618e-15	119.72669991119851
15.83031940460205	1e-17	119.72662473608999
15.862077713012695	1e-17	119.72662473608999
16.022586345672607	3.395918393494721e-14	119.72754059597605
16.230170011520386	1e-17	119.72662473608999
16.342532873153687	1e-17	119.72662473608999
16.420634746551514	3.9842996659095534e-14	119.72769932580184
16.62975001335144	1e-17	119.72662473608999
16.822400093078613	1e-17	119.72662473608999
17.0321786403656	3.723460274373917e-14	119.72762895817948
17.22229814529419	1e-17	119.72662473608999
17.302111387252808	1e-17	119.72662473608999
17.430866241455078	1e-17	119.72662473608999
17.622874975204468	5.841882560380166e-14	119.72820045291621
17.782700061798096	5.841882560380166e-14	119.72820045291621
17.829557418823242	1e-17	119.72662473608999
18.02276849746704	4.775897017271491e-15	119.72675330748386
18.230348587036133	1.546417887406809e-14	119.72704164927794
18.261739253997803	1.546417887406809e-14	119.72704164927794
18.42361092567444	4.097945822332779e-15	119.72673501813983
18.631000518798828	3.129982235308866e-14	119.72746885337982
18.742072105407715	3.129982235308866e-14	119.72746885337982
18.82165002822876	1e-17	119.72662473608999
19.030952215194702	1.5075239979413756e-14	119.72703115672729
19.22147297859192	1.5075239979413756e-14	119.72703115672729
19.430463790893555	2.5573285012520618e-14	119.72731436643114
19.62250065803528	5.546080698100482e-14	119.72812065333682
19.70194172859192	5.546080698100482e-14	119.72812065333682
19.830233812332153	1e-17	119.72662473608999
20.022695779800415	7.736216181553068e-14	119.72871149441217
20.18235158920288	7.736216181553068e-14	119.72871149441217
20.22993516921997	9.88696158363972e-15	119.72689119059234
20.42250108718872	1e-17	119.72662473608999
20.630178213119507	1.3770849898223601e-14	119.72699596770616
20.66134762763977	1.3770849898223601e-14	119.72699596770616
20.822253942489624	6.526447303867745e-15	119.72680053273643
21.030413150787354	8.523094204146084e-14	119.72892377345178
21.14294123649597	8.523094204146084e-14	119.72892377345178
21.222683429718018	1e-17	119.72662473608999
21.43068766593933	4.372741182817261e-14	119.7278041171288
21.62231469154358	4.372741182817261e-14	119.7278041171288
21.830321788787842	2.749468269161101e-14	119.727366200698
22.024070024490356	4.0610740546223253e-14	119.72772003751703
22.102195739746094	4.0610740546223253e-14	119.72772003751703
22.23070740699768	6.637308246553808e-15	119.72680352347372
22.420970678329468	1.732555749258194e-14	119.72709186438806
22.581523895263672	1.732555749258194e-14	119.72709186438806
22.630663633346558	1.5179316611708786e-14	119.7270339644417
22.82241201400757	5.793235086527099e-14	119.72818732910447
23.03037977218628	1e-17	119.72662473608999
23.061732530593872	1e-17	119.72662473608999
23.222966194152832	1.4483619653008623e-14	119.72701519636355
23.430379152297974	1e-17	119.72662473608999
23.542166709899902	1e-17	119.72662473608999
23.62234330177307	1e-17	119.72662473608999
23.830191612243652	1.9619258339242593e-14	119.72715374241729
24.021789073944092	1.9619258339242593e-14	119.72715374241729
24.230533123016357	2.038675658681561e-14	119.72717444750579
24.422321319580078	5.3326814196548965e-15	119.7267683280658
24.501534700393677	5.3326814196548965e-15	119.7267683280658
24.630078554153442	3.693630145663873e-14	119.72762091079362
24.822489738464355	1.2647571554782414e-14	119.72696566460439
24.98253607749939	1.2647571554782414e-14	119.72696566460439
25.030089139938354	1e-17	119.72662473608999
25.222163438796997	2.3137797626753172e-14	119.72724866337319
25.429502964019775	5.811149494548348e-14	119.7281921619416
25.460192680358887	5.811149494548348e-14	119.7281921619416
25.622673749923706	3.9454770966182787e-14	119.7276888524915
25.830721378326416	1e-17	119.72662473608999
25.941595792770386	1e-17	119.72662473608999
26.022502422332764	1e-17	119.72662473608999
26.230374097824097	2.87878953260292e-14	119.72740108818095
26.422199964523315	2.87878953260292e-14	119.72740108818095
26.629775047302246	1e-17	119.72662473608999
26.82252287864685	1.4732278033136384e-14	119.72702190451406
26.900879383087158	1.4732278033136384e-14	119.72702190451406
27.032284259796143	3.95282188871051e-14	119.72769083392365
27.222155809402466	1e-17	119.72662473608999
27.38183856010437	1e-17	119.72662473608999
27.42942452430725	2.937299519280637e-14	119.72741687263982
27.621716260910034	6.33744020261083e-14	119.72833414136264
27.8308527469635	4.637426781559789e-14	119.72787552235691
27.861076831817627	4.637426781559789e-14	119.72787552235691
28.02266216278076	1e-17	119.72662473608999
28.230682611465454	2.2076226057035934e-15	119.72668402218042
28.342068433761597	2.2076226057035934e-15	119.72668402218042
28.42236018180847	2.7251785829590473e-14	119.72735964797812
28.63094973564148	8.557213877107613e-15	119.72685531748901
28.822051525115967	8.557213877107613e-15	119.72685531748901
29.030115127563477	2.509848196448664e-15	119.7266921754337
29.222476959228516	1.0524225127440598e-14	119.7269083822903
29.3028564453125	1.0524225127440598e-14	119.7269083822903
29.430480003356934	1.3459713520873415e-14	119.72698757406324
29.622933387756348	7.866716006637697e-15	119.72683668966862
29.782881498336792	7.866716006637697e-15	119.72683668966862
29.830195665359497	5.91363099439711e-14	119.72821980876074
30.021806955337524	1e-17	119.72662473608999
30.230663537979126	3.3402842530795215e-14	119.72752558734504
30.261751413345337	3.3402842530795215e-14	119.72752558734504
30.422494173049927	1e-17	119.72662473608999
30.630322217941284	1e-17	119.72662473608999
30.738584280014038	1e-17	119.72662473608999
30.82255244255066	6.234882469796817e-15	119.72679266708239
31.03110909461975	5.3843045202516676e-14	119.7280770103697
31.22201442718506	5.3843045202516676e-14	119.7280770103697
31.431015729904175	4.2445627362278776e-14	119.72776953794784
31.62210726737976	7.4264718181484e-14	119.72862793351187
31.702500581741333	7.4264718181484e-14	119.72862793351187
31.83033776283264	1.2595091087436432e-14	119.72696424881912
32.02457356452942	5.07232026292128e-14	119.72799284520481
32.18265175819397	5.07232026292128e-14	119.72799284520481
32.23030662536621	1.6503115605852325e-14	119.72706967706438
32.42248558998108	1.2629655113882091e-14	119.72696518126584
32.63103985786438	2.5252347616937752e-14	119.72730570838249
32.66164541244507	2.5252347616937752e-14	119.72730570838249
32.822503089904785	3.7662418756606586e-14	119.72764049953274
33.03048253059387	6.68058815732342e-14	119.72842671367522
33.13975477218628	6.68058815732342e-14	119.72842671367522
33.22143793106079	1.6069336481036242e-14	119.727057974842
33.42987275123596	5.856270600835406e-14	119.72820433443192
33.6222243309021	5.856270600835406e-14	119.72820433443192
33.830182790756226	1.3666043123528038e-14	119.72699314029444
34.02279543876648	3.698170581074335e-14	119.72762213568393
34.10268425941467	3.698170581074335e-14	119.72762213568393
34.23101282119751	7.439035010822076e-14	119.72863132273156
34.42258429527283	4.744170551199134e-14	119.72790431902457
34.58206796646118	4.744170551199134e-14	119.72790431902457
34.63024425506592	1e-17	119.72662473608999
34.82312726974487	4.4877597020216275e-15	119.72674553429528
35.030433654785156	2.0022567994880044e-14	119.72716462265335
35.061394691467285	2.0022567994880044e-14	119.72716462265335
35.22221279144287	6.739913667322753e-14	119.72844271814087
35.43048691749573	1.8329297464308916e-15	119.72667391395044
35.542410373687744	1.8329297464308916e-15	119.72667391395044
35.6226749420166	5.00729286593421e-15	119.72675954993657
35.83049273490906	8.640263763520003e-15	119.72685755795699
36.022359132766724	8.640263763520003e-15	119.72685755795699
36.23010468482971	3.951009238203386e-14	119.72769034491812
36.422438859939575	6.240311950988717e-15	119.72679281355555
36.502678632736206	6.240311950988717e-15	119.72679281355555
36.63089942932129	1e-17	119.72662473608999
36.82324004173279	1e-17	119.72662473608999
36.98186683654785	1e-17	119.72662473608999
37.031168699264526	1e-17	119.72662473608999
37.22307586669922	1e-17	119.72662473608999
37.43059682846069	7.718442889220831e-15	119.72683268964904
37.4617862701416	7.718442889220831e-15	119.72683268964904
37.62252497673035	6.48102583969759e-14	119.72837287699925
37.83047103881836	5.727437567184385e-14	119.72816957866056
37.94233584403992	5.727437567184385e-14	119.72816957866056
38.02248215675354	1.6984823242955846e-14	119.72708267227223
38.23004484176636	4.369234127602449e-14	119.72780317101734
38.42224073410034	4.369234127602449e-14	119.72780317101734
38.629852056503296	1e-17	119.72662473608999
38.825374364852905	3.7645390006234986e-14	119.72764004014175
38.905426263809204	3.7645390006234986e-14	119.72764004014175
39.032973766326904	3.303643640660374e-14	119.72751570266941
39.22492170333862	5.464732670285716e-14	119.72809870777381
39.3776593208313	5.464732670285716e-14	119.72809870777381
39.4275324344635	1e-17	119.72662473608999
39.624797105789185	4.859690937424749e-14	119.72793548339305
39.82774829864502	1e-17	119.72662473608999
39.860697984695435	1e-17	119.72662473608999
40.0250449180603	1.6081692997670788e-14	119.72705830818839
40.231287240982056	1e-17	119.72662473608999
40.34368968009949	1e-17	119.72662473608999
40.42524719238281	6.027224888887489e-14	119.7282504534123
40.63253426551819	3.6726823432519165e-14	119.72761525962629
40.825273275375366	3.6726823432519165e-14	119.72761525962629
41.030051708221436	1e-17	119.72662473608999
41.221919775009155	2.4359722274264542e-14	119.72728162769334
41.30253577232361	2.4359722274264542e-14	119.72728162769334
41.430511474609375	7.705506832643774e-14	119.72870320983577
41.62208390235901	1e-17	119.72662473608999
41.782238245010376	1e-17	119.72662473608999
41.82953715324402	4.865482609904895e-14	119.7279370458343
42.023709297180176	1e-17	119.72662473608999
42.23021149635315	3.9672831128123934e-14	119.72769473518238
42.260600090026855	3.9672831128123934e-14	119.72769473518238
42.42241311073303	5.4008731623263195e-14	119.7280814801545
42.62924861907959	6.274750955371361e-14	119.72831722944895
42.74216032028198	6.274750955371361e-14	119.72831722944895
42.822378396987915	1.4928132379332312e-14	119.72702718815032
43.030681133270264	7.829618165833621e-14	119.72873669181628
43.22155952453613	7.829618165833621e-14	119.72873669181628
43.429892778396606	9.591463128561743e-15	119.72688321881952
43.6236515045166	5.378146590725129e-14	119.72807534912192
43.70341873168945	5.378146590725129e-14	119.72807534912192
43.830156326293945	4.042994305769772e-14	119.72771516007528
44.02185678482056	2.4888921354654717e-14	119.7272959040957
44.18206071853638	2.4888921354654717e-14	119.7272959040957
44.23009777069092	7.881344773856547e-14	119.72875064629761
44.42237973213196	1.4231369853184503e-14	119.72700839132595
44.63001871109009	1e-17	119.72662473608999
44.66160297393799	1e-17	119.72662473608999
44.82249855995178	1e-17	119.72662473608999
45.03033089637756	3.4879342930603865e-14	119.72756541945088
45.142319202423096	3.4879342930603865e-14	119.72756541945088
45.22248983383179	3.634287017379237e-14	119.72760490157502
45.43021512031555	3.4398702555013885e-14	119.72755245303495
45.62236976623535	3.4398702555013885e-14	119.72755245303495
45.83082342147827	5.2378125437162887e-14	119.72803749067897
46.0219886302948	5.578506813387271e-14	119.72812940105173
46.10257291793823	5.578506813387271e-14	119.72812940105173
46.23093032836914	9.632319762772554e-14	119.7292230133969
46.42192006111145	4.703904298952559e-14	119.72789345624646
46.58242177963257	4.703904298952559e-14	119.72789345624646
46.62938141822815	1.1354711286070285e-14	119.72693078662734
46.82248568534851	1.6934082581283524e-14	119.72708130342234
47.03136086463928	1.1596414678668142e-14	119.72693730715054
47.06142783164978	1.1596414678668142e-14	119.72693730715054
47.22387194633484	1.892105585708445e-15	119.72667551035927
47.43039631843567	5.3846189388816884e-14	119.7280770951916
47.54236149787903	5.3846189388816884e-14	119.7280770951916
47.62284708023071	1e-17	119.72662473608999
47.83034610748291	1.6954917897720086e-14	119.72708186550449
48.02228593826294	1.6954917897720086e-14	119.72708186550449
48.23032474517822	1e-17	119.72662473608999
48.42262864112854	1.4269834889868742e-15	119.72666296258578
48.50273251533508	1.4269834889868742e-15	119.72666296258578
48.63052034378052	1e-17	119.72662473608999
48.82226610183716	1e-17	119.72662473608999
48.98261594772339	1e-17	119.72662473608999
49.02970838546753	4.5394528522431365e-14	119.72784909156202
49.22267556190491	3.155976998833743e-14	119.72747586608482
49.43054914474487	1e-17	119.72662473608999
49.461538553237915	1e-17	119.72662473608999
49.62270784378052	1e-17	119.72662473608999
49.83032417297363	8.25679670170493e-15	119.72684721302204
49.94191384315491	8.25679670170493e-15	119.72684721302204
50.02239656448364	3.933103300511609e-14	119.72768551436604
50.23031044006348	3.982155994926642e-14	119.72769874749565
50.421907901763916	3.982155994926642e-14	119.72769874749565
50.63020920753479	1.142489220091504e-14	119.72693267992423
50.82184982299805	3.91024662464972e-14	119.72767934823476
50.902456760406494	3.91024662464972e-14	119.72767934823476
51.03046655654907	2.9150096778670503e-14	119.72741085942559
51.22242450714111	1e-17	119.72662473608999
51.38250398635864	1e-17	119.72662473608999
