Time(s)	Photodiode_Current(A)	Fit_Temperature(C)	Sputter_Gun_Temperature(C)
6.027496099472046	7.261993090201813e-11	59.38920052870742	20.0
6.1598217487335205	7.261993090201813e-11	59.38920052870742	20.0
6.254853963851929	7.268634305557242e-11	59.437050184435805	20.0
6.421654224395752	7.262560691723152e-11	59.39329007195116	19.75
6.568623781204224	7.262560691723152e-11	59.39329007195116	19.75
6.660425186157227	7.269674445753438e-11	59.444544347421576	19.75
6.8263726234436035	7.268368545920723e-11	59.43513539829601	20.0
7.01238751411438	7.268368545920723e-11	59.43513539829601	20.0
7.221155643463135	7.268686347261522e-11	59.437425142557174	20.25
7.411580324172974	7.269848611990426e-11	59.44579920726776	20.0
7.571303367614746	7.269848611990426e-11	59.44579920726776	20.0
7.673669099807739	7.265564538894154e-11	59.41493265471661	20.0
7.813922166824341	7.265659601740637e-11	59.41561757821832	20.0
7.977622985839844	7.265659601740637e-11	59.41561757821832	20.0
8.080489873886108	7.272048935247355e-11	59.46165243663927	20.0
8.213459253311157	7.267684370981797e-11	59.430205948860404	19.75
8.42316460609436	7.268016050110404e-11	59.432595681953934	20.0
8.584396839141846	7.268016050110404e-11	59.432595681953934	20.0
8.691676616668701	7.265592294469769e-11	59.415132632381344	20.0
8.822695016860962	7.265709561776745e-11	59.41597753801483	19.75
8.989697694778442	7.265709561776745e-11	59.41597753801483	19.75
9.091216325759888	7.268206175803371e-11	59.43396552895734	19.75
9.221650838851929	7.273092544890503e-11	59.469171596833135	20.0
9.413736820220947	7.273092544890503e-11	59.469171596833135	20.0
9.62826943397522	7.268918800207302e-11	59.43909995549929	20.0
9.81552529335022	7.264602114309682e-11	59.407998429192084	20.0
9.904206275939941	7.264602114309682e-11	59.407998429192084	20.0
10.02518081665039	7.262582202294254e-11	59.39344505464132	20.25
10.217394590377808	7.264479295887583e-11	59.40711352802565	20.25
10.381071090698242	7.264479295887583e-11	59.40711352802565	20.0
10.511444568634033	7.265905238584836e-11	59.417387380551176	20.0
10.614787101745605	7.266023893670592e-11	59.418242285067905	20.0
10.828717470169067	7.263557810777144e-11	59.4004742695566	20.0
10.913732528686523	7.263557810777144e-11	59.4004742695566	20.0
11.014562845230103	7.270871404951862e-11	59.45316838421308	20.0
11.223362445831299	7.267266649568782e-11	59.42719628500621	19.75
11.333709478378296	7.267266649568782e-11	59.42719628500621	19.75
11.417096614837646	7.265595070027331e-11	59.415152630147816	19.75
11.625051498413086	7.264432805298426e-11	59.40677856543723	20.25
11.811470746994019	7.264432805298426e-11	59.40677856543723	20.0
12.026132822036743	7.270201107800744e-11	59.44833892360984	20.0
12.218369960784912	7.267118157239238e-11	59.4261264044999	20.0
12.323512077331543	7.267118157239238e-11	59.4261264044999	20.0
12.428578615188599	7.263230294984879e-11	59.39811453311278	20.0
12.613535404205322	7.26832899422547e-11	59.43485043012377	20.25
12.77189564704895	7.26832899422547e-11	59.43485043012377	20.25
12.936275720596313	7.266075241485481e-11	59.41861224374765	20.25
13.034071445465088	7.270913732204676e-11	59.453473350151796	20.25
13.222660779953003	7.266359736135541e-11	59.42066201481114	20.0
13.337713241577148	7.266359736135541e-11	59.42066201481114	20.0
13.441878080368042	7.268904228530104e-11	59.438994967225305	20.0
13.625818729400635	7.2677419638012e-11	59.43062090251472	20.25
