Time(s)	Photodiode_Current(A)	Fit_Temperature(C)
471.64183735847473	1.3414098720687662e-09	78.23275299169674
471.83094811439514	1.3416154853729267e-09	78.25344740124247
471.922714471817	1.3416154853729267e-09	78.25344740124247
472.0492961406708	1.3414703792236082e-09	78.23884286923584
472.24949979782104	1.3413693489283673e-09	78.22867444985863
472.40380001068115	1.3413693489283673e-09	78.22867444985863
472.45248770713806	1.3415277777539814e-09	78.24461987233258
472.64529633522034	1.3415172306352474e-09	78.24355833404594
472.85103368759155	1.3415141220107785e-09	78.24324545960357
472.88193249702454	1.3415141220107785e-09	78.24324545960357
473.03354835510254	1.3414310773285365e-09	78.23488724235725
473.2518458366394	1.3415019095575076e-09	78.24201631000852
473.36374163627625	1.3415019095575076e-09	78.24201631000852
473.4404249191284	1.34162825293771e-09	78.25473242127364
473.64658999443054	1.3416291411161296e-09	78.25482181397147
473.8400263786316	1.3416329158744134e-09	78.25520173293722
474.04367542266846	1.3415378807835054e-09	78.24563671427029
474.23845767974854	1.3415279997985863e-09	78.24464222050703
474.3226053714752	1.3415279997985863e-09	78.24464222050703
474.45380425453186	1.3416512345543197e-09	78.25704545732978
474.6444294452667	1.3415772937008796e-09	78.24960351523613
474.8069541454315	1.3415772937008796e-09	78.24960351523613
474.8507616519928	1.341475597271824e-09	78.23936805133555
475.04966044425964	1.3416823207990092e-09	78.26017420175356
475.2562794685364	1.341505351248884e-09	78.24236270671258
475.27829122543335	1.341505351248884e-09	78.24236270671258
475.44791436195374	1.3415012434236928e-09	78.24194926548515
475.6454679965973	1.3416756594608614e-09	78.25950375651988
475.7630789279938	1.3416756594608614e-09	78.25950375651988
475.83601927757263	1.3415560884411093e-09	78.24746926457564
476.0469923019409	1.3415853983289594e-09	78.25041922360376
476.2412405014038	1.3415548671957822e-09	78.24734634961614
476.4477698802948	1.341460942327899e-09	78.23789307182149
476.6352756023407	1.3415295541108208e-09	78.24479865772821
476.72269654273987	1.3415295541108208e-09	78.24479865772821
476.85034227371216	1.3417087441069953e-09	78.26283363451374
477.0352659225464	1.3415659694260285e-09	78.24846375833891
477.2007987499237	1.3415659694260285e-09	78.24846375833891
477.2478542327881	1.3414187538529632e-09	78.23364691867496
477.4448881149292	1.3411119992312592e-09	78.2027729156648
477.65044808387756	1.3409331423019921e-09	78.18477146114095
477.6811513900757	1.3409331423019921e-09	78.18477146114095
477.8351867198944	1.3415273336647715e-09	78.24457517598367
478.0461411476135	1.341393773834909e-09	78.23113274904873
478.16152143478394	1.341393773834909e-09	78.23113274904873
478.2463319301605	1.3415255573079321e-09	78.24439639058802
478.44098234176636	1.3418682831556339e-09	78.27889079785996
478.6457269191742	1.341812883026705e-09	78.27331492833333
478.85652780532837	1.3418309796620065e-09	78.27513630455145
479.03275537490845	1.3418774980067383e-09	78.27981824709985
479.1123926639557	1.3418774980067383e-09	78.27981824709985
479.2492380142212	1.341882716054954e-09	78.28034342919958
479.4489588737488	1.3418302025058892e-09	78.27505808594086
479.6010642051697	1.3418302025058892e-09	78.27505808594086
479.6504726409912	1.3411785015904343e-09	78.2094661939142
479.84232878685	1.3412750909935767e-09	78.21918764980231
480.0557656288147	1.3414054311766677e-09	78.23230602820763
480.0817639827728	1.3414054311766677e-09	78.23230602820763
480.2334680557251	1.3410823562765017e-09	78.19978943437499
480.4513018131256	1.3411797228357614e-09	78.2095891088737
480.5609886646271	1.3411797228357614e-09	78.2095891088737
480.62835574150085	1.341151301126331e-09	78.2067285425434
480.8458549976349	1.3412135846380124e-09	78.21299720547816
481.040212392807	1.3411652899364412e-09	78.2081364775341
481.25474429130554	1.3411183275024996e-09	78.20340983863677
481.43833589553833	1.3412728705475274e-09	78.21896416805774
481.52508306503296	1.3412728705475274e-09	78.21896416805774
481.6463062763214	1.341341926419659e-09	78.22591445031338
481.84108877182007	1.3417558175632394e-09	78.26757144749828
482.000235080719	1.3417558175632394e-09	78.26757144749828
482.04669713974	1.3418453015390241e-09	78.27657776180382
482.2429049015045	1.3417500444035113e-09	78.26699039496245
482.45383477211	1.3417401634185921e-09	78.26599590119918
482.479944229126	1.3417401634185921e-09	78.26599590119918
482.6455614566803	1.3416430189039374e-09	78.25621857487494
482.8489532470703	1.3417262856307843e-09	78.26459914029573
482.9620568752289	1.3417262856307843e-09	78.26459914029573
483.03836488723755	1.3417914557223298e-09	78.27115832949839
483.2487850189209	1.3418528510555916e-09	78.27733759973532
483.44008922576904	1.3418041122648106e-09	78.27243217544235
483.65603971481323	1.3416897592932742e-09	78.2609228655978
483.8452146053314	1.3417289501660434e-09	78.26486731838918
483.92480874061584	1.3417289501660434e-09	78.26486731838918
484.0509502887726	1.3417768007784048e-09	78.26968334998433
484.24650478363037	1.3419962918703732e-09	78.2917745204335
484.40734243392944	1.3419962918703732e-09	78.2917745204335
484.4541289806366	1.3418223199224144e-09	78.27426472574768
484.63538694381714	1.3418878230808673e-09	78.28085743721203
484.85239124298096	1.3418643973750477e-09	78.27849970480699
484.8832006454468	1.3418643973750477e-09	78.27849970480699
485.0325539112091	1.341874056315362e-09	78.27947185039581
485.25343918800354	1.3418336441972656e-09	78.27540448264492
485.36034393310547	1.3418336441972656e-09	78.27540448264492
485.44585132598877	1.3419008126902554e-09	78.2821648054177
485.6469690799713	1.3420340394532104e-09	78.29557371009093
485.8387396335602	1.3421544986513823e-09	78.30769759473301
486.055082321167	1.34198352430559e-09	78.29048950040233
486.24870800971985	1.3419533262393202e-09	78.28745014867638
486.32651233673096	1.3419533262393202e-09	78.28745014867638
486.45550322532654	1.3419980682272126e-09	78.29195330582917
486.6304256916046	1.3420718980583501e-09	78.2993840738356
486.80899453163147	1.3420718980583501e-09	78.2993840738356
486.8516640663147	1.3420466959956912e-09	78.29684755603489
487.0415325164795	1.342047362129506e-09	78.29691460055827
487.2576274871826	1.3418124389374952e-09	78.27327023198443
487.28913378715515	1.3418124389374952e-09	78.27327023198443
487.44894456863403	1.3413486987801093e-09	78.22659606963427
487.64814591407776	1.3413636867909418e-09	78.22810457141001
487.77446699142456	1.3413636867909418e-09	78.22810457141001
487.8330125808716	1.341281419264817e-09	78.21982457277429
488.0429151058197	1.3411995958279022e-09	78.21158927048745
488.23839139938354	1.3413395949513074e-09	78.22567979448161
488.4507474899292	1.3415470956346098e-09	78.24656416351019
488.63503098487854	1.3415386579396227e-09	78.24571493288089
488.7352485656738	1.3415386579396227e-09	78.24571493288089
488.85281229019165	1.3414551691681709e-09	78.23731201928565
489.03594636917114	1.3415117905424268e-09	78.24301080377178
489.20822286605835	1.3415117905424268e-09	78.24301080377178
