2024-03-08 19:05:45 - 2024-03-08 19:38:04

Timestamp	EXI0428_T(C)	EXI0428_I	EXI0428_P(C)	EXI0428_Mean(C)	EXI0428_Std.dev.(C)	EXI0428_Tamb	EXI0428_E	EXI0428_Cal	EXI0428_TF	EXI0428_OFF
934.800	138.938	9.38257e-13	FALSE	FALSE	FALSE	29.6519	0.26700	1.00000	1.0000	0.00000e+0
935.000	138.994	9.40806e-13	FALSE	FALSE	FALSE	29.6519	0.26700	1.00000	1.0000	0.00000e+0
935.200	137.798	8.86286e-13	FALSE	FALSE	FALSE	29.6518	0.26700	1.00000	1.0000	0.00000e+0
935.400	139.707	9.73288e-13	FALSE	FALSE	FALSE	29.6518	0.26700	1.00000	1.0000	0.00000e+0
935.600	138.511	9.18765e-13	FALSE	FALSE	FALSE	29.6518	0.26700	1.00000	1.0000	0.00000e+0
935.800	136.928	8.46620e-13	FALSE	FALSE	FALSE	29.6518	0.26700	1.00000	1.0000	0.00000e+0
936.000	138.017	8.96263e-13	FALSE	FALSE	FALSE	29.6518	0.26700	1.00000	1.0000	0.00000e+0
936.200	138.602	9.22930e-13	FALSE	FALSE	FALSE	29.6515	0.26700	1.00000	1.0000	0.00000e+0
936.400	137.829	8.87670e-13	FALSE	FALSE	FALSE	29.6515	0.26700	1.00000	1.0000	0.00000e+0
936.600	137.417	8.68880e-13	FALSE	FALSE	FALSE	29.6515	0.26700	1.00000	1.0000	0.00000e+0
936.800	137.666	8.80251e-13	FALSE	FALSE	FALSE	29.6515	0.26700	1.00000	1.0000	0.00000e+0
937.000	139.641	9.70262e-13	FALSE	FALSE	FALSE	29.6517	0.26700	1.00000	1.0000	0.00000e+0
937.200	137.722	8.82806e-13	FALSE	FALSE	FALSE	29.6517	0.26700	1.00000	1.0000	0.00000e+0
937.400	139.076	9.44519e-13	FALSE	FALSE	FALSE	29.6517	0.26700	1.00000	1.0000	0.00000e+0
937.600	138.149	9.02286e-13	FALSE	FALSE	FALSE	29.6517	0.26700	1.00000	1.0000	0.00000e+0
937.800	137.264	8.61933e-13	FALSE	FALSE	FALSE	29.6517	0.26700	1.00000	1.0000	0.00000e+0
938.000	138.679	9.26433e-13	FALSE	FALSE	FALSE	29.6522	0.26700	1.00000	1.0000	0.00000e+0
938.200	136.944	8.47326e-13	FALSE	FALSE	FALSE	29.6522	0.26700	1.00000	1.0000	0.00000e+0
938.400	137.712	8.82357e-13	FALSE	FALSE	FALSE	29.6522	0.26700	1.00000	1.0000	0.00000e+0
938.600	138.542	9.20171e-13	FALSE	FALSE	FALSE	29.6522	0.26700	1.00000	1.0000	0.00000e+0
938.800	138.211	9.05088e-13	FALSE	FALSE	FALSE	29.6522	0.26700	1.00000	1.0000	0.00000e+0
939.000	138.109	9.00448e-13	FALSE	FALSE	FALSE	29.6521	0.26700	1.00000	1.0000	0.00000e+0
939.200	137.280	8.62637e-13	FALSE	FALSE	FALSE	29.6521	0.26700	1.00000	1.0000	0.00000e+0
939.400	138.338	9.10884e-13	FALSE	FALSE	FALSE	29.6521	0.26700	1.00000	1.0000	0.00000e+0
939.600	136.903	8.45457e-13	FALSE	FALSE	FALSE	29.6521	0.26700	1.00000	1.0000	0.00000e+0
939.800	138.038	8.97197e-13	FALSE	FALSE	FALSE	29.6521	0.26700	1.00000	1.0000	0.00000e+0
940.000	137.631	8.78637e-13	FALSE	FALSE	FALSE	29.6518	0.26700	1.00000	1.0000	0.00000e+0
940.200	137.768	8.84900e-13	FALSE	FALSE	FALSE	29.6518	0.26700	1.00000	1.0000	0.00000e+0
940.400	138.577	9.21785e-13	FALSE	FALSE	FALSE	29.6520	0.26700	1.00000	1.0000	0.00000e+0
940.600	137.951	8.93253e-13	FALSE	FALSE	FALSE	29.6520	0.26700	1.00000	1.0000	0.00000e+0
940.800	137.015	8.50562e-13	FALSE	FALSE	FALSE	29.6520	0.26700	1.00000	1.0000	0.00000e+0
941.000	137.091	8.54057e-13	FALSE	FALSE	FALSE	29.6521	0.26700	1.00000	1.0000	0.00000e+0
941.200	137.727	8.83047e-13	FALSE	FALSE	FALSE	29.6521	0.26700	1.00000	1.0000	0.00000e+0
941.400	138.440	9.15530e-13	FALSE	FALSE	FALSE	29.6519	0.26700	1.00000	1.0000	0.00000e+0
941.600	138.150	9.02293e-13	FALSE	FALSE	FALSE	29.6519	0.26700	1.00000	1.0000	0.00000e+0
941.800	137.763	8.84664e-13	FALSE	FALSE	FALSE	29.6521	0.26700	1.00000	1.0000	0.00000e+0
942.000	137.290	8.63101e-13	FALSE	FALSE	FALSE	29.6521	0.26700	1.00000	1.0000	0.00000e+0
942.200	137.524	8.73773e-13	FALSE	FALSE	FALSE	29.6521	0.26700	1.00000	1.0000	0.00000e+0
942.400	139.193	9.49849e-13	FALSE	FALSE	FALSE	29.6517	0.26700	1.00000	1.0000	0.00000e+0
942.600	138.312	9.09707e-13	FALSE	FALSE	FALSE	29.6517	0.26700	1.00000	1.0000	0.00000e+0
942.800	138.506	9.18525e-13	FALSE	FALSE	FALSE	29.6516	0.26700	1.00000	1.0000	0.00000e+0
943.000	138.587	9.22242e-13	FALSE	FALSE	FALSE	29.6516	0.26700	1.00000	1.0000	0.00000e+0
943.200	138.333	9.10644e-13	FALSE	FALSE	FALSE	29.6516	0.26700	1.00000	1.0000	0.00000e+0
943.400	137.030	8.51253e-13	FALSE	FALSE	FALSE	29.6517	0.26700	1.00000	1.0000	0.00000e+0
943.600	137.834	8.87912e-13	FALSE	FALSE	FALSE	29.6517	0.26700	1.00000	1.0000	0.00000e+0
943.800	137.895	8.90695e-13	FALSE	FALSE	FALSE	29.6516	0.26700	1.00000	1.0000	0.00000e+0
944.000	136.719	8.37095e-13	FALSE	FALSE	FALSE	29.6516	0.26700	1.00000	1.0000	0.00000e+0
944.200	137.987	8.94873e-13	FALSE	FALSE	FALSE	29.6519	0.26700	1.00000	1.0000	0.00000e+0
944.400	136.531	8.28520e-13	FALSE	FALSE	FALSE	29.6519	0.26700	1.00000	1.0000	0.00000e+0
944.600	137.401	8.68195e-13	FALSE	FALSE	FALSE	29.6519	0.26700	1.00000	1.0000	0.00000e+0
944.800	137.895	8.90694e-13	FALSE	FALSE	FALSE	29.6516	0.26700	1.00000	1.0000	0.00000e+0
945.000	138.577	9.21779e-13	FALSE	FALSE	FALSE	29.6516	0.26700	1.00000	1.0000	0.00000e+0
945.200	136.933	8.46847e-13	FALSE	FALSE	FALSE	29.6517	0.26700	1.00000	1.0000	0.00000e+0
945.400	137.529	8.73996e-13	FALSE	FALSE	FALSE	29.6517	0.26700	1.00000	1.0000	0.00000e+0
945.600	137.753	8.84200e-13	FALSE	FALSE	FALSE	29.6517	0.26700	1.00000	1.0000	0.00000e+0
945.800	136.735	8.37809e-13	FALSE	FALSE	FALSE	29.6519	0.26700	1.00000	1.0000	0.00000e+0
946.000	138.445	9.15757e-13	FALSE	FALSE	FALSE	29.6519	0.26700	1.00000	1.0000	0.00000e+0
946.200	137.534	8.74224e-13	FALSE	FALSE	FALSE	29.6518	0.26700	1.00000	1.0000	0.00000e+0
946.400	137.152	8.56818e-13	FALSE	FALSE	FALSE	29.6518	0.26700	1.00000	1.0000	0.00000e+0
946.600	136.785	8.40115e-13	FALSE	FALSE	FALSE	29.6520	0.26700	1.00000	1.0000	0.00000e+0
946.800	137.132	8.55904e-13	FALSE	FALSE	FALSE	29.6520	0.26700	1.00000	1.0000	0.00000e+0
947.000	138.043	8.97426e-13	FALSE	FALSE	FALSE	29.6520	0.26700	1.00000	1.0000	0.00000e+0
947.200	138.679	9.26420e-13	FALSE	FALSE	FALSE	29.6518	0.26700	1.00000	1.0000	0.00000e+0
947.400	137.590	8.76779e-13	FALSE	FALSE	FALSE	29.6518	0.26700	1.00000	1.0000	0.00000e+0
947.600	137.076	8.53337e-13	FALSE	FALSE	FALSE	29.6515	0.26700	1.00000	1.0000	0.00000e+0
947.800	137.773	8.85128e-13	FALSE	FALSE	FALSE	29.6515	0.26700	1.00000	1.0000	0.00000e+0
948.000	138.338	9.10874e-13	FALSE	FALSE	FALSE	29.6515	0.26700	1.00000	1.0000	0.00000e+0
948.200	137.656	8.79783e-13	FALSE	FALSE	FALSE	29.6515	0.26700	1.00000	1.0000	0.00000e+0
948.400	136.704	8.36410e-13	FALSE	FALSE	FALSE	29.6515	0.26700	1.00000	1.0000	0.00000e+0
948.600	137.020	8.50792e-13	FALSE	FALSE	FALSE	29.6517	0.26700	1.00000	1.0000	0.00000e+0
948.800	138.175	9.03449e-13	FALSE	FALSE	FALSE	29.6517	0.26700	1.00000	1.0000	0.00000e+0
949.000	137.167	8.57514e-13	FALSE	FALSE	FALSE	29.6521	0.26700	1.00000	1.0000	0.00000e+0
949.200	137.478	8.71681e-13	FALSE	FALSE	FALSE	29.6521	0.26700	1.00000	1.0000	0.00000e+0
949.400	137.407	8.68432e-13	FALSE	FALSE	FALSE	29.6521	0.26700	1.00000	1.0000	0.00000e+0
949.600	137.997	8.95351e-13	FALSE	FALSE	FALSE	29.6522	0.26700	1.00000	1.0000	0.00000e+0
949.800	139.427	9.60542e-13	FALSE	FALSE	FALSE	29.6522	0.26700	1.00000	1.0000	0.00000e+0
950.000	136.837	8.42460e-13	FALSE	FALSE	FALSE	29.6523	0.26700	1.00000	1.0000	0.00000e+0
950.200	137.748	8.83984e-13	FALSE	FALSE	FALSE	29.6523	0.26700	1.00000	1.0000	0.00000e+0
950.400	137.692	8.81433e-13	FALSE	FALSE	FALSE	29.6523	0.26700	1.00000	1.0000	0.00000e+0
950.600	137.107	8.54752e-13	FALSE	FALSE	FALSE	29.6522	0.26700	1.00000	1.0000	0.00000e+0
950.800	137.763	8.84674e-13	FALSE	FALSE	FALSE	29.6522	0.26700	1.00000	1.0000	0.00000e+0
951.000	137.636	8.78880e-13	FALSE	FALSE	FALSE	29.6523	0.26700	1.00000	1.0000	0.00000e+0
951.200	137.035	8.51496e-13	FALSE	FALSE	FALSE	29.6523	0.26700	1.00000	1.0000	0.00000e+0
951.400	138.867	9.35016e-13	FALSE	FALSE	FALSE	29.6524	0.26700	1.00000	1.0000	0.00000e+0
951.600	137.468	8.71231e-13	FALSE	FALSE	FALSE	29.6524	0.26700	1.00000	1.0000	0.00000e+0
951.800	137.682	8.80967e-13	FALSE	FALSE	FALSE	29.6524	0.26700	1.00000	1.0000	0.00000e+0
952.000	137.488	8.72156e-13	FALSE	FALSE	FALSE	29.6525	0.26700	1.00000	1.0000	0.00000e+0
952.200	137.646	8.79345e-13	FALSE	FALSE	FALSE	29.6525	0.26700	1.00000	1.0000	0.00000e+0
952.400	137.804	8.86534e-13	FALSE	FALSE	FALSE	29.6523	0.26700	1.00000	1.0000	0.00000e+0
952.600	136.995	8.49646e-13	FALSE	FALSE	FALSE	29.6523	0.26700	1.00000	1.0000	0.00000e+0
952.800	136.053	8.06730e-13	FALSE	FALSE	FALSE	29.6523	0.26700	1.00000	1.0000	0.00000e+0
953.000	137.549	8.74924e-13	FALSE	FALSE	FALSE	29.6521	0.26700	1.00000	1.0000	0.00000e+0
953.200	136.918	8.46161e-13	FALSE	FALSE	FALSE	29.6521	0.26700	1.00000	1.0000	0.00000e+0
953.400	137.035	8.51502e-13	FALSE	FALSE	FALSE	29.6522	0.26700	1.00000	1.0000	0.00000e+0
953.600	136.699	8.36193e-13	FALSE	FALSE	FALSE	29.6522	0.26700	1.00000	1.0000	0.00000e+0
953.800	137.178	8.57995e-13	FALSE	FALSE	FALSE	29.6522	0.26700	1.00000	1.0000	0.00000e+0
954.000	137.493	8.72379e-13	FALSE	FALSE	FALSE	29.6522	0.26700	1.00000	1.0000	0.00000e+0
954.200	138.216	9.05319e-13	FALSE	FALSE	FALSE	29.6522	0.26700	1.00000	1.0000	0.00000e+0
954.400	136.994	8.49642e-13	FALSE	FALSE	FALSE	29.6523	0.26700	1.00000	1.0000	0.00000e+0
954.600	137.982	8.94658e-13	FALSE	FALSE	FALSE	29.6523	0.26700	1.00000	1.0000	0.00000e+0
954.800	137.585	8.76564e-13	FALSE	FALSE	FALSE	29.6527	0.26700	1.00000	1.0000	0.00000e+0
955.000	137.499	8.72626e-13	FALSE	FALSE	FALSE	29.6527	0.26700	1.00000	1.0000	0.00000e+0
955.200	136.354	8.20428e-13	FALSE	FALSE	FALSE	29.6527	0.26700	1.00000	1.0000	0.00000e+0
955.400	137.412	8.68675e-13	FALSE	FALSE	FALSE	29.6525	0.26700	1.00000	1.0000	0.00000e+0
955.600	137.341	8.65421e-13	FALSE	FALSE	FALSE	29.6525	0.26700	1.00000	1.0000	0.00000e+0
955.800	136.221	8.14401e-13	FALSE	FALSE	FALSE	29.6528	0.26700	1.00000	1.0000	0.00000e+0
956.000	136.537	8.28786e-13	FALSE	FALSE	FALSE	29.6528	0.26700	1.00000	1.0000	0.00000e+0
956.200	137.229	8.60335e-13	FALSE	FALSE	FALSE	29.6528	0.26700	1.00000	1.0000	0.00000e+0
956.400	137.545	8.74717e-13	FALSE	FALSE	FALSE	29.6528	0.26700	1.00000	1.0000	0.00000e+0
956.600	136.119	8.09753e-13	FALSE	FALSE	FALSE	29.6528	0.26700	1.00000	1.0000	0.00000e+0
956.800	138.160	9.02782e-13	FALSE	FALSE	FALSE	29.6527	0.26700	1.00000	1.0000	0.00000e+0
957.000	137.087	8.53842e-13	FALSE	FALSE	FALSE	29.6527	0.26700	1.00000	1.0000	0.00000e+0
957.200	136.730	8.37604e-13	FALSE	FALSE	FALSE	29.6529	0.26700	1.00000	1.0000	0.00000e+0
957.400	137.402	8.68225e-13	FALSE	FALSE	FALSE	29.6529	0.26700	1.00000	1.0000	0.00000e+0
957.600	137.916	8.91661e-13	FALSE	FALSE	FALSE	29.6529	0.26700	1.00000	1.0000	0.00000e+0
957.800	136.323	8.19034e-13	FALSE	FALSE	FALSE	29.6527	0.26700	1.00000	1.0000	0.00000e+0
958.000	138.288	9.08583e-13	FALSE	FALSE	FALSE	29.6527	0.26700	1.00000	1.0000	0.00000e+0
958.200	137.168	8.57547e-13	FALSE	FALSE	FALSE	29.6528	0.26700	1.00000	1.0000	0.00000e+0
958.400	138.104	9.00237e-13	FALSE	FALSE	FALSE	29.6528	0.26700	1.00000	1.0000	0.00000e+0
958.600	136.450	8.24838e-13	FALSE	FALSE	FALSE	29.6528	0.26700	1.00000	1.0000	0.00000e+0
958.800	136.466	8.25537e-13	FALSE	FALSE	FALSE	29.6528	0.26700	1.00000	1.0000	0.00000e+0
959.000	136.247	8.15563e-13	FALSE	FALSE	FALSE	29.6528	0.26700	1.00000	1.0000	0.00000e+0
959.200	136.710	8.36671e-13	FALSE	FALSE	FALSE	29.6527	0.26700	1.00000	1.0000	0.00000e+0
959.400	136.506	8.27392e-13	FALSE	FALSE	FALSE	29.6527	0.26700	1.00000	1.0000	0.00000e+0
959.600	137.295	8.63352e-13	FALSE	FALSE	FALSE	29.6529	0.26700	1.00000	1.0000	0.00000e+0
959.800	136.364	8.20901e-13	FALSE	FALSE	FALSE	29.6529	0.26700	1.00000	1.0000	0.00000e+0
960.000	137.081	8.53609e-13	FALSE	FALSE	FALSE	29.6529	0.26700	1.00000	1.0000	0.00000e+0
960.200	136.873	8.44099e-13	FALSE	FALSE	FALSE	29.6528	0.26700	1.00000	1.0000	0.00000e+0
960.400	137.962	8.93743e-13	FALSE	FALSE	FALSE	29.6528	0.26700	1.00000	1.0000	0.00000e+0
960.600	136.812	8.41305e-13	FALSE	FALSE	FALSE	29.6527	0.26700	1.00000	1.0000	0.00000e+0
960.800	136.028	8.05578e-13	FALSE	FALSE	FALSE	29.6527	0.26700	1.00000	1.0000	0.00000e+0
961.000	137.692	8.81440e-13	FALSE	FALSE	FALSE	29.6527	0.26700	1.00000	1.0000	0.00000e+0
961.200	138.008	8.95826e-13	FALSE	FALSE	FALSE	29.6527	0.26700	1.00000	1.0000	0.00000e+0
961.400	138.053	8.97910e-13	FALSE	FALSE	FALSE	29.6527	0.26700	1.00000	1.0000	0.00000e+0
961.600	136.496	8.26919e-13	FALSE	FALSE	FALSE	29.6525	0.26700	1.00000	1.0000	0.00000e+0
961.800	137.835	8.87936e-13	FALSE	FALSE	FALSE	29.6525	0.26700	1.00000	1.0000	0.00000e+0
962.000	137.147	8.56617e-13	FALSE	FALSE	FALSE	29.6527	0.26700	1.00000	1.0000	0.00000e+0
962.200	137.280	8.62655e-13	FALSE	FALSE	FALSE	29.6527	0.26700	1.00000	1.0000	0.00000e+0
962.400	137.005	8.50129e-13	FALSE	FALSE	FALSE	29.6527	0.26700	1.00000	1.0000	0.00000e+0
962.600	137.845	8.88397e-13	FALSE	FALSE	FALSE	29.6526	0.26700	1.00000	1.0000	0.00000e+0
962.800	137.081	8.53604e-13	FALSE	FALSE	FALSE	29.6526	0.26700	1.00000	1.0000	0.00000e+0
963.000	136.873	8.44102e-13	FALSE	FALSE	FALSE	29.6528	0.26700	1.00000	1.0000	0.00000e+0
963.200	136.924	8.46409e-13	FALSE	FALSE	FALSE	29.6528	0.26700	1.00000	1.0000	0.00000e+0
963.400	136.949	8.47575e-13	FALSE	FALSE	FALSE	29.6529	0.26700	1.00000	1.0000	0.00000e+0
963.600	137.814	8.87011e-13	FALSE	FALSE	FALSE	29.6529	0.26700	1.00000	1.0000	0.00000e+0
963.800	137.209	8.59403e-13	FALSE	FALSE	FALSE	29.6529	0.26700	1.00000	1.0000	0.00000e+0
964.000	137.652	8.79599e-13	FALSE	FALSE	FALSE	29.6528	0.26700	1.00000	1.0000	0.00000e+0
964.200	136.929	8.46647e-13	FALSE	FALSE	FALSE	29.6528	0.26700	1.00000	1.0000	0.00000e+0
964.400	136.364	8.20903e-13	FALSE	FALSE	FALSE	29.6529	0.26700	1.00000	1.0000	0.00000e+0
964.600	136.079	8.07909e-13	FALSE	FALSE	FALSE	29.6529	0.26700	1.00000	1.0000	0.00000e+0
964.800	136.023	8.05354e-13	FALSE	FALSE	FALSE	29.6529	0.26700	1.00000	1.0000	0.00000e+0
965.000	136.858	8.43401e-13	FALSE	FALSE	FALSE	29.6529	0.26700	1.00000	1.0000	0.00000e+0
965.200	137.753	8.84234e-13	FALSE	FALSE	FALSE	29.6529	0.26700	1.00000	1.0000	0.00000e+0
965.400	137.138	8.56163e-13	FALSE	FALSE	FALSE	29.6530	0.26700	1.00000	1.0000	0.00000e+0
965.600	136.440	8.24378e-13	FALSE	FALSE	FALSE	29.6530	0.26700	1.00000	1.0000	0.00000e+0
965.800	136.853	8.43178e-13	FALSE	FALSE	FALSE	29.6531	0.26700	1.00000	1.0000	0.00000e+0
966.000	137.051	8.52225e-13	FALSE	FALSE	FALSE	29.6531	0.26700	1.00000	1.0000	0.00000e+0
966.200	137.066	8.52912e-13	FALSE	FALSE	FALSE	29.6531	0.26700	1.00000	1.0000	0.00000e+0
966.400	136.832	8.42245e-13	FALSE	FALSE	FALSE	29.6532	0.26700	1.00000	1.0000	0.00000e+0
966.600	136.435	8.24151e-13	FALSE	FALSE	FALSE	29.6532	0.26700	1.00000	1.0000	0.00000e+0
966.800	136.720	8.37142e-13	FALSE	FALSE	FALSE	29.6533	0.26700	1.00000	1.0000	0.00000e+0
967.000	136.105	8.09080e-13	FALSE	FALSE	FALSE	29.6533	0.26700	1.00000	1.0000	0.00000e+0
967.200	138.135	9.01638e-13	FALSE	FALSE	FALSE	29.6533	0.26700	1.00000	1.0000	0.00000e+0
967.400	135.377	7.75895e-13	FALSE	FALSE	FALSE	29.6531	0.26700	1.00000	1.0000	0.00000e+0
967.600	137.143	8.56399e-13	FALSE	FALSE	FALSE	29.6531	0.26700	1.00000	1.0000	0.00000e+0
967.800	135.132	7.64768e-13	FALSE	FALSE	FALSE	29.6534	0.26700	1.00000	1.0000	0.00000e+0
968.000	136.919	8.46195e-13	FALSE	FALSE	FALSE	29.6534	0.26700	1.00000	1.0000	0.00000e+0
968.200	136.084	8.08153e-13	FALSE	FALSE	FALSE	29.6534	0.26700	1.00000	1.0000	0.00000e+0
968.400	135.759	7.93305e-13	FALSE	FALSE	FALSE	29.6534	0.26700	1.00000	1.0000	0.00000e+0
968.600	135.188	7.67318e-13	FALSE	FALSE	FALSE	29.6534	0.26700	1.00000	1.0000	0.00000e+0
968.800	136.216	8.14181e-13	FALSE	FALSE	FALSE	29.6533	0.26700	1.00000	1.0000	0.00000e+0
969.000	136.446	8.24625e-13	FALSE	FALSE	FALSE	29.6533	0.26700	1.00000	1.0000	0.00000e+0
969.200	136.613	8.32277e-13	FALSE	FALSE	FALSE	29.6534	0.26700	1.00000	1.0000	0.00000e+0
969.400	136.140	8.10710e-13	FALSE	FALSE	FALSE	29.6534	0.26700	1.00000	1.0000	0.00000e+0
969.600	137.026	8.51071e-13	FALSE	FALSE	FALSE	29.6534	0.26700	1.00000	1.0000	0.00000e+0
969.800	134.831	7.52694e-13	FALSE	FALSE	FALSE	29.6533	0.26700	1.00000	1.0000	0.00000e+0
970.000	135.641	7.87964e-13	FALSE	FALSE	FALSE	29.6533	0.26700	1.00000	1.0000	0.00000e+0
970.200	136.527	8.28335e-13	FALSE	FALSE	FALSE	29.6536	0.26700	1.00000	1.0000	0.00000e+0
970.400	136.797	8.40627e-13	FALSE	FALSE	FALSE	29.6536	0.26700	1.00000	1.0000	0.00000e+0
970.600	136.888	8.44809e-13	FALSE	FALSE	FALSE	29.6538	0.26700	1.00000	1.0000	0.00000e+0
970.800	135.754	7.93081e-13	FALSE	FALSE	FALSE	29.6538	0.26700	1.00000	1.0000	0.00000e+0
971.000	136.115	8.09554e-13	FALSE	FALSE	FALSE	29.6538	0.26700	1.00000	1.0000	0.00000e+0
971.200	136.919	8.46209e-13	FALSE	FALSE	FALSE	29.6539	0.26700	1.00000	1.0000	0.00000e+0
971.400	135.810	7.95636e-13	FALSE	FALSE	FALSE	29.6539	0.26700	1.00000	1.0000	0.00000e+0
971.600	137.220	8.59904e-13	FALSE	FALSE	FALSE	29.6540	0.26700	1.00000	1.0000	0.00000e+0
971.800	135.845	7.97261e-13	FALSE	FALSE	FALSE	29.6540	0.26700	1.00000	1.0000	0.00000e+0
972.000	136.110	8.09330e-13	FALSE	FALSE	FALSE	29.6540	0.26700	1.00000	1.0000	0.00000e+0
972.200	136.746	8.38314e-13	FALSE	FALSE	FALSE	29.6537	0.26700	1.00000	1.0000	0.00000e+0
972.400	136.257	8.16045e-13	FALSE	FALSE	FALSE	29.6537	0.26700	1.00000	1.0000	0.00000e+0
972.600	137.245	8.61056e-13	FALSE	FALSE	FALSE	29.6538	0.26700	1.00000	1.0000	0.00000e+0
972.800	135.240	7.69647e-13	FALSE	FALSE	FALSE	29.6538	0.26700	1.00000	1.0000	0.00000e+0
973.000	134.780	7.50854e-13	FALSE	FALSE	FALSE	29.6541	0.26700	1.00000	1.0000	0.00000e+0
973.200	136.008	8.04686e-13	FALSE	FALSE	FALSE	29.6541	0.26700	1.00000	1.0000	0.00000e+0
973.400	136.339	8.19774e-13	FALSE	FALSE	FALSE	29.6541	0.26700	1.00000	1.0000	0.00000e+0
973.600	135.759	7.93321e-13	FALSE	FALSE	FALSE	29.6539	0.26700	1.00000	1.0000	0.00000e+0
973.800	136.003	8.04453e-13	FALSE	FALSE	FALSE	29.6539	0.26700	1.00000	1.0000	0.00000e+0
974.000	137.342	8.65481e-13	FALSE	FALSE	FALSE	29.6542	0.26700	1.00000	1.0000	0.00000e+0
974.200	136.533	8.28590e-13	FALSE	FALSE	FALSE	29.6542	0.26700	1.00000	1.0000	0.00000e+0
974.400	136.660	8.34398e-13	FALSE	FALSE	FALSE	29.6542	0.26700	1.00000	1.0000	0.00000e+0
974.600	136.970	8.48546e-13	FALSE	FALSE	FALSE	29.6544	0.26700	1.00000	1.0000	0.00000e+0
974.800	135.988	8.03765e-13	FALSE	FALSE	FALSE	29.6544	0.26700	1.00000	1.0000	0.00000e+0
975.000	136.456	8.25111e-13	FALSE	FALSE	FALSE	29.6544	0.26700	1.00000	1.0000	0.00000e+0
975.200	136.914	8.45993e-13	FALSE	FALSE	FALSE	29.6544	0.26700	1.00000	1.0000	0.00000e+0
975.400	135.907	8.00054e-13	FALSE	FALSE	FALSE	29.6546	0.26700	1.00000	1.0000	0.00000e+0
975.600	135.657	7.88697e-13	FALSE	FALSE	FALSE	29.6546	0.26700	1.00000	1.0000	0.00000e+0
975.800	136.136	8.10506e-13	FALSE	FALSE	FALSE	29.6546	0.26700	1.00000	1.0000	0.00000e+0
976.000	136.314	8.18618e-13	FALSE	FALSE	FALSE	29.6544	0.26700	1.00000	1.0000	0.00000e+0
976.200	136.680	8.35320e-13	FALSE	FALSE	FALSE	29.6544	0.26700	1.00000	1.0000	0.00000e+0
976.400	136.553	8.29513e-13	FALSE	FALSE	FALSE	29.6543	0.26700	1.00000	1.0000	0.00000e+0
976.600	137.520	8.73601e-13	FALSE	FALSE	FALSE	29.6543	0.26700	1.00000	1.0000	0.00000e+0
976.800	134.826	7.52490e-13	FALSE	FALSE	FALSE	29.6543	0.26700	1.00000	1.0000	0.00000e+0
977.000	136.874	8.44134e-13	FALSE	FALSE	FALSE	29.6542	0.26700	1.00000	1.0000	0.00000e+0
977.200	136.258	8.16065e-13	FALSE	FALSE	FALSE	29.6542	0.26700	1.00000	1.0000	0.00000e+0
977.400	136.064	8.07249e-13	FALSE	FALSE	FALSE	29.6544	0.26700	1.00000	1.0000	0.00000e+0
977.600	136.538	8.28826e-13	FALSE	FALSE	FALSE	29.6544	0.26700	1.00000	1.0000	0.00000e+0
977.800	136.100	8.08877e-13	FALSE	FALSE	FALSE	29.6545	0.26700	1.00000	1.0000	0.00000e+0
978.000	135.403	7.77094e-13	FALSE	FALSE	FALSE	29.6545	0.26700	1.00000	1.0000	0.00000e+0
978.200	136.441	8.24420e-13	FALSE	FALSE	FALSE	29.6545	0.26700	1.00000	1.0000	0.00000e+0
978.400	135.830	7.96583e-13	FALSE	FALSE	FALSE	29.6547	0.26700	1.00000	1.0000	0.00000e+0
978.600	134.923	7.55986e-13	FALSE	FALSE	FALSE	29.6547	0.26700	1.00000	1.0000	0.00000e+0
978.800	136.788	8.40214e-13	FALSE	FALSE	FALSE	29.6549	0.26700	1.00000	1.0000	0.00000e+0
979.000	136.879	8.44386e-13	FALSE	FALSE	FALSE	29.6549	0.26700	1.00000	1.0000	0.00000e+0
979.200	136.462	8.25356e-13	FALSE	FALSE	FALSE	29.6549	0.26700	1.00000	1.0000	0.00000e+0
979.400	135.220	7.68758e-13	FALSE	FALSE	FALSE	29.6549	0.26700	1.00000	1.0000	0.00000e+0
979.600	137.465	8.71072e-13	FALSE	FALSE	FALSE	29.6549	0.26700	1.00000	1.0000	0.00000e+0
979.800	136.442	8.24441e-13	FALSE	FALSE	FALSE	29.6551	0.26700	1.00000	1.0000	0.00000e+0
980.000	135.948	8.01933e-13	FALSE	FALSE	FALSE	29.6551	0.26700	1.00000	1.0000	0.00000e+0
980.200	136.111	8.09362e-13	FALSE	FALSE	FALSE	29.6550	0.26700	1.00000	1.0000	0.00000e+0
980.400	136.268	8.16547e-13	FALSE	FALSE	FALSE	29.6550	0.26700	1.00000	1.0000	0.00000e+0
980.600	135.637	7.87785e-13	FALSE	FALSE	FALSE	29.6550	0.26700	1.00000	1.0000	0.00000e+0
980.800	136.894	8.45070e-13	FALSE	FALSE	FALSE	29.6547	0.26700	1.00000	1.0000	0.00000e+0
981.000	135.566	7.84521e-13	FALSE	FALSE	FALSE	29.6547	0.26700	1.00000	1.0000	0.00000e+0
981.200	136.217	8.14226e-13	FALSE	FALSE	FALSE	29.6548	0.26700	1.00000	1.0000	0.00000e+0
981.400	136.014	8.04940e-13	FALSE	FALSE	FALSE	29.6548	0.26700	1.00000	1.0000	0.00000e+0
