Time(s)	Photodiode_Current(A)	Fit_Temperature(C)
0.21189570426940918	9.587354171734612e-17	119.72662705273108
0.2405242919921875	9.587354171734612e-17	119.72662705273108
0.411787748336792	5.608578515893872e-14	119.72813751360617
0.6100280284881592	1.240052169022149e-13	119.72996980162634
0.7187371253967285	1.240052169022149e-13	119.72996980162634
0.8101937770843506	4.523173217810088e-14	119.7278446997422
1.010657787322998	9.60088535366041e-14	119.72921453321659
1.1981568336486816	9.60088535366041e-14	119.72921453321659
1.2101259231567383	5.850606322110527e-14	119.72820280635649
1.40993332862854	5.75573117812811e-14	119.72817721153255
1.6099421977996826	3.660401381956266e-14	119.72761194654353
1.6800405979156494	3.660401381956266e-14	119.72761194654353
1.8099040985107422	5.0416749497027985e-14	119.72798457790186
2.010005474090576	1e-17	119.72662473608828
2.160041093826294	1e-17	119.72662473608828
2.2118656635284424	3.4846356079505994e-14	119.72756452955052
2.412519693374634	1e-17	119.72662473608828
2.611464738845825	4.8036678394801705e-14	119.7279203698298
2.639352560043335	4.8036678394801705e-14	119.7279203698298
2.8121883869171143	8.896253552619429e-14	119.72902444204908
3.011911153793335	3.4488647289616925e-14	119.72755487950614
3.1191647052764893	3.4488647289616925e-14	119.72755487950614
3.2112510204315186	1e-17	119.72662473608828
3.412550687789917	4.0931271365991437e-14	119.72772868459565
3.6002590656280518	4.0931271365991437e-14	119.72772868459565
3.6124444007873535	1.384065642450567e-14	119.72699785090134
3.81132173538208	3.327505914037243e-14	119.72752214008283
4.011263847351074	5.702461614888465e-14	119.7281628408024
4.080931901931763	5.702461614888465e-14	119.7281628408024
4.211356163024902	5.250232418415289e-14	119.72804084123352
4.4114766120910645	4.553791764787436e-14	119.72785295982263
4.558801889419556	4.553791764787436e-14	119.72785295982263
4.610968351364136	5.495194346761233e-14	119.728106925533
4.8099236488342285	5.206843325098777e-14	119.72802913599486
5.011695623397827	3.8884880423006515e-14	119.72767347833857
5.040970325469971	3.8884880423006515e-14	119.72767347833857
5.211761474609375	5.0417444064044734e-14	119.72798459663946
5.41157865524292	4.2271192785253014e-14	119.72776483215904
5.519190311431885	4.2271192785253014e-14	119.72776483215904
5.6105310916900635	4.587175027304623e-14	119.72786196575073
5.811870813369751	6.841804276987509e-14	119.72847020555164
6.000247478485107	6.841804276987509e-14	119.72847020555164
6.011218547821045	8.303091287437114e-14	119.72886442243693
6.2122275829315186	6.24039123327258e-14	119.72830796009598
6.411564111709595	4.585944119025673e-14	119.72786163368399
6.4797821044921875	4.585944119025673e-14	119.72786163368399
6.610585927963257	7.530883197864185e-14	119.72865610096025
6.811783313751221	4.5824041989325076e-14	119.72786067870645
6.958926439285278	4.5824041989325076e-14	119.72786067870645
7.0100250244140625	3.714270644522566e-14	119.72762647905682
7.2122673988342285	1.2010030014768247e-13	119.72986445722039
7.411571741104126	2.059640571159052e-14	119.72718010328727
7.439214468002319	2.059640571159052e-14	119.72718010328727
7.609961032867432	8.23967223661029e-14	119.7288473136414
7.811225891113281	6.081990651125163e-14	119.72826522777599
7.920338869094849	6.081990651125163e-14	119.72826522777599
8.009847640991211	1.0605105254255301e-13	119.72948544539095
8.212130069732666	4.2280906559092127e-14	119.72776509421116
8.40053129196167	4.2280906559092127e-14	119.72776509421116
8.411677598953247	5.658024911222789e-14	119.72815085294594
8.610669612884521	3.3331000584340895e-14	119.72752364923618
8.811437368392944	1.2474660790028763e-14	119.72696099992406
8.879207849502563	1.2474660790028763e-14	119.72696099992406
9.011635065078735	5.74426438490136e-14	119.72817411809267
9.211449146270752	1.5203360488949547e-13	119.73072593397632
9.35986852645874	1.5203360488949547e-13	119.73072593397632
9.411613941192627	4.7751228291577005e-14	119.72791266913516
9.611603021621704	5.446222628695957e-14	119.72809371424869
9.810962438583374	2.8332440628092877e-14	119.72738880120681
9.840420007705688	2.8332440628092877e-14	119.72738880120681
10.011268615722656	7.664014415502754e-14	119.72869201626887
10.212152242660522	1.0228591655310829e-13	119.72938387190321
10.321180820465088	1.0228591655310829e-13	119.72938387190321
10.409788370132446	6.37986435599383e-14	119.72834558628414
10.61158037185669	8.656388729736883e-14	119.7289597328149
10.800852537155151	8.656388729736883e-14	119.7289597328149
10.80992603302002	6.271177831586663e-14	119.72831626551223
11.01151156425476	5.1678713391956066e-14	119.72801862237584
11.211655139923096	5.19199754803884e-14	119.72802513099383
11.28117561340332	5.19199754803884e-14	119.72802513099383
11.411175727844238	7.478033085340022e-14	119.7286418433869
11.611290693283081	4.482141925405553e-14	119.72783363057634
11.76116943359375	4.482141925405553e-14	119.72783363057634
11.811991930007935	5.737572824618051e-14	119.72817231288532
12.010669946670532	8.109485305496378e-14	119.72881219262402
12.212096929550171	7.521311217340444e-15	119.72682737155219
12.241756677627563	7.521311217340444e-15	119.72682737155219
12.411513805389404	2.6795900838916947e-14	119.7273473493958
12.611516952514648	6.729446372973763e-14	119.72843989433787
12.720283508300781	6.729446372973763e-14	119.72843989433787
12.810824871063232	5.011697776073111e-14	119.72797649084714
13.012868404388428	9.420488342312336e-14	119.72916586683729
13.20042085647583	9.420488342312336e-14	119.72916586683729
13.211585521697998	9.861138598396546e-14	119.72928474271193
13.411476135253906	5.379646516668127e-14	119.72807575376089
13.611654281616211	7.896246455091002e-14	119.72875466637844
13.680317878723145	7.896246455091002e-14	119.72875466637844
13.811761379241943	1.0251995514456644e-13	119.72939018565019
14.011804819107056	4.381161367939326e-14	119.72780638867208
14.16167950630188	4.381161367939326e-14	119.72780638867208
14.211479902267456	7.12165786412311e-14	119.72854570270495
14.411284446716309	6.329874504325955e-14	119.7283321003341
14.612089395523071	4.916235468851657e-14	119.72795073762198
14.642527103424072	4.916235468851657e-14	119.72795073762198
14.810192108154297	2.768918856135491e-14	119.7273714479542
15.0120108127594	6.81819170892349e-14	119.72846383550046
15.119795799255371	6.81819170892349e-14	119.72846383550046
15.209742307662964	1e-17	119.72662473608828
15.412168264389038	2.990137095717181e-14	119.72743112682957
15.602007389068604	2.990137095717181e-14	119.72743112682957
15.612220525741577	1.2238076017531165e-14	119.72695461748779
15.812289953231812	1.2147929477328442e-15	119.72665723824015
16.011714696884155	5.79997204777638e-14	119.72818914655812
16.080605506896973	5.79997204777638e-14	119.72818914655812
16.212461948394775	1.4215533725202636e-14	119.72700796410709
16.41029977798462	1.780807319911714e-14	119.7271048813938
16.56222653388977	1.780807319911714e-14	119.7271048813938
16.611201524734497	9.500065393640983e-14	119.7291873346373
16.812054872512817	4.995788125631423e-14	119.72797219884099
17.011694192886353	8.038766185916937e-14	119.72879311446151
17.041673183441162	8.038766185916937e-14	119.72879311446151
17.212008953094482	5.912882894898094e-14	119.72821960694144
17.411831617355347	2.9656032946197286e-14	119.7274245082539
17.521814823150635	2.9656032946197286e-14	119.7274245082539
17.611380577087402	1.1091496644743959e-13	119.72961666102321
17.810208797454834	3.281611297262753e-14	119.72750975891968
18.00251030921936	3.281611297262753e-14	119.72750975891968
18.01148557662964	6.324115357910984e-14	119.72833054666754
18.210949897766113	8.629621810977289e-14	119.72895251180269
18.411981344223022	7.791367513188333e-14	119.72872637279235
18.481207609176636	7.791367513188333e-14	119.72872637279235
18.610045194625854	9.496099924195117e-14	119.72918626485772
18.81162405014038	8.921458542624286e-14	119.7290312416939
18.962640047073364	8.921458542624286e-14	119.7290312416939
19.012009382247925	2.026849215265407e-14	119.72717125704003
19.21140480041504	2.6983762582222584e-14	119.72735241741262
19.41195034980774	7.057000112314221e-14	119.7285282597404
19.44110894203186	7.057000112314221e-14	119.7285282597404
19.61129117012024	2.2469419174667854e-14	119.72723063227495
19.810061931610107	5.408596747552563e-14	119.72808356377341
19.922473430633545	5.408596747552563e-14	119.72808356377341
20.009745121002197	7.90343810362637e-14	119.72875660649648
20.21181011199951	7.304873123493288e-14	119.72859512937362
20.402530908584595	7.304873123493288e-14	119.72859512937362
20.409998893737793	8.957301588820299e-14	119.72904091120711
20.611339807510376	5.872657639046167e-14	119.72820875522308
20.811664819717407	4.866343873005663e-14	119.72793727817877
20.880958080291748	4.866343873005663e-14	119.72793727817877
21.011489868164062	7.122878946819872e-14	119.72854603212102
21.212034225463867	7.458297895295354e-14	119.72863651935056
21.362746953964233	7.458297895295354e-14	119.72863651935056
21.410945177078247	6.527005498579985e-14	119.72838528110283
21.611366748809814	7.60553119506617e-14	119.72867623903083
21.81161856651306	3.7248524577260245e-14	119.72762933375232
21.84293794631958	3.7248524577260245e-14	119.72762933375232
22.010499238967896	1.1058079500908882e-13	119.72960764595481
22.21229600906372	6.842443956269276e-14	119.72847037812032
22.320892333984375	6.842443956269276e-14	119.72847037812032
22.410171031951904	6.700839698652733e-14	119.72843217700789
22.61152744293213	5.88660657762155e-14	119.72821251828063
22.802002429962158	5.88660657762155e-14	119.72821251828063
22.81198000907898	4.018300584851878e-14	119.72770849835574
23.011357069015503	6.87331051449358e-14	119.72847870510766
23.211721420288086	5.495069917621281e-15	119.72677270887961
23.281516075134277	5.495069917621281e-15	119.72677270887961
23.41191554069519	1.0876558307433212e-13	119.72955867630067
23.612128973007202	7.833827580768296e-14	119.72873782740426
23.762510538101196	7.833827580768296e-14	119.72873782740426
23.810851097106934	7.48439159226847e-15	119.7268263755576
24.01154899597168	1.3236520339271907e-14	119.72698155289527
24.212290048599243	1.1862485006872842e-13	119.72982465344944
24.24298095703125	1.1862485006872842e-13	119.72982465344944
24.41170358657837	7.146962465202564e-14	119.72855252922223
24.612074375152588	8.224899982010175e-14	119.72884332847478
24.72231411933899	8.224899982010175e-14	119.72884332847478
24.81202459335327	1.6024056810181458e-13	119.73094733630538
25.011645078659058	2.3874947700265603e-13	119.73306530062814
25.20295262336731	2.3874947700265603e-13	119.73306530062814
25.212060928344727	5.537622227089201e-13	119.74156351778548
25.411887884140015	1.284505704926553e-12	119.76127705916703
25.611586093902588	2.4580084061892604e-12	119.79293508229779
25.682801246643066	2.4580084061892604e-12	119.79293508229779
25.81061840057373	4.343317806104752e-12	119.84379578208737
26.011850595474243	7.245635948865958e-12	119.92209270871352
26.163752794265747	7.245635948865958e-12	119.92209270871352
26.212367057800293	1.1146745852730344e-11	120.02703575028684
26.412503957748413	1.615575728752816e-11	120.16068925494767
26.611689805984497	2.2263366497576875e-11	120.32365621692159
26.6428325176239	2.2263366497576875e-11	120.32365621692159
26.811076879501343	2.939110066435546e-11	120.5138427765015
27.01059365272522	3.7281976117409243e-11	120.72439193832133
27.12178874015808	3.7281976117409243e-11	120.72439193832133
27.211288928985596	4.5906695111952445e-11	120.95452196204765
27.41146159172058	5.473619821283471e-11	46.50405215569168
27.60347867012024	5.473619821283471e-11	46.50405215569168
27.612565517425537	6.379312356141753e-11	53.0295258332325
27.810922384262085	7.265443108250835e-11	59.41405775239209
28.01234769821167	8.126276040965053e-11	65.61632002903309
28.08178734779358	8.126276040965053e-11	65.61632002903309
28.21066117286682	8.938794149315754e-11	71.47047618523615
28.411810636520386	9.702669917510676e-11	76.97416648455743
28.562220573425293	9.702669917510676e-11	76.97416648455743
28.610487461090088	1.0388222226875854e-10	81.91353981177579
28.81173539161682	1.102106253481061e-10	86.47312555702129
29.011983156204224	1.1586898801541068e-10	90.54995022128256
29.043060302734375	1.1586898801541068e-10	90.54995022128256
29.21141290664673	1.2081252664941644e-10	94.11174740835537
29.41279649734497	1.252914716420861e-10	97.33880698187745
29.522218704223633	1.252914716420861e-10	97.33880698187745
29.610623359680176	1.291603074493608e-10	100.12628565167225
29.81179904937744	1.3248699359813543e-10	102.52314794894903
30.00353479385376	1.3248699359813543e-10	102.52314794894903
30.01168394088745	1.3547235555577686e-10	104.67408771302351
30.211467504501343	1.3797010756100292e-10	106.47370671569949
30.41165566444397	1.4015222316032805e-10	108.04591111804399
30.48492741584778	1.4015222316032805e-10	108.04591111804399
30.61081099510193	1.419056677720576e-10	109.3092600160955
30.812374353408813	1.4354316346665286e-10	110.48906824470586
30.962092399597168	1.4354316346665286e-10	110.48906824470586
31.012234210968018	1.4490336708306017e-10	111.46908878736724
31.210909605026245	1.4604037423815441e-10	112.28829729093562
31.411370038986206	1.4702736250704618e-10	112.99941786671718
31.44345450401306	1.4702736250704618e-10	112.99941786671718
31.612088203430176	1.477784561387807e-10	113.54057742524431
31.81345534324646	1.4851804508442257e-10	114.07344790956836
31.923237800598145	1.4851804508442257e-10	114.07344790956836
32.01080250740051	1.4915341184362774e-10	114.53122678078611
32.21183514595032	1.4964346428669728e-10	114.88430734563423
32.40468120574951	1.4964346428669728e-10	114.88430734563423
32.41164302825928	1.5010989673491792e-10	115.22036981121379
32.61199331283569	1.5043206957887634e-10	115.45249388554969
32.81083106994629	1.507532709776882e-10	115.68391803805902
32.88288760185242	1.507532709776882e-10	115.68391803805902
33.010833501815796	1.509781050179626e-10	115.84590994537393
33.212310552597046	1.5128208408210497e-10	116.06492548378675
33.362916469573975	1.5128208408210497e-10	116.06492548378675
33.41252541542053	1.5146395249132638e-10	116.19596084860139
33.61186218261719	1.5156749466616048e-10	116.2705625164291
33.8115770816803	1.5170119327390097e-10	116.36689175752976
33.84452176094055	1.5170119327390097e-10	116.36689175752976
34.011497020721436	1.5176362944124833e-10	116.41187673321089
34.21179819107056	1.51939558157288e-10	116.5386325760003
34.32337403297424	1.51939558157288e-10	116.5386325760003
34.41026544570923	1.5203195646851242e-10	116.60520514058906
34.61174440383911	1.5212439641310027e-10	116.67180770182755
34.80379629135132	1.5212439641310027e-10	116.67180770182755
34.81077527999878	1.5210036008461714e-10	116.6544896360619
35.011470556259155	1.5220626148337857e-10	116.7307911140398
35.21204853057861	1.5225742888702598e-10	116.76765699653286
35.28263735771179	1.5225742888702598e-10	116.76765699653286
35.41155409812927	1.5225234961668832e-10	116.7639974052683
35.61166834831238	1.523054182772654e-10	116.80223313476476
35.76404047012329	1.523054182772654e-10	116.80223313476476
35.81093168258667	1.5229473238065339e-10	116.79453399467263
36.01150417327881	1.5233035666195605e-10	116.82020112794079
36.21083426475525	1.5236713279964675e-10	116.84669816851758
36.24262499809265	1.5236713279964675e-10	116.84669816851758
36.41045069694519	1.523751957943631e-10	116.852507519678
36.61082172393799	1.523759174393291e-10	116.8530274616063
36.72405982017517	1.523759174393291e-10	116.8530274616063
36.81078100204468	1.5235394890122933e-10	116.83719922944289
37.010302782058716	1.5242117290537038e-10	116.8856338198406
37.20480298995972	1.5242117290537038e-10	116.8856338198406
37.211851358413696	1.5244469575570463e-10	116.90258192692652
37.41182351112366	1.524249199080785e-10	116.88833351831447
37.61192607879639	1.5247184070865671e-10	116.92213974253715
37.68323278427124	1.5247184070865671e-10	116.92213974253715
37.81014347076416	1.524535081509626e-10	116.9089312177817
38.011778593063354	1.5246884310649023e-10	116.91997998375807
38.16366696357727	1.5246884310649023e-10	116.91997998375807
38.21071100234985	1.5240103623526124e-10	116.87112544026441
38.411689043045044	1.5247249296468368e-10	116.92260969004927
38.61069130897522	1.5245220363890866e-10	116.90799132275747
38.6447274684906	1.5245220363890866e-10	116.90799132275747
38.81221675872803	1.524096682192777e-10	116.87734474563753
39.011714696884155	1.5249244922355132e-10	116.9369880841434
39.12325429916382	1.5249244922355132e-10	116.9369880841434
39.21048903465271	1.5243849238455454e-10	116.89811242611978
39.412012338638306	1.5245947559971995e-10	116.91323073757341
39.60526943206787	1.5245947559971995e-10	116.91323073757341
39.612242460250854	1.5252187013370389e-10	116.95818571660482
39.81147789955139	1.5247024476305882e-10	116.92098987096496
40.01180553436279	1.5248204088269546e-10	116.929488921716
40.083425998687744	1.5248204088269546e-10	116.929488921716
40.21120882034302	1.5242786199909375e-10	116.89045328156061
40.41216731071472	1.5242551665295423e-10	116.88876347029364
40.56490111351013	1.5242551665295423e-10	116.88876347029364
40.61026978492737	1.524185361256869e-10	116.88373403202567
40.8121817111969	1.5251733209709073e-10	116.95491608178648
41.012089014053345	1.5246710838301425e-10	116.9187301233535
41.04470157623291	1.5246710838301425e-10	116.9187301233535
41.21184325218201	1.5247103579696386e-10	116.92155980730944
41.41079235076904	1.5250523066612232e-10	116.94619705560423
41.52324557304382	1.5250523066612232e-10	116.94619705560423
41.61080741882324	1.5245149587173046e-10	116.90748137971241
41.81237006187439	1.5246728879425575e-10	116.91886010883557
42.004307985305786	1.5246728879425575e-10	116.91886010883557
42.01025986671448	1.5248351192820309e-10	116.93054880333906
42.21166515350342	1.5244296103222865e-10	116.90133206652195
42.41243290901184	1.5240617101675014e-10	116.87482502706192
42.48490023612976	1.5240617101675014e-10	116.87482502706192
42.612606048583984	1.5247401952134254e-10	116.9237095672053
42.81220746040344	1.524110698758463e-10	116.87835463284442
42.96525859832764	1.524110698758463e-10	116.87835463284442
43.012855529785156	1.5244398798852643e-10	116.90207198388146
43.212515115737915	1.525142651059852e-10	116.9527063285912
43.412301778793335	1.5245200934987935e-10	116.90785133839216
43.446552753448486	1.5245200934987935e-10	116.90785133839216
43.61152672767639	1.52402715447586e-10	116.87233530513603
43.81204056739807	1.5247864082468254e-10	116.92703919532305
43.92488884925842	1.5247864082468254e-10	116.92703919532305
44.01001763343811	1.5240098072411001e-10	116.87108544473146
44.21078610420227	1.5241512218988618e-10	116.88127430674948
44.40521454811096	1.5241512218988618e-10	116.88127430674948
44.41226267814636	1.5243907525164246e-10	116.89853237921572
44.611114740371704	1.524471104907832e-10	116.90432173260967
44.811700105667114	1.5245346651759917e-10	116.908901221132
44.883973360061646	1.5245346651759917e-10	116.908901221132
45.010963916778564	1.5240388118176185e-10	116.87317521132789
45.211772441864014	1.524661230600799e-10	116.9180202026437
45.365379333496094	1.524661230600799e-10	116.9180202026437
45.41226291656494	1.5242233863954624e-10	116.88647372603248
45.61173462867737	1.5240513018266455e-10	116.87407511081918
45.81050634384155	1.52442863887714e-10	116.90126207433929
45.845481634140015	1.52442863887714e-10	116.90126207433929
46.01187610626221	1.5246159890125455e-10	116.9147605667086
46.212334871292114	1.524712855971444e-10	116.9217397872077
46.323885917663574	1.524712855971444e-10	116.9217397872077
46.40992784500122	1.5243227513561663e-10	116.89363292642983
46.612112045288086	1.5241083395345356e-10	116.8781846518294
46.805673360824585	1.5241083395345356e-10	116.8781846518294
46.812655210494995	1.5243692419453225e-10	116.89698255231406
47.01243329048157	1.524428500099262e-10	116.90125207545606
47.21172571182251	1.5248363682829336e-10	116.9306387932882
47.28440856933594	1.5248363682829336e-10	116.9306387932882
47.41064238548279	1.5242897222211838e-10	116.89125319221954
47.6116886138916	1.524320392132239e-10	116.8934629454148
47.76440191268921	1.524320392132239e-10	116.8934629454148
47.81054425239563	1.5239903783381692e-10	116.86968560107834
48.01223874092102	1.5243040163426258e-10	116.8922830771929
48.21217155456543	1.523910303502518e-10	116.86391624545088
48.24570655822754	1.523910303502518e-10	116.86391624545088
48.41180944442749	1.5238059425382033e-10	116.85639708525702
48.61045813560486	1.5235936123847438e-10	116.84109879390513
48.72491383552551	1.5235936123847438e-10	116.84109879390513
48.81249380111694	1.5239175199521782e-10	116.86443618737917
49.01087307929993	1.523771386846562e-10	116.85390736333112
49.20488524436951	1.523771386846562e-10	116.85390736333112
49.21018123626709	1.5236271966312387e-10	116.84351852364837
49.41238021850586	1.5242522521941027e-10	116.88855349374568
49.61184811592102	1.5239409734135734e-10	116.86612599864615
49.684524059295654	1.5239409734135734e-10	116.86612599864615
49.81033968925476	1.524197990043774e-10	116.88464393040019
50.01074242591858	1.524247533746248e-10	116.88821353171564
50.16576266288757	1.524247533746248e-10	116.88821353171564
50.21201753616333	1.524229770177854e-10	116.88693367466135
50.41152334213257	1.5246306994676218e-10	116.91582044833167
50.612109661102295	1.5241306827729062e-10	116.87979447203048
50.64648628234863	1.5241306827729062e-10	116.87979447203048
50.81193494796753	1.523998843788732e-10	116.87029553295578
51.012579679489136	1.5237490436081913e-10	116.85229754313004
51.12427496910095	1.5237490436081913e-10	116.85229754313004
51.211352825164795	1.5240482487133278e-10	116.87385513538798
51.411803007125854	1.52402715447586e-10	116.87233530513603
51.6046187877655	1.52402715447586e-10	116.87233530513603
51.6106972694397	1.5236299721888003e-10	116.8437185013131
