2024-03-14 13:49:50 - 2024-03-14 14:08:42

Timestamp	EXI0428_T(C)	EXI0428_I	EXI0428_P(C)	EXI0428_Mean(C)	EXI0428_Std.dev.(C)	EXI0428_Tamb	EXI0428_E	EXI0428_Cal	EXI0428_TF	EXI0428_OFF
0.000	100.000	6.64283e-16	100.000	FALSE	FALSE	28.8161	0.03000	1.00000	1.0000	0.00000e+0
0.200	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8161	0.03000	1.00000	1.0000	0.00000e+0
0.400	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8161	0.03000	1.00000	1.0000	0.00000e+0
0.600	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8161	0.03000	1.00000	1.0000	0.00000e+0
0.800	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8159	0.03000	1.00000	1.0000	0.00000e+0
1.000	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8159	0.03000	1.00000	1.0000	0.00000e+0
1.200	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8159	0.03000	1.00000	1.0000	0.00000e+0
1.400	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8164	0.03000	1.00000	1.0000	0.00000e+0
1.600	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8164	0.03000	1.00000	1.0000	0.00000e+0
1.800	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8164	0.03000	1.00000	1.0000	0.00000e+0
2.000	100.000	5.60474e-15	100.000	FALSE	FALSE	28.8164	0.03000	1.00000	1.0000	0.00000e+0
2.200	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8167	0.03000	1.00000	1.0000	0.00000e+0
2.400	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8167	0.03000	1.00000	1.0000	0.00000e+0
2.600	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8167	0.03000	1.00000	1.0000	0.00000e+0
2.800	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8170	0.03000	1.00000	1.0000	0.00000e+0
3.000	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8170	0.03000	1.00000	1.0000	0.00000e+0
3.200	108.752	1.99631e-14	100.000	FALSE	FALSE	28.8170	0.03088	1.00000	1.0000	0.00000e+0
3.400	111.605	2.39580e-14	100.000	FALSE	FALSE	28.8170	0.03116	1.00000	1.0000	0.00000e+0
3.600	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8170	0.03000	1.00000	1.0000	0.00000e+0
3.800	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8174	0.03000	1.00000	1.0000	0.00000e+0
4.000	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8174	0.03000	1.00000	1.0000	0.00000e+0
4.200	100.000	1.65122e-15	100.000	FALSE	FALSE	28.8174	0.03000	1.00000	1.0000	0.00000e+0
4.400	114.444	2.84286e-14	100.000	FALSE	FALSE	28.8174	0.03144	1.00000	1.0000	0.00000e+0
4.600	100.000	6.59278e-15	100.000	FALSE	FALSE	28.8176	0.03000	1.00000	1.0000	0.00000e+0
4.800	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8176	0.03000	1.00000	1.0000	0.00000e+0
5.000	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8176	0.03000	1.00000	1.0000	0.00000e+0
5.200	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8174	0.03000	1.00000	1.0000	0.00000e+0
5.400	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8174	0.03000	1.00000	1.0000	0.00000e+0
5.600	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8172	0.03000	1.00000	1.0000	0.00000e+0
5.800	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8172	0.03000	1.00000	1.0000	0.00000e+0
6.000	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8172	0.03000	1.00000	1.0000	0.00000e+0
6.200	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8173	0.03000	1.00000	1.0000	0.00000e+0
6.400	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8173	0.03000	1.00000	1.0000	0.00000e+0
6.600	109.763	2.11525e-14	100.000	FALSE	FALSE	28.8174	0.03098	1.00000	1.0000	0.00000e+0
6.800	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8174	0.03000	1.00000	1.0000	0.00000e+0
7.000	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8178	0.03000	1.00000	1.0000	0.00000e+0
7.200	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8178	0.03000	1.00000	1.0000	0.00000e+0
7.400	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8178	0.03000	1.00000	1.0000	0.00000e+0
7.600	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8179	0.03000	1.00000	1.0000	0.00000e+0
7.800	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8179	0.03000	1.00000	1.0000	0.00000e+0
8.000	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8182	0.03000	1.00000	1.0000	0.00000e+0
8.200	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8182	0.03000	1.00000	1.0000	0.00000e+0
8.400	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8182	0.03000	1.00000	1.0000	0.00000e+0
8.600	100.000	1.06220e-14	100.000	FALSE	FALSE	28.8186	0.03000	1.00000	1.0000	0.00000e+0
8.800	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8186	0.03000	1.00000	1.0000	0.00000e+0
9.000	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8185	0.03000	1.00000	1.0000	0.00000e+0
9.200	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8185	0.03000	1.00000	1.0000	0.00000e+0
9.400	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8190	0.03000	1.00000	1.0000	0.00000e+0
9.600	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8190	0.03000	1.00000	1.0000	0.00000e+0
9.800	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8190	0.03000	1.00000	1.0000	0.00000e+0
10.000	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8188	0.03000	1.00000	1.0000	0.00000e+0
10.200	100.000	6.40376e-15	100.000	FALSE	FALSE	28.8188	0.03000	1.00000	1.0000	0.00000e+0
10.400	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8190	0.03000	1.00000	1.0000	0.00000e+0
10.600	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8190	0.03000	1.00000	1.0000	0.00000e+0
10.800	100.000	2.18571e-15	100.000	FALSE	FALSE	28.8190	0.03000	1.00000	1.0000	0.00000e+0
11.000	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8192	0.03000	1.00000	1.0000	0.00000e+0
11.200	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8192	0.03000	1.00000	1.0000	0.00000e+0
11.400	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8190	0.03000	1.00000	1.0000	0.00000e+0
11.600	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8190	0.03000	1.00000	1.0000	0.00000e+0
11.800	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8191	0.03000	1.00000	1.0000	0.00000e+0
12.000	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8191	0.03000	1.00000	1.0000	0.00000e+0
12.200	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8191	0.03000	1.00000	1.0000	0.00000e+0
12.400	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8190	0.03000	1.00000	1.0000	0.00000e+0
12.600	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8190	0.03000	1.00000	1.0000	0.00000e+0
12.800	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8191	0.03000	1.00000	1.0000	0.00000e+0
13.000	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8191	0.03000	1.00000	1.0000	0.00000e+0
13.200	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8191	0.03000	1.00000	1.0000	0.00000e+0
13.400	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8195	0.03000	1.00000	1.0000	0.00000e+0
13.600	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8195	0.03000	1.00000	1.0000	0.00000e+0
13.800	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8197	0.03000	1.00000	1.0000	0.00000e+0
14.000	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8197	0.03000	1.00000	1.0000	0.00000e+0
14.200	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8200	0.03000	1.00000	1.0000	0.00000e+0
14.400	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8200	0.03000	1.00000	1.0000	0.00000e+0
14.600	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8200	0.03000	1.00000	1.0000	0.00000e+0
14.800	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8199	0.03000	1.00000	1.0000	0.00000e+0
15.000	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8199	0.03000	1.00000	1.0000	0.00000e+0
15.200	100.000	6.20804e-15	100.000	FALSE	FALSE	28.8199	0.03000	1.00000	1.0000	0.00000e+0
15.400	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8199	0.03000	1.00000	1.0000	0.00000e+0
15.600	119.339	3.83833e-14	100.000	FALSE	FALSE	28.8199	0.03193	1.00000	1.0000	0.00000e+0
15.800	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8202	0.03000	1.00000	1.0000	0.00000e+0
16.000	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8202	0.03000	1.00000	1.0000	0.00000e+0
16.200	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8202	0.03000	1.00000	1.0000	0.00000e+0
16.400	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8202	0.03000	1.00000	1.0000	0.00000e+0
16.600	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8208	0.03000	1.00000	1.0000	0.00000e+0
16.800	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8208	0.03000	1.00000	1.0000	0.00000e+0
17.000	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8208	0.03000	1.00000	1.0000	0.00000e+0
17.200	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8208	0.03000	1.00000	1.0000	0.00000e+0
17.400	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8208	0.03000	1.00000	1.0000	0.00000e+0
17.600	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8208	0.03000	1.00000	1.0000	0.00000e+0
17.800	103.209	1.39884e-14	100.000	FALSE	FALSE	28.8208	0.03032	1.00000	1.0000	0.00000e+0
18.000	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8208	0.03000	1.00000	1.0000	0.00000e+0
18.200	100.000	6.25351e-15	100.000	FALSE	FALSE	28.8212	0.03000	1.00000	1.0000	0.00000e+0
18.400	108.879	2.01119e-14	100.000	FALSE	FALSE	28.8212	0.03089	1.00000	1.0000	0.00000e+0
18.600	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8211	0.03000	1.00000	1.0000	0.00000e+0
18.800	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8211	0.03000	1.00000	1.0000	0.00000e+0
19.000	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8217	0.03000	1.00000	1.0000	0.00000e+0
19.200	120.199	4.03169e-14	100.000	FALSE	FALSE	28.8217	0.03202	1.00000	1.0000	0.00000e+0
19.400	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8217	0.03000	1.00000	1.0000	0.00000e+0
19.600	124.371	5.18315e-14	100.000	FALSE	FALSE	28.8219	0.03244	1.00000	1.0000	0.00000e+0
19.800	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8219	0.03000	1.00000	1.0000	0.00000e+0
20.000	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8217	0.03000	1.00000	1.0000	0.00000e+0
20.200	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8217	0.03000	1.00000	1.0000	0.00000e+0
20.400	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8217	0.03000	1.00000	1.0000	0.00000e+0
20.600	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8221	0.03000	1.00000	1.0000	0.00000e+0
20.800	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8221	0.03000	1.00000	1.0000	0.00000e+0
21.000	100.000	5.82231e-15	100.000	FALSE	FALSE	28.8221	0.03000	1.00000	1.0000	0.00000e+0
21.200	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8221	0.03000	1.00000	1.0000	0.00000e+0
21.400	112.315	2.50772e-14	100.000	FALSE	FALSE	28.8222	0.03123	1.00000	1.0000	0.00000e+0
21.600	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8222	0.03000	1.00000	1.0000	0.00000e+0
21.800	110.674	2.24930e-14	100.000	FALSE	FALSE	28.8222	0.03107	1.00000	1.0000	0.00000e+0
22.000	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8222	0.03000	1.00000	1.0000	0.00000e+0
22.200	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8222	0.03000	1.00000	1.0000	0.00000e+0
22.400	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8221	0.03000	1.00000	1.0000	0.00000e+0
22.600	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8221	0.03000	1.00000	1.0000	0.00000e+0
22.800	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8221	0.03000	1.00000	1.0000	0.00000e+0
23.000	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8221	0.03000	1.00000	1.0000	0.00000e+0
23.200	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8221	0.03000	1.00000	1.0000	0.00000e+0
23.400	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8220	0.03000	1.00000	1.0000	0.00000e+0
23.600	106.909	1.77954e-14	100.000	FALSE	FALSE	28.8220	0.03069	1.00000	1.0000	0.00000e+0
23.800	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8224	0.03000	1.00000	1.0000	0.00000e+0
24.000	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8224	0.03000	1.00000	1.0000	0.00000e+0
24.200	230.411	7.63983e-12	100.000	FALSE	FALSE	28.8224	0.04304	1.00000	1.0000	0.00000e+0
24.400	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8224	0.03000	1.00000	1.0000	0.00000e+0
24.600	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8224	0.03000	1.00000	1.0000	0.00000e+0
24.800	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8223	0.03000	1.00000	1.0000	0.00000e+0
25.000	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8223	0.03000	1.00000	1.0000	0.00000e+0
25.200	100.000	7.00201e-15	100.000	FALSE	FALSE	28.8223	0.03000	1.00000	1.0000	0.00000e+0
25.400	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8223	0.03000	1.00000	1.0000	0.00000e+0
25.600	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8223	0.03000	1.00000	1.0000	0.00000e+0
25.800	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8220	0.03000	1.00000	1.0000	0.00000e+0
26.000	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8220	0.03000	1.00000	1.0000	0.00000e+0
26.200	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8220	0.03000	1.00000	1.0000	0.00000e+0
26.400	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8220	0.03000	1.00000	1.0000	0.00000e+0
26.600	112.460	2.53044e-14	100.000	FALSE	FALSE	28.8220	0.03125	1.00000	1.0000	0.00000e+0
26.800	100.000	4.11484e-16	100.000	FALSE	FALSE	28.8221	0.03000	1.00000	1.0000	0.00000e+0
27.000	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8221	0.03000	1.00000	1.0000	0.00000e+0
27.200	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8222	0.03000	1.00000	1.0000	0.00000e+0
27.400	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8222	0.03000	1.00000	1.0000	0.00000e+0
27.600	107.507	1.84988e-14	100.000	FALSE	FALSE	28.8222	0.03075	1.00000	1.0000	0.00000e+0
27.800	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8226	0.03000	1.00000	1.0000	0.00000e+0
28.000	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8226	0.03000	1.00000	1.0000	0.00000e+0
28.200	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8227	0.03000	1.00000	1.0000	0.00000e+0
28.400	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8227	0.03000	1.00000	1.0000	0.00000e+0
28.600	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8231	0.03000	1.00000	1.0000	0.00000e+0
28.800	100.000	1.15389e-15	100.000	FALSE	FALSE	28.8231	0.03000	1.00000	1.0000	0.00000e+0
29.000	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8231	0.03000	1.00000	1.0000	0.00000e+0
29.200	118.939	3.75460e-14	100.000	FALSE	FALSE	28.8229	0.03189	1.00000	1.0000	0.00000e+0
29.400	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8229	0.03000	1.00000	1.0000	0.00000e+0
29.600	116.696	3.28539e-14	100.000	FALSE	FALSE	28.8229	0.03167	1.00000	1.0000	0.00000e+0
29.800	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8229	0.03000	1.00000	1.0000	0.00000e+0
30.000	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8229	0.03000	1.00000	1.0000	0.00000e+0
30.200	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8231	0.03000	1.00000	1.0000	0.00000e+0
30.400	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8231	0.03000	1.00000	1.0000	0.00000e+0
30.600	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8228	0.03000	1.00000	1.0000	0.00000e+0
30.800	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8228	0.03000	1.00000	1.0000	0.00000e+0
31.000	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8230	0.03000	1.00000	1.0000	0.00000e+0
31.200	219.303	4.98730e-12	100.000	FALSE	FALSE	28.8230	0.04193	1.00000	1.0000	0.00000e+0
31.400	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8230	0.03000	1.00000	1.0000	0.00000e+0
31.600	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8230	0.03000	1.00000	1.0000	0.00000e+0
31.800	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8230	0.03000	1.00000	1.0000	0.00000e+0
32.000	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8231	0.03000	1.00000	1.0000	0.00000e+0
32.200	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8231	0.03000	1.00000	1.0000	0.00000e+0
32.400	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8231	0.03000	1.00000	1.0000	0.00000e+0
32.600	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8232	0.03000	1.00000	1.0000	0.00000e+0
32.800	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8232	0.03000	1.00000	1.0000	0.00000e+0
33.000	125.639	5.58790e-14	100.000	FALSE	FALSE	28.8232	0.03256	1.00000	1.0000	0.00000e+0
33.200	152.134	2.41901e-13	100.000	FALSE	FALSE	28.8232	0.03521	1.00000	1.0000	0.00000e+0
33.400	176.468	7.99616e-13	100.000	FALSE	FALSE	28.8234	0.03765	1.00000	1.0000	0.00000e+0
33.600	201.515	2.42535e-12	100.000	FALSE	FALSE	28.8234	0.04015	1.00000	1.0000	0.00000e+0
33.800	231.140	7.86773e-12	100.000	FALSE	FALSE	28.8234	0.04311	1.00000	1.0000	0.00000e+0
34.000	264.476	2.59001e-11	100.000	FALSE	FALSE	28.8234	0.04645	1.00000	1.0000	0.00000e+0
34.200	299.269	7.83223e-11	100.000	FALSE	FALSE	28.8234	0.04993	1.00000	1.0000	0.00000e+0
34.400	327.603	1.76701e-10	100.000	FALSE	FALSE	28.8233	0.05276	1.00000	1.0000	0.00000e+0
34.600	350.642	3.24899e-10	100.000	FALSE	FALSE	28.8233	0.05506	1.00000	1.0000	0.00000e+0
34.800	375.380	5.98058e-10	100.000	FALSE	FALSE	28.8233	0.05754	1.00000	1.0000	0.00000e+0
35.000	402.026	1.10316e-9	100.000	FALSE	FALSE	28.8230	0.06020	1.00000	1.0000	0.00000e+0
35.200	416.514	1.51002e-9	100.000	FALSE	FALSE	28.8230	0.06165	1.00000	1.0000	0.00000e+0
35.400	429.198	1.96667e-9	100.000	FALSE	FALSE	28.8227	0.06292	1.00000	1.0000	0.00000e+0
35.600	441.153	2.50390e-9	100.000	FALSE	FALSE	28.8227	0.06412	1.00000	1.0000	0.00000e+0
35.800	449.891	2.97107e-9	100.000	FALSE	FALSE	28.8223	0.06499	1.00000	1.0000	0.00000e+0
36.000	456.197	3.35741e-9	100.000	FALSE	FALSE	28.8223	0.06562	1.00000	1.0000	0.00000e+0
36.200	465.742	4.02038e-9	100.000	FALSE	FALSE	28.8223	0.06657	1.00000	1.0000	0.00000e+0
36.400	470.549	4.39529e-9	100.000	FALSE	FALSE	28.8223	0.06705	1.00000	1.0000	0.00000e+0
36.600	475.554	4.81802e-9	100.000	FALSE	FALSE	28.8223	0.06756	1.00000	1.0000	0.00000e+0
36.800	482.105	5.42685e-9	100.000	FALSE	FALSE	28.8227	0.06821	1.00000	1.0000	0.00000e+0
37.000	486.119	5.82884e-9	100.000	FALSE	FALSE	28.8227	0.06861	1.00000	1.0000	0.00000e+0
37.200	488.014	6.02930e-9	100.000	FALSE	FALSE	28.8227	0.06880	1.00000	1.0000	0.00000e+0
37.400	491.718	6.43544e-9	100.000	FALSE	FALSE	28.8226	0.06917	1.00000	1.0000	0.00000e+0
37.600	495.051	6.81636e-9	100.000	FALSE	FALSE	28.8226	0.06951	1.00000	1.0000	0.00000e+0
37.800	496.229	6.96136e-9	100.000	FALSE	FALSE	28.8229	0.06962	1.00000	1.0000	0.00000e+0
38.000	497.440	7.11030e-9	100.000	FALSE	FALSE	28.8229	0.06974	1.00000	1.0000	0.00000e+0
38.200	500.363	7.47601e-9	100.000	FALSE	FALSE	28.8231	0.07006	1.00000	1.0000	0.00000e+0
38.400	502.706	7.80256e-9	100.000	FALSE	FALSE	28.8231	0.07043	1.00000	1.0000	0.00000e+0
38.600	503.632	7.93175e-9	100.000	FALSE	FALSE	28.8231	0.07058	1.00000	1.0000	0.00000e+0
38.800	504.088	7.99534e-9	100.000	FALSE	FALSE	28.8230	0.07065	1.00000	1.0000	0.00000e+0
39.000	505.292	8.16633e-9	100.000	FALSE	FALSE	28.8230	0.07085	1.00000	1.0000	0.00000e+0
39.200	507.206	8.45458e-9	100.000	FALSE	FALSE	28.8232	0.07115	1.00000	1.0000	0.00000e+0
39.400	509.184	8.75258e-9	100.000	FALSE	FALSE	28.8232	0.07147	1.00000	1.0000	0.00000e+0
39.600	510.521	8.96006e-9	100.000	FALSE	FALSE	28.8232	0.07168	1.00000	1.0000	0.00000e+0
39.800	510.982	9.03496e-9	100.000	FALSE	FALSE	28.8231	0.07176	1.00000	1.0000	0.00000e+0
40.000	511.151	9.06250e-9	100.000	FALSE	FALSE	28.8231	0.07178	1.00000	1.0000	0.00000e+0
40.200	511.784	9.16528e-9	100.000	FALSE	FALSE	28.8230	0.07189	1.00000	1.0000	0.00000e+0
40.400	512.782	9.32754e-9	100.000	FALSE	FALSE	28.8230	0.07205	1.00000	1.0000	0.00000e+0
40.600	513.229	9.40013e-9	100.000	FALSE	FALSE	28.8228	0.07212	1.00000	1.0000	0.00000e+0
40.800	513.657	9.46973e-9	100.000	FALSE	FALSE	28.8228	0.07219	1.00000	1.0000	0.00000e+0
41.000	514.234	9.56360e-9	100.000	FALSE	FALSE	28.8228	0.07228	1.00000	1.0000	0.00000e+0
41.200	515.079	9.70189e-9	100.000	FALSE	FALSE	28.8227	0.07241	1.00000	1.0000	0.00000e+0
41.400	515.613	9.79547e-9	100.000	FALSE	FALSE	28.8227	0.07250	1.00000	1.0000	0.00000e+0
41.600	515.823	9.83227e-9	100.000	FALSE	FALSE	28.8230	0.07253	1.00000	1.0000	0.00000e+0
41.800	515.892	9.84423e-9	100.000	FALSE	FALSE	28.8230	0.07254	1.00000	1.0000	0.00000e+0
42.000	515.916	9.84846e-9	100.000	FALSE	FALSE	28.8230	0.07255	1.00000	1.0000	0.00000e+0
42.200	515.933	9.85144e-9	100.000	FALSE	FALSE	28.8231	0.07255	1.00000	1.0000	0.00000e+0
42.400	515.953	9.85492e-9	100.000	FALSE	FALSE	28.8231	0.07255	1.00000	1.0000	0.00000e+0
42.600	516.189	9.89638e-9	100.000	FALSE	FALSE	28.8232	0.07259	1.00000	1.0000	0.00000e+0
42.800	516.390	9.93150e-9	100.000	FALSE	FALSE	28.8232	0.07262	1.00000	1.0000	0.00000e+0
43.000	516.732	9.99152e-9	100.000	FALSE	FALSE	28.8230	0.07268	1.00000	1.0000	0.00000e+0
43.200	517.750	1.01698e-8	100.000	FALSE	FALSE	28.8230	0.07284	1.00000	1.0000	0.00000e+0
43.400	519.068	1.04008e-8	100.000	FALSE	FALSE	28.8230	0.07305	1.00000	1.0000	0.00000e+0
43.600	520.107	1.05844e-8	100.000	FALSE	FALSE	28.8228	0.07322	1.00000	1.0000	0.00000e+0
43.800	520.711	1.06983e-8	100.000	FALSE	FALSE	28.8228	0.07331	1.00000	1.0000	0.00000e+0
44.000	521.526	1.08522e-8	100.000	FALSE	FALSE	28.8226	0.07344	1.00000	1.0000	0.00000e+0
44.200	522.111	1.09624e-8	100.000	FALSE	FALSE	28.8226	0.07354	1.00000	1.0000	0.00000e+0
44.400	523.231	1.11740e-8	100.000	FALSE	FALSE	28.8226	0.07372	1.00000	1.0000	0.00000e+0
44.600	524.343	1.13838e-8	100.000	FALSE	FALSE	28.8230	0.07389	1.00000	1.0000	0.00000e+0
44.800	525.414	1.15918e-8	100.000	FALSE	FALSE	28.8230	0.07407	1.00000	1.0000	0.00000e+0
45.000	526.647	1.18422e-8	100.000	FALSE	FALSE	28.8232	0.07426	1.00000	1.0000	0.00000e+0
45.200	527.769	1.20702e-8	100.000	FALSE	FALSE	28.8232	0.07444	1.00000	1.0000	0.00000e+0
45.400	528.589	1.22368e-8	100.000	FALSE	FALSE	28.8232	0.07457	1.00000	1.0000	0.00000e+0
45.600	529.370	1.23952e-8	100.000	FALSE	FALSE	28.8232	0.07470	1.00000	1.0000	0.00000e+0
45.800	529.720	1.24664e-8	100.000	FALSE	FALSE	28.8232	0.07476	1.00000	1.0000	0.00000e+0
46.000	529.827	1.24881e-8	100.000	FALSE	FALSE	28.8234	0.07477	1.00000	1.0000	0.00000e+0
46.200	529.866	1.24959e-8	100.000	FALSE	FALSE	28.8234	0.07478	1.00000	1.0000	0.00000e+0
46.400	529.887	1.25003e-8	100.000	FALSE	FALSE	28.8233	0.07478	1.00000	1.0000	0.00000e+0
46.600	530.175	1.25615e-8	100.000	FALSE	FALSE	28.8233	0.07483	1.00000	1.0000	0.00000e+0
46.800	531.305	1.28082e-8	100.000	FALSE	FALSE	28.8233	0.07501	1.00000	1.0000	0.00000e+0
47.000	532.308	1.30272e-8	100.000	FALSE	FALSE	28.8231	0.07517	1.00000	1.0000	0.00000e+0
47.200	532.964	1.31704e-8	100.000	FALSE	FALSE	28.8231	0.07527	1.00000	1.0000	0.00000e+0
47.400	533.192	1.32202e-8	100.000	FALSE	FALSE	28.8233	0.07531	1.00000	1.0000	0.00000e+0
