Time(s)	Photodiode_Current(A)	Fit_Temperature(C)
0.23447656631469727	9.587354171734612e-17	119.72662705273277
0.2654762268066406	9.587354171734612e-17	119.72662705273277
0.44046950340270996	1.6976140979063636e-11	120.18257923403351
0.634084939956665	1.7019819581465256e-11	120.18374469319959
0.7430109977722168	1.7019819581465256e-11	120.18374469319959
0.8426070213317871	1.7109045083452123e-11	120.18612546257911
1.0329265594482422	1.713470164366182e-11	120.18681004660017
1.224583387374878	1.713470164366182e-11	120.18681004660017
1.4325592517852783	1.7227127710461865e-11	120.18927621540625
1.6424481868743896	1.72567602568785e-11	120.19006688912145
1.7055597305297852	1.72567602568785e-11	120.19006688912145
1.833690881729126	1.7303969021553733e-11	120.19132654223499
2.0416548252105713	1.736008385655463e-11	120.19282383256042
2.1862406730651855	1.736008385655463e-11	120.19282383256042
2.2350165843963623	1.7313678268848776e-11	120.1915856103057
2.4420716762542725	1.7328959447948655e-11	120.19199335206645
2.634901523590088	1.7342566618894217e-11	120.19235642691845
2.665879726409912	1.7342566618894217e-11	120.19235642691845
2.83492112159729	1.731659086956494e-11	120.19166332609822
3.033076763153076	1.730512608211221e-11	120.19135741563201
3.1474616527557373	1.730512608211221e-11	120.19135741563201
3.2427327632904053	1.73509730888588e-11	120.19258073348817
3.4349253177642822	1.7353132819586392e-11	120.19263836074349
3.627011775970459	1.7353132819586392e-11	120.19263836074349
3.830496311187744	1.7318282224954018e-11	120.19170845587648
4.040890693664551	1.7364604545933027e-11	120.19294445635751
4.103569984436035	1.7364604545933027e-11	120.19294445635751
4.233609914779663	1.7307988375847572e-11	120.19143378910292
4.439101219177246	1.7307037747382736e-11	120.19140842385319
4.586440563201904	1.7307037747382736e-11	120.19140842385319
4.635829210281372	1.7293602314061296e-11	120.19104993140944
4.838927507400513	1.7316512807008522e-11	120.19166124318538
5.033841848373413	1.7313169994870314e-11	120.19157204822874
5.0671539306640625	1.7313169994870314e-11	120.19157204822874
5.240363836288452	1.7307667452004516e-11	120.19142522601679
5.430739164352417	1.728665821598696e-11	120.19086464474032
5.543680429458618	1.728665821598696e-11	120.19086464474032
5.640476942062378	1.735332363916875e-11	120.19264345230822
5.834093809127808	1.730105121666714e-11	120.1912486875816
6.019984245300293	1.730105121666714e-11	120.1912486875816
6.23528528213501	1.7307376018460552e-11	120.19141744980884
6.441118478775024	1.7329096491103257e-11	120.19199700873567
6.507108926773071	1.7329096491103257e-11	120.19199700873567
6.634765625	1.731498278090271e-11	120.19162041809365
6.840150594711304	1.729995140198337e-11	120.19121934165399
6.978090524673462	1.729995140198337e-11	120.19121934165399
7.033503293991089	1.4195767825131433e-11	120.1083916181486
7.241253852844238	8.52188285216382e-12	119.9565225007742
7.4344482421875	5.6304136700213725e-12	119.87851825063345
7.466449499130249	5.6304136700213725e-12	119.87851825063345
7.641469478607178	4.0657724582893184e-12	119.83630833699708
7.832000255584717	3.1264554747195694e-12	119.81096802993092
7.945817232131958	3.1264554747195694e-12	119.81096802993092
8.041948318481445	2.5162198713513106e-12	119.79450547485894
8.233750581741333	2.2054027441070767e-12	119.7861204444767
8.425792932510376	2.2054027441070767e-12	119.7861204444767
8.634146213531494	1.7409964529063737e-12	119.77359198153147
8.841551542282104	1.608568421691825e-12	119.77001942079441
8.905215740203857	1.608568421691825e-12	119.77001942079441
9.030640602111816	1.541443513629337e-12	119.768208566938
9.241421222686768	1.4298436566695383e-12	119.76519789568073
9.385376214981079	1.4298436566695383e-12	119.76519789568073
9.436055183410645	1.4042306813871752e-12	119.7645069248265
9.642996788024902	1.3965523616016329e-12	119.76429978390972
9.833537817001343	1.3507038369720004e-12	119.76306291104044
9.86634349822998	1.3507038369720004e-12	119.76306291104044
10.042174577713013	1.2989121497136713e-12	119.7616657072407
10.23430323600769	1.3166809222781017e-12	119.76214506209199
10.336317539215088	1.3166809222781017e-12	119.76214506209199
10.441787242889404	1.3169702958379381e-12	119.76215286863119
10.634549617767334	1.2944062054848215e-12	119.76154414869083
10.825032949447632	1.2944062054848215e-12	119.76154414869083
11.034305572509766	1.2526961889677835e-12	119.76041892190929
11.24235200881958	1.2006209828413494e-12	119.75901406951456
11.306054830551147	1.2006209828413494e-12	119.75901406951456
11.433358192443848	1.2299561326020725e-12	119.75980545486772
11.642162561416626	1.2565868484637477e-12	119.76052388169181
11.786437034606934	1.2565868484637477e-12	119.76052388169181
11.834962368011475	1.3180908187832019e-12	119.76218309739954
12.041921615600586	1.2134586955050986e-12	119.75936039731083
12.23317265510559	1.2576024206387149e-12	119.76055127916382
12.266173124313354	1.2576024206387149e-12	119.76055127916382
12.43859601020813	1.2243067887621195e-12	119.75965305039709
12.634130954742432	1.2862231895879872e-12	119.7613233923975
12.744910478591919	1.2862231895879872e-12	119.7613233923975
12.837845802307129	1.2442704202045296e-12	119.7601916167807
13.029513597488403	1.2553087909428218e-12	119.76048940305404
13.21876072883606	1.2553087909428218e-12	119.76048940305404
13.432779550552368	1.2198505009927696e-12	119.75953283144818
13.63711428642273	1.293525724900546e-12	119.76152039563542
13.698194980621338	1.293525724900546e-12	119.76152039563542
13.830004692077637	1.2328498682004363e-12	119.75988352025982
14.038638353347778	1.2786756245844466e-12	119.7611197789016
14.183997869491577	1.2786756245844466e-12	119.7611197789016
14.231545209884644	1.251845415523034e-12	119.76039597027452
14.437801361083984	1.2134617312711815e-12	119.75936047920784
14.634254693984985	1.2328913931436425e-12	119.75988464049381
14.667290449142456	1.2328913931436425e-12	119.75988464049381
14.840946197509766	1.2482812093012052e-12	119.76029981734459
15.033008575439453	1.2761181000797706e-12	119.76105078360244
15.143519878387451	1.2761181000797706e-12	119.76105078360244
15.240097284317017	1.2204885539712773e-12	119.75955004444305
15.433344602584839	1.2583947555863673e-12	119.76057265428129
15.624764680862427	1.2583947555863673e-12	119.76057265428129
15.831548929214478	1.2800292509967948e-12	119.76115629618974
16.039287328720093	1.2027788704252473e-12	119.7590722836584
16.103689432144165	1.2027788704252473e-12	119.7590722836584
16.23365330696106	1.276940575847818e-12	119.76107297184016
16.439488887786865	1.228958341342734e-12	119.75977853707815
16.586849451065063	1.228958341342734e-12	119.75977853707815
16.630688667297363	1.2141186493674905e-12	119.75937820113406
16.83942747116089	1.2515418389147381e-12	119.76038778057433
17.03351640701294	1.2347457041192444e-12	119.75993466493746
17.062414169311523	1.2347457041192444e-12	119.75993466493746
17.24047827720642	1.2438934431091564e-12	119.76018144692802
17.434940099716187	1.2295023939928873e-12	119.75979321419084
17.544764041900635	1.2295023939928873e-12	119.75979321419084
17.639927625656128	1.2103411805783337e-12	119.75927629493974
17.831504583358765	1.2506433605743994e-12	119.76036354198669
18.02679467201233	1.2506433605743994e-12	119.76036354198669
18.232142448425293	1.258111128298045e-12	119.76056500276141
18.438755989074707	1.156872883080473e-12	119.75783386059585
18.504552125930786	1.156872883080473e-12	119.75783386059585
18.630186796188354	1.2461473910055365e-12	119.76024225252698
18.837185621261597	1.2701351472313438e-12	119.7608893792363
18.98515033721924	1.2701351472313438e-12	119.7608893792363
19.032079458236694	1.2471261003066392e-12	119.76026865553538
19.237481355667114	1.2596045083704266e-12	119.76060529023653
19.42927646636963	1.212834195053747e-12	119.7593435499276
19.460283994674683	1.212834195053747e-12	119.7593435499276
19.63762617111206	1.2817132338110993e-12	119.7612017256266
19.82905101776123	1.241647193048201e-12	119.76012084899644
19.94121551513672	1.241647193048201e-12	119.76012084899644
20.035613298416138	1.2253577059279097e-12	119.75968140138419
