Time(s)	Photodiode_Current(A)	Fit_Temperature(C)	Sputter_Gun_Temperature(C)
6.418375730514526	1.8795230129209362e-13	119.73169492614166	24.5
6.624193906784058	1.7035006218135695e-13	119.7312200639259	25.75
6.768520832061768	1.7035006218135695e-13	119.7312200639259	25.75
6.872546911239624	2.1696030659979632e-13	119.73247748599603	25.75
7.023493528366089	1.8249374992944378e-13	119.73154766875136	25.75
7.219956874847412	1.7574078314559066e-13	119.73136549143007	25.25
7.277145862579346	1.7574078314559066e-13	119.73136549143007	25.25
7.427721977233887	2.020978192738762e-13	119.7320765350932	25.25
7.617605686187744	1.586998219470226e-13	119.73090577101935	24.75
7.728289604187012	1.586998219470226e-13	119.73090577101935	24.75
7.827990770339966	1.7758225987797582e-13	119.73141516963952	24.75
8.017638444900513	2.438411614551911e-13	119.73320266091372	25.25
8.207900762557983	2.438411614551911e-13	119.73320266091372	25.5
8.418313026428223	1.4413834980176593e-13	119.73051294071611	24.25
8.623369932174683	2.0513434429835636e-13	119.73215845256928	24.5
8.68897819519043	2.0513434429835636e-13	119.73215845256928	24.5
8.815022230148315	2.1289632383403312e-13	119.73236785040656	24.5
9.026199340820312	1.7385858106910151e-13	119.73131471455771	25.25
9.170394659042358	1.7385858106910151e-13	119.73131471455771	26.0
9.284734964370728	1.9681837811012098e-13	119.73193410962601	26.0
9.423944473266602	1.5656191078815274e-13	119.73084809578704	26.0
9.6157705783844	1.6234705095020951e-13	119.73100416368604	25.25
9.691713809967041	1.6234705095020951e-13	119.73100416368604	25.25
9.823463201522827	1.3613528436050987e-13	119.7302970390138	25.25
10.019738674163818	2.0580695622111206e-13	119.73217659787375	24.25
10.130459308624268	2.0580695622111206e-13	119.73217659787375	24.25
10.227206707000732	1.9116515824740138e-13	119.73178160059047	24.25
10.4180588722229	1.5042031205683704e-13	119.73068241157132	24.5
10.611011743545532	1.5042031205683704e-13	119.73068241157132	24.0
10.815738677978516	1.856786751262829e-13	119.73163358967463	23.75
11.02394986152649	1.5602886279005024e-13	119.73083371555099	23.5
11.097186088562012	1.5602886279005024e-13	119.73083371555099	23.5
11.216058731079102	2.0139876637063903e-13	119.73205767648047	23.5
11.432118892669678	1.878989043350987e-13	119.7316934856319	23.5
11.5684335231781	1.878989043350987e-13	119.7316934856319	25.25
11.700839519500732	1.8095086247536113e-13	119.731506045697	25.25
11.824951410293579	1.4647527982192265e-13	119.730575984955	25.25
12.016427993774414	2.2336265595359478e-13	119.73265020457923	24.25
12.103772640228271	2.2336265595359478e-13	119.73265020457923	24.25
12.224214553833008	2.041459178352828e-13	119.73213178741734	24.25
12.421875	1.537675829764787e-13	119.73077271215614	23.5
12.530460834503174	1.537675829764787e-13	119.73077271215614	23.5
12.62422800064087	1.945509047916391e-13	119.73187293914665	23.5
12.820005655288696	1.5984637929695317e-13	119.73093670212762	24.0
13.009005784988403	1.5984637929695317e-13	119.73093670212762	23.5
13.217661142349243	1.970191723524653e-13	119.7319395265277	23.25
13.425110816955566	2.2376025999529953e-13	119.73266093089279	22.5
13.510822057723999	2.2376025999529953e-13	119.73266093089279	22.5
13.619024991989136	1.8283887858600023e-13	119.73155697941675	22.5
13.827982902526855	2.045309180267324e-13	119.7321421737121	23.25
13.968830347061157	2.045309180267324e-13	119.7321421737121	23.25
14.015177488327026	1.927560894102523e-13	119.73182451973798	23.25
14.22677230834961	2.231108228939807e-13	119.73264341078419	21.75
14.416727066040039	1.819148537319723e-13	119.7315320516512	23.0
14.514992237091064	1.819148537319723e-13	119.7315320516512	23.0
14.623996257781982	1.9087829190508887e-13	119.7317738616894	23.0
14.823391914367676	1.9232347919090342e-13	119.73181284904962	20.25
14.929181575775146	1.9232347919090342e-13	119.73181284904962	20.25
15.022947549819946	1.7380683752041964e-13	119.73131331865255	20.25
15.219637870788574	2.0970120713677265e-13	119.73228165454336	23.75
15.408217906951904	2.0970120713677265e-13	119.73228165454336	24.75
15.616740465164185	1.9577580930105892e-13	119.73190598385567	24.25
15.82883095741272	1.5649099041354503e-13	119.73084618254146	23.75
15.924540519714355	1.5649099041354503e-13	119.73084618254146	23.75
16.025954246520996	1.106691845912007e-13	119.72961003047546	23.75
16.22812533378601	2.0134997727287718e-13	119.73205636027866	22.75
16.368834257125854	2.0134997727287718e-13	119.73205636027866	22.75
16.42803406715393	2.0162310135265343e-13	119.73206372844955	22.75
16.622847318649292	1.6668839973674882e-13	119.73112128188284	24.5
16.81543731689453	1.7801374523757074e-13	119.73142680998212	25.75
16.927303075790405	1.7801374523757074e-13	119.73142680998212	25.75
17.032540321350098	2.0455004064254961e-13	119.7321426895901	25.75
17.217323303222656	1.953917713390374e-13	119.73189562351932	25.5
17.3326518535614	1.953917713390374e-13	119.73189562351932	25.5
17.431511640548706	1.8579664987517647e-13	119.73163677232374	25.5
17.615396976470947	1.9662857496730024e-13	119.73192898923534	26.5
17.80751895904541	1.9662857496730024e-13	119.73192898923534	26.75
18.017423629760742	1.7402271572548866e-13	119.73131914247998	26.5
18.22830581665039	1.9859945122897155e-13	119.73198215830449	26.0
18.338277578353882	1.9859945122897155e-13	119.73198215830449	26.0
18.438010692596436	1.9116350483908834e-13	119.73178155598585	26.0
18.6280415058136	1.4970617519087515e-13	119.73066314603287	25.5
18.767516374588013	1.4970617519087515e-13	119.73066314603287	25.5
18.83962917327881	1.4925873850681753e-13	119.73065107536539	25.5
19.025443077087402	1.6709966472582688e-13	119.73113237673292	26.5
19.218305826187134	1.6877819942421463e-13	119.73117765919392	26.5
19.33961319923401	1.6877819942421463e-13	119.73117765919392	26.5
19.441917181015015	1.5218113770011643e-13	119.73072991402606	26.5
19.617587566375732	2.1096785342983315e-13	119.73231582533614	25.75
19.747307300567627	2.1096785342983315e-13	119.73231582533614	25.75
19.84774684906006	2.0450289140057365e-13	119.73214141762729	25.75
20.018439531326294	1.8185560208324597e-13	119.73153045319722	26.75
20.208923816680908	1.8185560208324597e-13	119.73153045319722	26.75
20.416440725326538	1.9272822541441942e-13	119.7318237680405	26.25
20.628742456436157	1.609115672738387e-13	119.73096543810375	26.25
20.751342296600342	1.609115672738387e-13	119.73096543810375	26.25
20.851223945617676	2.1417904342430072e-13	119.73240245481472	26.25
21.02820587158203	1.686448154519446e-13	119.7311740608444	25.75
21.16735315322876	1.686448154519446e-13	119.7311740608444	25.75
21.255860567092896	2.0168655428479815e-13	119.73206544024312	25.75
21.426742792129517	1.8723960099401027e-13	119.73167569935804	26.5
21.62006902694702	1.908522168428406e-13	119.73177315825265	26.5
21.6533522605896	1.908522168428406e-13	119.73177315825265	26.5
21.829083919525146	2.0027087085060236e-13	119.73202724881939	26.5
22.01970100402832	1.6461395506255083e-13	119.73106531880971	26.5
22.130281686782837	1.6461395506255083e-13	119.73106531880971	28.0
22.2591495513916	2.4988688960940475e-13	119.73336575879286	28.0
22.418839693069458	1.3859848327617968e-13	119.73036348965611	28.0
22.60939335823059	1.3859848327617968e-13	119.73036348965611	28.25
22.817643642425537	1.926156581238611e-13	119.73182073127043	27.25
23.028456926345825	1.8562727039077992e-13	119.73163220290976	27.25
23.087483644485474	1.8562727039077992e-13	119.73163220290976	27.25
23.2170352935791	1.458707422430719e-13	119.73055967611768	27.25
23.427237033843994	1.5310550136732326e-13	119.73075485093189	28.0
23.57410955429077	1.5310550136732326e-13	119.73075485093189	27.0
23.667312622070312	1.7506204548056042e-13	119.73134718086915	27.0
23.825186014175415	1.704870511258505e-13	119.7312237595281	27.0
24.02029848098755	1.9553899244153378e-13	119.7318995951583	27.5
24.067644119262695	1.9553899244153378e-13	119.7318995951583	27.5
24.230417728424072	1.9196314459887787e-13	119.73180312816798	27.5
24.417925119400024	2.0062788507347468e-13	119.73203688012619	27.5
24.530728578567505	2.0062788507347468e-13	119.73203688012619	27.5
24.628271341323853	1.9606377339807107e-13	119.73191375237127	27.5
24.816711902618408	1.678818759356937e-13	119.73115347873852	28.0
25.01129150390625	1.678818759356937e-13	119.73115347873852	28.0
25.219159364700317	1.592375591195211e-13	119.73092027775702	27.5
25.4261634349823	2.1512182497591265e-13	119.73242788858674	27.5
25.487502813339233	2.1512182497591265e-13	119.73242788858674	27.5
25.615808725357056	2.021404284192549e-13	119.73207768457613	27.5
25.826456546783447	1.946682290192292e-13	119.73187610424641	29.0
25.970091342926025	1.946682290192292e-13	119.73187610424641	28.25
26.08169674873352	1.4166994671566818e-13	119.73044634967894	28.25
26.224180936813354	1.4480142074540375e-13	119.73053082863001	28.25
26.422215461730957	1.5251427237013976e-13	119.73073890112518	28.25
26.480358123779297	1.5251427237013976e-13	119.73073890112518	28.25
26.623196125030518	1.9953216325290651e-13	119.73200732042709	28.25
26.818867206573486	1.6676362981499215e-13	119.7311233113929	28.0
26.92688012123108	1.6676362981499215e-13	119.7311233113929	28.0
27.0244243144989	1.7569149260432404e-13	119.73136416170063	28.0
27.218034505844116	2.236088918194934e-13	119.73265684737666	28.0
27.41555643081665	2.236088918194934e-13	119.73265684737666	28.25
27.622446060180664	2.144852627753921e-13	119.73241071580917	27.75
27.82565689086914	1.7305503818149104e-13	119.73129303707942	27.0
27.887247323989868	1.7305503818149104e-13	119.73129303707942	27.0
28.015511512756348	2.034168867419764e-13	119.73211212007172	27.0
28.226642847061157	1.774012387727522e-13	119.73141028616517	28.5
28.369011878967285	1.774012387727522e-13	119.73141028616517	28.5
28.49199342727661	1.5452146940458933e-13	119.73079305003345	28.5
28.62705087661743	2.1981586472916148e-13	119.73255452146022	28.5
28.818057775497437	2.3545339397808285e-13	119.7329763809601	28.5
28.89798593521118	2.3545339397808285e-13	119.7329763809601	28.5
29.0237455368042	2.0201230282752142e-13	119.7320742280839	28.5
29.219056844711304	1.9815544333428442e-13	119.73197018013676	26.25
29.328967332839966	1.9815544333428442e-13	119.73197018013676	26.25
29.423489093780518	1.3044522872898007e-13	119.73014353624589	26.25
29.617618322372437	1.5888661642881469e-13	119.73091081024425	26.5
29.815141677856445	1.5888661642881469e-13	119.73091081024425	26.25
30.020283937454224	1.5023330073461044e-13	119.73067736649665	26.5
30.227633714675903	1.9240689499554903e-13	119.73181509938911	27.0
30.299975156784058	1.9240689499554903e-13	119.73181509938911	27.0
30.414865255355835	1.7049018175962355e-13	119.7312238439844	27.0
30.624486684799194	2.032490929032571e-13	119.7321075934343	26.75
30.770842790603638	2.032490929032571e-13	119.7321075934343	26.75
30.816746473312378	1.78456723140194e-13	119.73143876036339	26.75
31.027652263641357	1.5508766688411557e-13	119.73080832455553	27.25
31.217732429504395	1.8424569866743595e-13	119.73159493173048	27.75
31.314276695251465	1.8424569866743595e-13	119.73159493173048	27.75
31.422627925872803	2.1918361223227656e-13	119.73253746494713	27.75
31.620584964752197	1.5630770603628635e-13	119.73084123800997	25.25
31.727159023284912	1.5630770603628635e-13	119.73084123800997	25.25
31.822731971740723	1.7199081243403358e-13	119.73126432706172	25.25
32.02143120765686	1.6886145259853436e-13	119.73117990514608	26.75
32.211978912353516	1.6886145259853436e-13	119.73117990514608	26.5
32.41940522193909	1.7273126830773256e-13	119.73128430261794	26.5
32.626779556274414	1.7489590505015418e-13	119.73134269883636	26.25
32.715747117996216	1.7489590505015418e-13	119.73134269883636	26.25
32.81472563743591	2.0573199719341184e-13	119.73217457567591	26.25
33.0265417098999	1.5562131119341294e-13	119.73082272087849	26.5
33.168869733810425	1.5562131119341294e-13	119.73082272087849	26.5
33.21913123130798	1.611866835751069e-13	119.73097286001953	26.5
33.428163290023804	1.8070321714663828e-13	119.73149936487596	27.25
33.61873769760132	2.124923229995107e-13	119.73235695152431	27.75
33.72074747085571	2.124923229995107e-13	119.73235695152431	27.75
33.82362604141235	1.85768907852088e-13	119.73163602391676	27.75
34.01796317100525	1.5396391843738866e-13	119.73077800877161	26.5
34.12874794006348	1.5396391843738866e-13	119.73077800877161	26.5
34.22652006149292	1.616908917954213e-13	119.73098646223407	26.5
34.41774272918701	1.383096653699567e-13	119.73035569810699	27.5
34.61204767227173	1.383096653699567e-13	119.73035569810699	28.0
34.81999921798706	1.7640531776216134e-13	119.73138341883	27.75
35.0247540473938	2.0554807584737683e-13	119.73216961396068	26.75
35.12954139709473	2.0554807584737683e-13	119.73216961396068	26.75
35.228952169418335	2.1133927398907237e-13	119.73232584528807	26.75
35.42383861541748	1.9471662509370352e-13	119.73187740984548	27.0
35.56991744041443	1.9471662509370352e-13	119.73187740984548	27.0
35.629552364349365	1.359349102465074e-13	119.73029163344607	27.0
35.83150863647461	2.0268438620171803e-13	119.73209235912952	26.75
36.01883864402771	1.9329354197968052e-13	119.73183901879781	28.25
36.13550877571106	1.9329354197968052e-13	119.73183901879781	28.25
36.23475384712219	2.0197610402748756e-13	119.73207325153528	28.25
36.41673302650452	1.829508089077822e-13	119.73155999900308	27.25
36.53628373146057	1.829508089077822e-13	119.73155999900308	27.25
36.63773512840271	1.8104274860947928e-13	119.73150852454376	27.25
36.82037544250488	1.2053743691110147e-13	119.72987625002473	27.5
37.01198959350586	1.2053743691110147e-13	119.72987625002473	27.75
37.21914601325989	1.7046714246345823e-13	119.73122322244464	28.25
37.42863726615906	1.7769122219631062e-13	119.7314181091569	28.0
37.54501509666443	1.7769122219631062e-13	119.7314181091569	28.0
37.6428382396698	1.9358498907617178e-13	119.7318468812756	28.0
37.828545808792114	1.6925710507632863e-13	119.73119057881156	27.25
37.968515396118164	1.6925710507632863e-13	119.73119057881156	27.25
38.04566264152527	1.557606718301588e-13	119.73082648046272	27.25
38.22329902648926	1.7745595032488126e-13	119.73141176213926	27.5
38.416088819503784	1.9624347990816055e-13	119.73191860038129	27.5
38.547324657440186	1.9624347990816055e-13	119.73191860038129	27.5
38.64707899093628	1.627652819382458e-13	119.73101544646049	27.5
38.81693077087402	1.3094724143989517e-13	119.73015707923135	27.5
38.93411064147949	1.3094724143989517e-13	119.73015707923135	27.75
39.050347328186035	1.940891566389047e-13	119.7318604823933	27.75
39.21499419212341	1.921608759700849e-13	119.73180846244145	27.75
39.41118931770325	1.921608759700849e-13	119.73180846244145	28.0
39.61744260787964	2.396096287961974e-13	119.73308850526784	27.25
39.824960231781006	1.553191847055227e-13	119.73081457029875	27.5
39.953840017318726	1.553191847055227e-13	119.73081457029875	27.5
40.05784010887146	2.1650800455848968e-13	119.73246528407398	27.5
40.22450113296509	1.7364478995321453e-13	119.73130894703448	27.5
40.368247985839844	1.7364478995321453e-13	119.73130894703448	27.0
40.463289976119995	2.6176337573208253e-13	119.73368615521971	27.0
40.628376960754395	1.673880082935994e-13	119.73114015548565	27.0
40.821447134017944	2.0905639144721405e-13	119.7322642591083	27.0
40.86045026779175	2.0905639144721405e-13	119.7322642591083	27.0
41.027080059051514	1.7438330781553019e-13	119.73132887030823	27.0
41.217443227767944	1.3847140122903723e-13	119.730360061316	28.5
41.330074310302734	1.3847140122903723e-13	119.730360061316	28.5
41.42690134048462	1.7559161047918381e-13	119.73136146714302	28.5
41.62014698982239	2.4325157231379346e-13	119.733186755346	28.75
41.810983180999756	2.4325157231379346e-13	119.733186755346	28.5
42.01636052131653	1.68373832671459e-13	119.73116675044015	27.5
42.22270464897156	1.8017351662274333e-13	119.73148507494598	27.75
42.28730392456055	1.8017351662274333e-13	119.73148507494598	27.75
42.41529607772827	1.3584440647015916e-13	119.73028919189171	27.75
42.62509274482727	1.8066941714391105e-13	119.7314984530406	29.0
42.77069878578186	1.8066941714391105e-13	119.7314984530406	27.25
42.87069892883301	1.8285617161065137e-13	119.73155744593717	27.25
43.02316498756409	1.905652827378923e-13	119.73176541752353	27.25
43.22068190574646	2.2137829492740319e-13	119.73259667172651	28.25
43.27268171310425	2.2137829492740319e-13	119.73259667172651	28.25
43.42371368408203	1.667211968524665e-13	119.73112216666294	28.25
43.61859488487244	1.900908494197398e-13	119.73175261855772	27.25
43.729594707489014	1.900908494197398e-13	119.73175261855772	27.25
43.82360649108887	2.1128467085716057e-13	119.73232437223888	27.25
44.017746925354004	2.0334626452296611e-13	119.73211021486959	28.0
44.207621574401855	2.0334626452296611e-13	119.73211021486959	27.25
44.416337966918945	2.6014574609073415e-13	119.73364251581731	27.0
44.62387990951538	1.732388782123631e-13	119.73129799660099	27.5
44.68750214576721	1.732388782123631e-13	119.73129799660099	27.5
44.81517195701599	2.3537300038699305e-13	119.732974212152	27.5
45.03345847129822	2.0937922619659877e-13	119.7322729683426	28.75
45.17194843292236	2.0937922619659877e-13	119.7322729683426	28.5
45.28301763534546	2.0288409624188986e-13	119.73209774678229	28.5
45.42230010032654	1.785587465646249e-13	119.73144151268762	28.5
45.61669421195984	1.6891636743857075e-13	119.73118138660433	27.25
45.68469452857971	1.6891636743857075e-13	119.73118138660433	27.25
45.822694540023804	1.4701098411534774e-13	119.73059043685093	27.25
46.01653003692627	2.233659221126394e-13	119.73265029269162	27.25
46.1279673576355	2.233659221126394e-13	119.73265029269162	27.25
46.22410535812378	1.9544355554530074e-13	119.7318970205213	27.25
46.418938636779785	2.0218772673902957e-13	119.73207896056066	27.75
46.61022138595581	2.0218772673902957e-13	119.73207896056066	28.5
46.817768573760986	1.8966982661110937e-13	119.73174126046727	27.75
47.0254340171814	1.997791174027444e-13	119.73201398260194	26.75
47.094571352005005	1.997791174027444e-13	119.73201398260194	26.75
47.21535086631775	1.9641664054763364e-13	119.7319232718009	26.75
47.42838764190674	2.0750495234849592e-13	119.73222240535303	26.75
47.57239580154419	2.0750495234849592e-13	119.73222240535303	27.75
47.695406675338745	1.6295119550577275e-13	119.73102046192064	27.75
47.823406457901	1.5162818103962167e-13	119.73071499670654	27.75
48.016098737716675	2.154635248430986e-13	119.7324371067524	26.5
48.100722551345825	2.154635248430986e-13	119.7324371067524	26.5
48.22257709503174	1.4850304959259514e-13	119.73063068886172	26.5
48.41740155220032	1.6585580023091573e-13	119.73109882053325	25.25
48.52604532241821	1.6585580023091573e-13	119.73109882053325	25.25
48.62347602844238	2.1016456804023864e-13	119.73229415480448	25.25
48.821534156799316	2.0655557071615899e-13	119.73219679352816	26.75
49.01067876815796	2.0655557071615899e-13	119.73219679352816	25.5
49.21793460845947	1.8897886456658436e-13	119.73172262012469	26.25
49.42401599884033	1.8945275578365062e-13	119.73173540446604	25.75
49.50613760948181	1.8945275578365062e-13	119.73173540446604	25.75
49.61585283279419	2.2075245277586308e-13	119.73257978814773	25.75
49.82808971405029	1.2414124361728035e-13	119.7299734712718	26.5
49.96908974647522	1.2414124361728035e-13	119.7299734712718	26.5
50.018707036972046	2.2052188363135689e-13	119.7325735679973	26.5
50.22402596473694	1.8464113430479573e-13	119.73160559954619	26.25
50.41661763191223	1.9162471089073652e-13	119.73179399811472	26.75
50.51585030555725	1.9162471089073652e-13	119.73179399811472	26.75
50.62342071533203	1.8369247095639807e-13	119.73158000709873	26.75
50.818620681762695	1.7236930741244827e-13	119.73127453786292	25.75
50.93031167984009	1.7236930741244827e-13	119.73127453786292	25.75
51.02498769760132	1.916518023925215e-13	119.73179472897235	25.75
51.21661138534546	1.5985185451792422e-13	119.73093684983472	26.75
51.40835666656494	1.5985185451792422e-13	119.73093684983472	28.0
51.61470007896423	1.6782010351691634e-13	119.73115181228077	26.75
51.826196908950806	1.7288404594636292e-13	119.73128842415767	25.75
51.92220902442932	1.7288404594636292e-13	119.73128842415767	25.75
52.021297454833984	1.5169195923241813e-13	119.7307167172748	25.75
52.22990417480469	2.1888789608973114e-13	119.73252948730169	26.5
52.372435331344604	2.1888789608973114e-13	119.73252948730169	26.5
52.42243528366089	2.0925566780651689e-13	119.7322696350615	26.5
52.628708839416504	1.7746955706214596e-13	119.73141212921333	26.0
52.8199303150177	1.3795380311189265e-13	119.73034609787719	27.25
52.92602777481079	1.3795380311189265e-13	119.73034609787719	27.25
53.02924156188965	1.6229858711309941e-13	119.73100285625891	27.25
53.216291189193726	1.9625883492142837e-13	119.73191901461925	26.5
53.33650183677673	1.9625883492142837e-13	119.73191901461925	26.5
53.43133902549744	1.8615858366540644e-13	119.73164653634754	26.5
53.618581771850586	2.0517593700419834e-13	119.73215957463132	27.75
53.821295976638794	2.0517593700419834e-13	119.73215957463132	27.75
54.01681137084961	2.075909024757197e-13	119.7322247240619	27.75
54.223761558532715	2.0807966081507617e-13	119.7322379094792	27.75
54.33523416519165	2.0807966081507617e-13	119.7322379094792	27.75
54.43226861953735	2.17464541925165e-13	119.73249108894179	27.75
54.62429404258728	1.6666266348767944e-13	119.73112058758637	27.0
54.784483432769775	1.6666266348767944e-13	119.73112058758637	27.0
54.83681035041809	2.3408198665010593e-13	119.73293938398952	27.0
55.02620029449463	1.8352891905867863e-13	119.73157559489776	27.75
55.21712946891785	1.8449183966564447e-13	119.73160157196864	27.75
55.33920955657959	1.8449183966564447e-13	119.73160157196864	27.75
55.44075965881348	2.3120478513487253e-13	119.73286176464359	27.75
55.61756491661072	2.112242265860445e-13	119.73232274161107	27.25
55.74396347999573	2.112242265860445e-13	119.73232274161107	27.25
55.84159851074219	2.213365802488168e-13	119.73259554637396	27.25
56.018659591674805	2.0544153943140298e-13	119.73216673988777	27.75
56.22584652900696	2.0544153943140298e-13	119.73216673988777	27.5
56.42225432395935	1.6185176029276382e-13	119.73099080204395	27.0
56.63072919845581	1.9678898267871947e-13	119.73193331661442	27.5
56.74895405769348	1.9678898267871947e-13	119.73193331661442	27.5
56.84561538696289	1.9220633114616636e-13	119.73180968870281	27.5
57.02702283859253	1.864318026128728e-13	119.7316539070777	27.25
57.185978174209595	1.864318026128728e-13	119.7316539070777	27.25
57.25078248977661	1.6764138634130926e-13	119.7311469909604	27.25
57.42584681510925	1.5125536457008537e-13	119.73070493909661	27.75
57.61478328704834	1.8763706951044345e-13	119.73168642201549	27.75
57.663742542266846	1.8763706951044345e-13	119.73168642201549	27.75
57.83042120933533	1.8740255658053484e-13	119.73168009547209	27.5
58.01996183395386	2.3579442977143816e-13	119.73298558121078	27.5
58.15180206298828	2.3579442977143816e-13	119.73298558121078	27.0
58.25547409057617	2.4614590422335214e-13	119.73326483682501	27.0
58.41874361038208	1.8572151466462322e-13	119.73163474537294	27.0
58.62446451187134	1.8572151466462322e-13	119.73163474537294	28.0
58.82185459136963	1.691097484485607e-13	119.73118660351648	27.5
59.027278900146484	1.671856690631593e-13	119.73113469690422	27.75
59.10375738143921	1.671856690631593e-13	119.73113469690422	27.75
59.21803665161133	2.0379673697310668e-13	119.73212236743407	27.75
59.42777967453003	1.7899034034443706e-13	119.73145315595512	28.25
59.58375692367554	1.7899034034443706e-13	119.73145315595512	27.75
59.66799521446228	1.5393781627008607e-13	119.73077730460363	27.75
59.824023962020874	2.0597159232100398e-13	119.73218103932365	27.75
60.01958203315735	1.7441106339114582e-13	119.73132961908081	27.5
60.065104722976685	1.7441106339114582e-13	119.73132961908081	27.5
60.22777819633484	1.6936056506863806e-13	119.73119336989063	27.5
60.41837787628174	1.5537614597715965e-13	119.73081610696437	24.0
60.55353093147278	1.5537614597715965e-13	119.73081610696437	24.5
60.670406103134155	1.722523762081457e-13	119.7312713833659	24.5
60.81812620162964	1.7176415996987549e-13	119.73125821257307	24.5
61.0244562625885	1.7176415996987549e-13	119.73125821257307	26.5
61.22010159492493	1.9394074291401858e-13	119.73185647858051	25.25
61.42828822135925	1.455134434171293e-13	119.73055003713304	25.5
61.50330662727356	1.455134434171293e-13	119.73055003713304	25.5
61.615849018096924	1.985084595616457e-13	119.73197970358811	25.5
61.82675838470459	1.6335048006084485e-13	119.73103123357004	27.25
61.98983144760132	1.6335048006084485e-13	119.73103123357004	25.5
62.07892107963562	2.0310557164067433e-13	119.7321037216073	25.5
62.222517013549805	2.341556039776177e-13	119.73294136999182	25.5
62.42117404937744	1.8648564680326385e-13	119.73165535965265	26.0
62.476640939712524	1.8648564680326385e-13	119.73165535965265	26.0
62.623942375183105	1.5468685089347484e-13	119.730797511592	26.0
62.820441246032715	1.944388931546942e-13	119.73186991736665	26.0
62.94657874107361	1.944388931546942e-13	119.73186991736665	26.0
63.02574348449707	2.0840657487513486e-13	119.73224672876258	26.0
63.21485757827759	1.8215920579659622e-13	119.73153864362862	26.5
63.42449951171875	1.8215920579659622e-13	119.73153864362862	27.0
63.62077212333679	1.9878597466022052e-13	119.73198719021715	25.5
63.82753133773804	2.2743525812662924e-13	119.73276007269769	25.75
63.90347623825073	2.2743525812662924e-13	119.73276007269769	25.75
64.01503944396973	1.9156632660374817e-13	119.73179242305989	25.75
64.22475934028625	1.6001211315154473e-13	119.73094117319206	26.5
64.39218044281006	1.6001211315154473e-13	119.73094117319206	26.75
64.48890805244446	1.8940517286080566e-13	119.73173412080365	26.75
64.6237440109253	1.691774297691781e-13	119.73118842938088	26.75
64.81814169883728	2.3105836363147836e-13	119.7328578145757	25.75
64.89297318458557	2.3105836363147836e-13	119.7328578145757	25.75
65.02528858184814	2.0048851088420166e-13	119.73203312017633	25.75
65.2205319404602	1.5809632791276285e-13	119.73088949033412	25.0
65.34265804290771	1.5809632791276285e-13	119.73088949033412	25.0
