Time(s)	Photodiode_Current(A)	Fit_Temperature(C)	Sputter_Gun_Temperature(C)
5.247898817062378	2.986599509369192e-11	120.52651419992688	151.75
5.418266773223877	2.9854792249484063e-11	120.52621527879043	129.75
5.577902317047119	2.9854792249484063e-11	120.52621527879043	143.0
5.7516562938690186	2.983759420094323e-11	120.52575638994765	143.0
5.854572534561157	2.9859271305499036e-11	120.52633479170068	143.0
6.023144721984863	2.988952141347312e-11	120.5271419435708	160.5
6.155507802963257	2.988952141347312e-11	120.5271419435708	160.5
6.25918984413147	2.9904734938357436e-11	120.52754788014042	160.5
6.425854921340942	2.9859004158083735e-11	120.52632766351006	153.5
6.561884641647339	2.9859004158083735e-11	120.52632766351006	153.5
6.665318250656128	2.9857904343399966e-11	120.52629831758244	153.5
6.824303150177002	2.982669666806714e-11	120.52546561531477	131.25
7.017133712768555	2.982669666806714e-11	120.52546561531477	150.5
7.224932909011841	2.983866279060443e-11	120.52578490271013	130.5
7.419018030166626	2.988796363179169e-11	120.52710037788785	137.75
7.570299863815308	2.988796363179169e-11	120.52710037788785	137.75
7.677026271820068	2.982385519101349e-11	120.52538979728729	137.75
7.816853046417236	2.982957283959031e-11	120.5255423590813	162.0
7.980833053588867	2.982957283959031e-11	120.5255423590813	162.0
8.07297158241272	2.9871858459040723e-11	120.52667064982487	162.0
8.217754364013672	2.990067568542365e-11	120.52743956867259	172.25
8.426692008972168	2.9894239861327776e-11	120.52726784408043	137.25
8.587591409683228	2.9894239861327776e-11	120.52726784408043	137.25
8.689244985580444	2.9892997799318977e-11	120.52723470262275	137.25
8.826998233795166	2.9827269126814215e-11	120.52548089000895	151.0
8.989928722381592	2.9827269126814215e-11	120.52548089000895	151.0
9.091408014297485	2.986511732361308e-11	120.52649077872914	151.0
9.22020149230957	2.986702551943665e-11	120.5265416943764	125.0
9.413576126098633	2.986702551943665e-11	120.5265416943764	148.5
9.62387752532959	2.987243438723475e-11	120.52668601709296	128.5
9.814362287521362	2.9836237647185015e-11	120.52572019355114	132.0
10.00054144859314	2.9836237647185015e-11	120.52572019355114	132.0
10.216870784759521	2.9888466701599725e-11	120.52711380110395	170.25
10.376310348510742	2.9888466701599725e-11	120.52711380110395	128.75
10.504614114761353	2.985921232490085e-11	120.5263332179443	128.75
10.615842342376709	2.988160066608181e-11	120.52693059734767	128.75
10.823744535446167	2.986088112888474e-11	120.52637774599219	109.75
10.910143375396729	2.986088112888474e-11	120.52637774599219	109.75
11.015140295028687	2.985782801556702e-11	120.52629628095656	109.75
11.222867965698242	2.985521205256525e-11	120.52622648023284	118.25
11.335821151733398	2.985521205256525e-11	120.52622648023284	121.0
11.52035903930664	2.9866498163499955e-11	120.52652762314298	121.0
11.623283386230469	2.982720667676908e-11	120.52547922367867	121.0
11.814298629760742	2.982720667676908e-11	120.52547922367867	149.0
12.023425579071045	2.9854847760635295e-11	120.5262167599729	141.75
12.216820001602173	2.9826027064805416e-11	120.52544774855127	144.25
12.326744794845581	2.9826027064805416e-11	120.52544774855127	144.25
12.431968688964844	2.987779815222247e-11	120.52682913634874	144.25
12.617645502090454	2.9820413499637155e-11	120.52529796397438	135.75
12.780320644378662	2.9820413499637155e-11	120.52529796397438	164.5
12.938579320907593	2.984340552458775e-11	120.52591145123708	164.5
13.03921103477478	2.985744984584926e-11	120.526286190401	164.5
13.225532531738281	2.986149522099524e-11	120.52639413157323	121.5
13.341386318206787	2.986149522099524e-11	120.52639413157323	121.5
13.442728757858276	2.9824889086205175e-11	120.52541738431071	121.5
13.626115083694458	2.984869643118948e-11	120.52605262644087	153.75
13.747681856155396	2.984869643118948e-11	120.52605262644087	153.75
13.848584651947021	2.986316749442608e-11	120.526438752195	153.75
14.027361869812012	2.9818404689851974e-11	120.5252443636839	117.0
14.211644649505615	2.9818404689851974e-11	120.5252443636839	121.5
14.42382287979126	2.9874703405541325e-11	120.52674656042625	111.25
14.618910551071167	2.985327263171911e-11	120.52617473142043	114.25
14.760051965713501	2.985327263171911e-11	120.52617473142043	114.25
14.861499309539795	2.990106426348227e-11	120.52744993694985	114.25
15.018162727355957	2.989749420256871e-11	120.5273546784025	110.0
15.17861270904541	2.989749420256871e-11	120.5273546784025	109.25
15.365307569503784	2.984771457770208e-11	120.526026428026	109.25
15.462300300598145	2.9886048497074214e-11	120.52704927709277	109.25
15.626253128051758	2.979413937787001e-11	120.52459690179839	112.5
15.770179986953735	2.979413937787001e-11	120.52459690179839	112.5
15.870470762252808	2.990667435920358e-11	120.52759962895283	112.5
16.018860816955566	2.990334022068275e-11	120.52751066543097	136.75
16.176302671432495	2.990334022068275e-11	120.52751066543097	136.75
16.278860569000244	2.983952668289547e-11	120.52580795361226	136.75
16.42524552345276	2.985691208157171e-11	120.52627184144586	165.5
16.617977619171143	2.985691208157171e-11	120.52627184144586	119.0
16.827241897583008	2.986206421029536e-11	120.52640931369349	125.75
17.012784004211426	2.9825631547852893e-11	120.5254371951262	134.0
17.187248945236206	2.9825631547852893e-11	120.5254371951262	134.0
17.2899432182312	2.9854882455104814e-11	120.52621768571194	134.0
17.417895793914795	2.982654401240126e-11	120.52546154206298	112.75
17.59250783920288	2.982654401240126e-11	120.52546154206298	112.75
17.696003437042236	2.981860591777519e-11	120.52524973297034	112.75
17.818098545074463	2.987907837814774e-11	120.52686329611936	111.5
18.02557134628296	2.987312827662514e-11	120.52670453187378	132.75
18.20005464553833	2.987312827662514e-11	120.52670453187378	132.75
18.427507162094116	2.988618033605839e-11	120.52705279490112	149.25
18.605066776275635	2.988618033605839e-11	120.52705279490112	149.25
18.826350450515747	2.987425237743757e-11	120.52673452581871	120.75
19.011307954788208	2.987425237743757e-11	120.52673452581871	120.75
19.223694562911987	2.986780614500084e-11	120.52656252350484	114.75
19.415507078170776	2.983019040114776e-11	120.52555883723623	114.75
19.510980129241943	2.983019040114776e-11	120.52555883723623	114.75
19.623380184173584	2.9852398331087215e-11	120.52615140279659	114.75
19.816624402999878	2.981621199937834e-11	120.52518585697648	124.75
19.973363399505615	2.981621199937834e-11	120.52518585697648	118.25
20.118996620178223	2.9866619594143273e-11	120.52653086322962	118.25
20.22296118736267	2.9868524320519896e-11	120.52658168630299	118.25
20.42630386352539	2.9889712233055477e-11	120.52714703513553	107.5
20.526477336883545	2.9889712233055477e-11	120.52714703513553	107.5
20.628079414367676	2.9787609878706434e-11	120.52442267771082	107.5
20.81858205795288	2.982308844323711e-11	120.52536933845447	119.0
20.937577724456787	2.982308844323711e-11	120.52536933845447	119.0
21.032796144485474	2.9821943525742967e-11	120.52533878906611	119.0
21.225302934646606	2.9845275556494855e-11	120.5259613485714	115.25
21.417223930358887	2.9845275556494855e-11	120.5259613485714	116.75
21.620068788528442	2.992786921063306e-11	120.52816516293318	134.75
21.818137168884277	2.9841455695400754e-11	120.52585942470296	132.25
21.938977241516113	2.9841455695400754e-11	120.52585942470296	132.25
22.04224443435669	2.983892299912583e-11	120.52579184575293	132.25
22.21754550933838	2.980273666741695e-11	120.52482629993283	131.25
22.378250122070312	2.980273666741695e-11	120.52482629993283	105.75
22.549853801727295	2.984079650047988e-11	120.52584183566117	105.75
22.647460460662842	2.983079755436435e-11	120.52557503766946	105.75
22.8262882232666	2.987245520391646e-11	120.52668657253638	117.0
22.954453468322754	2.987245520391646e-11	120.52668657253638	117.0
23.056207180023193	2.988151046046106e-11	120.52692819042616	117.0
23.227064609527588	2.986412853123177e-11	120.52646439516646	101.0
23.36007332801819	2.986412853123177e-11	120.52646439516646	101.0
23.456403017044067	2.98439363499714e-11	120.5259256150444	101.0
23.62539839744568	2.9890825925527054e-11	120.52717675135875	129.5
23.819477081298828	2.9890825925527054e-11	120.52717675135875	107.5
24.026130437850952	2.9889212632694395e-11	120.52713370449334	113.75
24.210278511047363	2.9837781551078635e-11	120.52576138893848	121.0
24.367364406585693	2.9837781551078635e-11	120.52576138893848	121.0
24.471002101898193	2.983170308001881e-11	120.52559919945844	121.0
24.61817502975464	2.9849556854033565e-11	120.5260755847691	121.25
24.7775936126709	2.9849556854033565e-11	120.5260755847691	121.25
24.875664472579956	2.97836408313934e-11	120.52431677316449	121.25
25.017648935317993	2.980959229459401e-11	120.5250092259674	116.25
25.22290277481079	2.981982369365532e-11	120.52528222641068	127.5
25.383973121643066	2.981982369365532e-11	120.52528222641068	127.5
25.483028173446655	2.9904877185682466e-11	120.5275516756705	127.5
25.62678551673889	2.986011438110836e-11	120.52635728715937	133.75
25.782948970794678	2.986011438110836e-11	120.52635728715937	133.75
25.886030673980713	2.9881166985212815e-11	120.52691902560966	133.75
26.02627396583557	2.986022540341082e-11	120.5263602495243	103.5
26.217559337615967	2.986022540341082e-11	120.5263602495243	106.5
26.426308393478394	2.984312102993769e-11	120.52590386017694	106.0
26.616028547286987	2.9789799099733116e-11	120.52448109184432	105.25
26.794437885284424	2.9789799099733116e-11	120.52448109184432	105.25
26.897028923034668	2.989325453839342e-11	120.52724155309164	105.25
27.01684832572937	2.987373542984173e-11	120.526720732307	140.0
27.202268600463867	2.987373542984173e-11	120.526720732307	140.0
27.41759967803955	2.98519299557487e-11	120.52613890531953	131.5
27.62020969390869	2.989191880131692e-11	120.52720591213856	88.25
27.80578637123108	2.989191880131692e-11	120.52720591213856	88.25
27.884122848510742	2.989191880131692e-11	120.52720591213856	88.25
28.026503562927246	2.9852217919845714e-11	120.52614658895357	99.0
28.21243405342102	2.9852217919845714e-11	120.52614658895357	99.0
28.426535606384277	2.983519681309943e-11	120.5256924213799	106.25
28.617263078689575	2.983519681309943e-11	120.5256924213799	131.25
28.825558185577393	2.9793115891019184e-11	120.52456959249668	128.5
29.01801609992981	2.980240013106261e-11	120.52481732026413	125.25
29.123830795288086	2.980240013106261e-11	120.52481732026413	125.25
29.226605892181396	2.988391131775181e-11	120.52699225156782	125.25
29.418270587921143	2.9799881312575494e-11	120.52475011160973	158.0
29.578741788864136	2.9799881312575494e-11	120.52475011160973	113.75
29.72807025909424	2.984567454289433e-11	120.52597199457037	113.75
29.831692218780518	2.985995825599552e-11	120.52635312133368	113.75
30.026926040649414	2.983068306261494e-11	120.52557198273063	137.25
30.134427309036255	2.983068306261494e-11	120.52557198273063	137.25
30.232089519500732	2.98276819910015e-11	120.52549190630354	137.25
30.426008462905884	2.986958250184024e-11	120.52660992134375	117.25
30.539703607559204	2.986958250184024e-11	120.52660992134375	117.25
30.64219617843628	2.983992566929494e-11	120.52581859961123	117.25
30.82621121406555	2.985492755791519e-11	120.5262188891727	122.5
31.017110586166382	2.985492755791519e-11	120.5262188891727	144.5
31.22299885749817	2.98483772420699e-11	120.5260441096417	127.25
31.419225692749023	2.9848616633909586e-11	120.52605049724109	126.25
31.552021503448486	2.9848616633909586e-11	120.52605049724109	126.25
31.65427851676941	2.9896848885435645e-11	120.52733745965634	126.25
31.817450761795044	2.9814959529028684e-11	120.52515243779709	141.25
31.977591037750244	2.9814959529028684e-11	120.52515243779709	94.0
32.15887260437012	2.991738454194426e-11	120.52788540459488	94.0
32.25700116157532	2.987001965215619e-11	120.52662158565568	94.0
32.426316261291504	2.98264468678866e-11	120.52545894999368	103.25
32.563406467437744	2.98264468678866e-11	120.52545894999368	103.25
32.666096925735474	2.980896432469571e-11	120.52499247009075	103.25
32.82523822784424	2.98784746943781e-11	120.52684718826005	93.5
32.969650983810425	2.98784746943781e-11	120.52684718826005	93.5
33.07262134552002	2.9820750035991495e-11	120.52530694364309	93.5
33.22608947753906	2.984645516845852e-11	120.5259928236988	99.0
33.41850137710571	2.984645516845852e-11	120.5259928236988	111.0
33.62357687950134	2.986389260883904e-11	120.52645810014097	138.75
33.81618642807007	2.983198757466887e-11	120.52560679051858	148.5
33.97758364677429	2.983198757466887e-11	120.52560679051858	148.5
34.07995247840881	2.989048245027881e-11	120.52716758654225	148.5
34.21601891517639	2.9827407904692294e-11	120.52548459296511	120.5
34.38295531272888	2.9827407904692294e-11	120.52548459296511	120.5
34.4863007068634	2.9847034566099495e-11	120.52600828354079	120.5
34.61558794975281	2.9888445884918013e-11	120.52711324566052	106.75
34.82403802871704	2.981442176475113e-11	120.52513808884196	121.5
34.988816261291504	2.981442176475113e-11	120.52513808884196	121.5
35.091673851013184	2.987621608441238e-11	120.52678692264845	121.5
35.223966121673584	2.9812190910361025e-11	120.5250785638216	107.0
35.39514493942261	2.9812190910361025e-11	120.5250785638216	107.0
35.47320866584778	2.9812190910361025e-11	120.5250785638216	107.0
35.62337636947632	2.989850381163173e-11	120.52738161740861	130.25
35.81616234779358	2.989850381163173e-11	120.52738161740861	144.75
36.023239850997925	2.985336283733986e-11	120.52617713834194	123.0
36.21587252616882	2.9860742351006664e-11	120.52637404303603	123.0
36.30375838279724	2.9860742351006664e-11	120.52637404303603	123.0
36.42266345024109	2.98621405381283e-11	120.52641135031939	93.75
36.61583495140076	2.9840480780807255e-11	120.52583341143588	93.75
36.77651906013489	2.9840480780807255e-11	120.52583341143588	117.5
36.909913301467896	2.9796737993637024e-11	120.52466623965259	117.5
37.0148766040802	2.991005360053478e-11	120.52768979593546	117.5
37.22509145736694	2.98157817879563e-11	120.52517437781238	115.75
37.31615138053894	2.98157817879563e-11	120.52517437781238	115.75
37.419211864471436	2.98711090584991e-11	120.52665065386157	115.75
37.623863697052	2.9850871774428356e-11	120.52611067027877	93.5
37.733848333358765	2.9850871774428356e-11	120.52611067027877	93.5
37.824840784072876	2.9852963850940384e-11	120.52616649234295	93.5
38.02361059188843	2.98639099560738e-11	120.5264585630105	114.25
38.21691679954529	2.98639099560738e-11	120.5264585630105	99.5
38.424845695495605	2.9848012950139946e-11	120.52603438938176	136.0
38.616546392440796	2.982991978428551e-11	120.52555161647172	108.25
38.73345971107483	2.982991978428551e-11	120.52555161647172	108.25
38.834962129592896	2.987061292758497e-11	120.52663741579327	108.25
39.01423788070679	2.9855378586018944e-11	120.52623092378023	93.0
39.1768844127655	2.9855378586018944e-11	120.52623092378023	99.5
39.34058237075806	2.985152056100837e-11	120.52612798159883	99.5
39.44195747375488	2.984627822666397e-11	120.5259881024297	99.5
39.62377095222473	2.9862948919268106e-11	120.52643292003906	89.75
39.74496865272522	2.9862948919268106e-11	120.52643292003906	89.75
39.84612154960632	2.9871133344627765e-11	120.5266513018789	89.75
40.02355718612671	2.9814720137189e-11	120.5251460501977	99.5
40.15087699890137	2.9814720137189e-11	120.5251460501977	99.5
40.25281572341919	2.982940977558357e-11	120.5255380081078	99.5
40.423951864242554	2.985606553651543e-11	120.52624925341325	127.0
40.61632800102234	2.985606553651543e-11	120.52624925341325	127.75
40.82378125190735	2.9858754357903194e-11	120.52632099818895	114.5
41.016154289245605	2.9805439366592523e-11	120.52489841500415	128.5
41.16242074966431	2.9805439366592523e-11	120.52489841500415	128.5
41.26376962661743	2.9844404725309914e-11	120.52593811252146	128.5
41.41677975654602	2.9837975840107944e-11	120.5257665730771	100.75
41.575194120407104	2.9837975840107944e-11	120.5257665730771	100.75
41.66601252555847	2.984599373201391e-11	120.52598051136955	100.75
41.8158802986145	2.986075622879447e-11	120.52637441333164	102.0
42.023151874542236	2.983837135706047e-11	120.52577712650218	88.25
42.172292709350586	2.983837135706047e-11	120.52577712650218	88.25
42.275341749191284	2.984134814254524e-11	120.52585655491193	88.25
42.42445683479309	2.9849681754123836e-11	120.52607891742964	124.25
42.579782009124756	2.9849681754123836e-11	120.52607891742964	124.25
42.68063688278198	2.9847992133458234e-11	120.52603383393834	124.25
42.8271598815918	2.982704361276234e-11	120.52547487270519	121.5
43.01601433753967	2.982704361276234e-11	120.52547487270519	127.0
43.224180936813354	2.985338365402157e-11	120.52617769378536	125.5
43.41592621803284	2.983624805552587e-11	120.52572047127285	104.0
43.59097409248352	2.983624805552587e-11	120.52572047127285	104.0
43.69212889671326	2.9906861709338983e-11	120.52760462794366	104.0
43.8153760433197	2.9813325419514314e-11	120.52510883548824	130.75
43.996567487716675	2.9813325419514314e-11	120.52510883548824	130.75
44.09809112548828	2.985301589264466e-11	120.52616788095152	130.75
44.215211629867554	2.986587019360165e-11	120.52651086726632	131.25
44.42396783828735	2.980470384383871e-11	120.52487878933647	122.5
44.60321378707886	2.980470384383871e-11	120.52487878933647	122.5
44.6805362701416	2.980470384383871e-11	120.52487878933647	122.5
44.82354187965393	2.983173083559443e-11	120.52559994004967	102.0
45.00832462310791	2.983173083559443e-11	120.52559994004967	102.0
45.223342180252075	2.979598512364845e-11	120.52464615111539	112.5
45.4163339138031	2.979598512364845e-11	120.52464615111539	163.75
45.62354373931885	2.982612073987312e-11	120.52545024804668	140.0
45.81539487838745	2.983968627745526e-11	120.52581221201184	163.25
45.91533923149109	2.983968627745526e-11	120.52581221201184	163.25
46.023184299468994	2.9857262495713854e-11	120.52628119141018	163.25
46.21509599685669	2.9865592637845495e-11	120.526503461354	160.75
46.37494444847107	2.9865592637845495e-11	120.526503461354	146.25
46.52160358428955	2.982102759174765e-11	120.52531434955542	146.25
46.62637519836426	2.984696864660741e-11	120.52600652463661	146.25
46.82431983947754	2.98276889298954e-11	120.52549209145135	112.25
46.92710065841675	2.98276889298954e-11	120.52549209145135	112.25
47.032976150512695	2.989067326986117e-11	120.52717267810698	112.25
47.22635531425476	2.982354987968172e-11	120.52538165078373	127.5
47.33698534965515	2.982354987968172e-11	120.52538165078373	127.5
47.44028878211975	2.9813967267200425e-11	120.5251259616605	127.5
47.6256902217865	2.9890846742208765e-11	120.52717730680219	128.5
47.815765619277954	2.9890846742208765e-11	120.52717730680219	153.0
48.02720522880554	2.9818619795562995e-11	120.52525010326595	143.25
48.217055797576904	2.987098068896188e-11	120.52664722862711	164.75
48.348400354385376	2.987098068896188e-11	120.52664722862711	164.75
48.44825196266174	2.9820469010788386e-11	120.52529944515686	164.75
48.61159086227417	2.982642605120489e-11	120.52545839455026	125.5
48.77633357048035	2.982642605120489e-11	120.52545839455026	129.0
48.95449233055115	2.982443458865447e-11	120.52540525712928	129.0
49.049254417419434	2.983681357537904e-11	120.52573556081923	129.0
49.22460126876831	2.978777988160708e-11	120.52442721383211	141.25
49.35900855064392	2.978777988160708e-11	120.52442721383211	141.25
49.46085810661316	2.9840092202748636e-11	120.52582304315862	141.25
49.62432813644409	2.986651204128776e-11	120.52652799343859	159.75
49.76393151283264	2.986651204128776e-11	120.52652799343859	159.75
49.86498522758484	2.984529984262352e-11	120.52596199658873	159.75
50.023706912994385	2.981864408169166e-11	120.52525075128328	151.0
50.21673655509949	2.981864408169166e-11	120.52525075128328	157.5
50.424957036972046	2.98569051426778e-11	120.52627165629805	139.5
50.61592936515808	2.9809304330497e-11	120.52500154233336	124.5
50.775010108947754	2.9809304330497e-11	120.52500154233336	124.5
50.87796187400818	2.983024244285204e-11	120.5255602258448	124.5
51.015549421310425	2.9773832704860226e-11	120.5240550667375	126.0
51.179275035858154	2.9773832704860226e-11	120.5240550667375	126.0
51.282331466674805	2.982995447875503e-11	120.52555254221075	126.0
51.41612911224365	2.982019492447918e-11	120.52529213181843	131.75
51.62437605857849	2.984185815124718e-11	120.52587016327583	148.75
51.78773045539856	2.984185815124718e-11	120.52587016327583	148.75
51.889134645462036	2.9838707893414806e-11	120.52578610617088	148.75
52.0246422290802	2.981109456512421e-11	120.52504931046789	149.25
52.191859006881714	2.981109456512421e-11	120.52504931046789	149.25
52.27075910568237	2.981109456512421e-11	120.52504931046789	149.25
52.42336916923523	2.981796753953603e-11	120.52523269937197	124.0
52.61559271812439	2.981796753953603e-11	120.52523269937197	149.0
52.82638764381409	2.983762889541275e-11	120.52575731568669	138.5
53.0161874294281	2.98614258320562e-11	120.52639228009514	138.5
53.100829124450684	2.98614258320562e-11	120.52639228009514	138.5
53.2216637134552	2.9833108206034353e-11	120.5256366918896	132.0
53.415136098861694	2.9869995366027524e-11	120.52662093763834	132.0
53.57606887817383	2.9869995366027524e-11	120.52662093763834	114.0
53.70956063270569	2.984045996412554e-11	120.52583285599246	114.0
53.81401491165161	2.987520647534936e-11	120.52675998364235	114.0
54.02359461784363	2.982665503470372e-11	120.52546450442792	135.25
54.112273931503296	2.982665503470372e-11	120.52546450442792	135.25
54.215927600860596	2.9894184350176545e-11	120.52726636289796	135.25
54.424426555633545	2.984372124426038e-11	120.52591987546235	163.5
54.53555107116699	2.984372124426038e-11	120.52591987546235	163.5
54.62136173248291	2.9770637344217477e-11	120.5239698061718	163.5
54.825125217437744	2.985322059001483e-11	120.52617334281186	141.75
55.01670169830322	2.985322059001483e-11	120.52617334281186	131.5
55.22322988510132	2.98435824663823e-11	120.52591617250619	132.5
55.41715431213379	2.9816205060484435e-11	120.52518567182868	154.25
55.531038999557495	2.9816205060484435e-11	120.52518567182868	154.25
55.63291001319885	2.980447832978683e-11	120.52487277203271	154.25
55.81463694572449	2.983517599641772e-11	120.52569186593647	152.0
55.97633743286133	2.983517599641772e-11	120.52569186593647	119.75
56.136375427246094	2.98348810934268e-11	120.52568399715462	119.75
56.23932933807373	2.981202437690733e-11	120.5250741202742	119.75
56.42555832862854	2.990866235230705e-11	120.5276526737999	175.0
56.542436599731445	2.990866235230705e-11	120.5276526737999	175.0
56.644606828689575	2.982938548945491e-11	120.52553736009047	175.0
56.82413411140442	2.987627853445751e-11	120.52678858897873	132.25
56.948655128479004	2.987627853445751e-11	120.52678858897873	132.25
57.048370361328125	2.981060537310398e-11	120.5250362575474	132.25
57.22440218925476	2.982083330271834e-11	120.52530916541679	136.25
57.41654682159424	2.982083330271834e-11	120.52530916541679	144.75
57.624160051345825	2.983178981619261e-11	120.52560151380604	164.0
57.81863045692444	2.986154726269952e-11	120.52639552018178	146.5
57.958805084228516	2.986154726269952e-11	120.52639552018178	146.5
58.06181597709656	2.985989927539734e-11	120.52635154757732	146.5
58.21571612358093	2.985061503535391e-11	120.52610381980986	176.0
58.37537980079651	2.985061503535391e-11	120.52610381980986	176.0
58.466604471206665	2.98497997153202e-11	120.52608206494239	176.0
58.616300106048584	2.981409563673765e-11	120.52512938689496	144.75
58.82421350479126	2.9886208091634003e-11	120.52705353549236	154.25
58.97195625305176	2.9886208091634003e-11	120.52705353549236	154.25
59.073728799819946	2.9802441764426035e-11	120.52481843115098	154.25
59.22322368621826	2.9782676325140756e-11	120.52429103761914	157.5
59.37679886817932	2.9782676325140756e-11	120.52429103761914	157.5
59.47917413711548	2.9804516493703304e-11	120.52487379034565	157.5
59.624162435531616	2.981642363564241e-11	120.52519150398463	165.5
59.81611394882202	2.981642363564241e-11	120.52519150398463	154.0
60.02413201332092	2.986468364274408e-11	120.52647920699111	166.75
60.21585774421692	2.9791624028829844e-11	120.5245297857179	171.5
60.388617277145386	2.9791624028829844e-11	120.5245297857179	171.5
60.49103093147278	2.985561797785863e-11	120.52623731137962	171.5
60.615657806396484	2.9805404672123004e-11	120.52489748926511	189.75
60.787578105926514	2.9805404672123004e-11	120.52489748926511	189.75
60.895663022994995	2.980410709896297e-11	120.52486286662497	189.75
61.015313386917114	2.983837135706047e-11	120.52577712650218	191.5
61.22257471084595	2.9786485777894e-11	120.52439268376588	192.5
61.400516748428345	2.9786485777894e-11	120.52439268376588	192.5
61.47849130630493	2.9786485777894e-11	120.52439268376588	192.5
61.622883558273315	2.98369176587876e-11	120.52573833803635	213.25
61.805615186691284	2.98369176587876e-11	120.52573833803635	213.25
61.88368368148804	2.98369176587876e-11	120.52573833803635	213.25
62.0252103805542	2.9802812995249894e-11	120.52482833655873	213.25
62.218292474746704	2.9802812995249894e-11	120.52482833655873	215.5
62.423529386520386	2.986013519779007e-11	120.5263578426028	189.25
62.61804986000061	2.982276231522363e-11	120.52536063650749	204.25
62.72220206260681	2.982276231522363e-11	120.52536063650749	204.25
62.824867248535156	2.980850635769805e-11	120.5249802503354	204.25
63.01902103424072	2.988609359988459e-11	120.52705048055351	225.25
63.17851185798645	2.988609359988459e-11	120.52705048055351	215.25
63.32889366149902	2.9850601157566103e-11	120.52610344951424	215.25
63.42822623252869	2.987154620881505e-11	120.52666231817349	215.25
63.62793469429016	2.9961279984780376e-11	120.52905664962998	203.5
63.72660493850708	2.9961279984780376e-11	120.52905664962998	203.5
63.83183312416077	3.0116208138419864e-11	120.53319053731902	203.5
64.01823711395264	3.026424597041277e-11	120.53714057323444	172.25
64.13600897789001	3.026424597041277e-11	120.53714057323444	172.25
64.23863673210144	3.067861242822545e-11	120.54819695232669	172.25
64.42454099655151	3.1109139569940325e-11	120.55968454066439	198.5
64.6181321144104	3.1109139569940325e-11	120.55968454066439	198.25
64.82450079917908	3.304876164400561e-11	120.61143872236087	199.0
65.01732015609741	3.439486889744714e-11	120.64735637885133	194.25
65.14808869361877	3.439486889744714e-11	120.64735637885133	194.25
65.24539136886597	3.617149288426269e-11	120.69476134595777	194.25
65.41670155525208	3.842023921230009e-11	120.75476376993855	201.5
65.5757269859314	3.842023921230009e-11	120.75476376993855	186.0
65.75573897361755	4.1454093629988975e-11	120.83571492783328	186.0
65.85756516456604	4.502252737292878e-11	120.93093005802454	186.0
66.0249536037445	4.914808490741329e-11	103.05997977556618	186.25
66.15934228897095	4.914808490741329e-11	103.05997977556618	186.25
66.26155924797058	5.3702133018251885e-11	49.9040611552869	186.25
66.42428255081177	5.851536616363617e-11	49.22692554121567	192.75
66.56517124176025	5.851536616363617e-11	49.22692554121567	192.75
66.66716408729553	6.356559029141451e-11	52.8655891431693	192.75
66.82429146766663	6.887151959844573e-11	56.68848716819751	207.75
67.01748442649841	6.887151959844573e-11	56.68848716819751	180.75
67.22436594963074	7.928389195166474e-11	64.1905542711705	187.25
67.41627979278564	8.448373944869303e-11	67.93702083273872	209.75
67.57275032997131	8.448373944869303e-11	67.93702083273872	209.75
67.67483830451965	8.935906875562338e-11	71.44967350870407	209.75
