2024-03-08 19:38:22 - 2024-03-08 21:50:22

Timestamp	EXI0428_T(C)	EXI0428_I	EXI0428_P(C)	EXI0428_Mean(C)	EXI0428_Std.dev.(C)	EXI0428_Tamb	EXI0428_E	EXI0428_Cal	EXI0428_TF	EXI0428_OFF
874.200	308.204	5.36285e-10	FALSE	FALSE	FALSE	29.3981	0.26700	1.00000	1.0000	0.00000e+0
874.400	308.208	5.36334e-10	FALSE	FALSE	FALSE	29.3981	0.26700	1.00000	1.0000	0.00000e+0
874.600	308.205	5.36290e-10	FALSE	FALSE	FALSE	29.3975	0.26700	1.00000	1.0000	0.00000e+0
874.800	308.203	5.36269e-10	FALSE	FALSE	FALSE	29.3975	0.26700	1.00000	1.0000	0.00000e+0
875.000	308.206	5.36315e-10	FALSE	FALSE	FALSE	29.3974	0.26700	1.00000	1.0000	0.00000e+0
875.200	308.202	5.36250e-10	FALSE	FALSE	FALSE	29.3974	0.26700	1.00000	1.0000	0.00000e+0
875.400	308.209	5.36357e-10	FALSE	FALSE	FALSE	29.3974	0.26700	1.00000	1.0000	0.00000e+0
875.600	308.207	5.36326e-10	FALSE	FALSE	FALSE	29.3972	0.26700	1.00000	1.0000	0.00000e+0
875.800	308.201	5.36233e-10	FALSE	FALSE	FALSE	29.3972	0.26700	1.00000	1.0000	0.00000e+0
876.000	308.205	5.36289e-10	FALSE	FALSE	FALSE	29.3971	0.26700	1.00000	1.0000	0.00000e+0
876.200	308.202	5.36257e-10	FALSE	FALSE	FALSE	29.3971	0.26700	1.00000	1.0000	0.00000e+0
876.400	308.207	5.36330e-10	FALSE	FALSE	FALSE	29.3972	0.26700	1.00000	1.0000	0.00000e+0
876.600	308.203	5.36269e-10	FALSE	FALSE	FALSE	29.3972	0.26700	1.00000	1.0000	0.00000e+0
876.800	308.206	5.36310e-10	FALSE	FALSE	FALSE	29.3972	0.26700	1.00000	1.0000	0.00000e+0
877.000	308.206	5.36315e-10	FALSE	FALSE	FALSE	29.3972	0.26700	1.00000	1.0000	0.00000e+0
877.200	308.204	5.36280e-10	FALSE	FALSE	FALSE	29.3972	0.26700	1.00000	1.0000	0.00000e+0
877.400	308.205	5.36288e-10	FALSE	FALSE	FALSE	29.3972	0.26700	1.00000	1.0000	0.00000e+0
877.600	308.205	5.36291e-10	FALSE	FALSE	FALSE	29.3972	0.26700	1.00000	1.0000	0.00000e+0
877.800	308.205	5.36296e-10	FALSE	FALSE	FALSE	29.3972	0.26700	1.00000	1.0000	0.00000e+0
878.000	308.208	5.36333e-10	FALSE	FALSE	FALSE	29.3969	0.26700	1.00000	1.0000	0.00000e+0
878.200	308.204	5.36281e-10	FALSE	FALSE	FALSE	29.3969	0.26700	1.00000	1.0000	0.00000e+0
878.400	308.202	5.36259e-10	FALSE	FALSE	FALSE	29.3966	0.26700	1.00000	1.0000	0.00000e+0
878.600	308.207	5.36330e-10	FALSE	FALSE	FALSE	29.3966	0.26700	1.00000	1.0000	0.00000e+0
878.800	308.208	5.36337e-10	FALSE	FALSE	FALSE	29.3963	0.26700	1.00000	1.0000	0.00000e+0
879.000	308.208	5.36343e-10	FALSE	FALSE	FALSE	29.3963	0.26700	1.00000	1.0000	0.00000e+0
879.200	308.207	5.36318e-10	FALSE	FALSE	FALSE	29.3963	0.26700	1.00000	1.0000	0.00000e+0
879.400	308.205	5.36289e-10	FALSE	FALSE	FALSE	29.3960	0.26700	1.00000	1.0000	0.00000e+0
879.600	308.207	5.36327e-10	FALSE	FALSE	FALSE	29.3960	0.26700	1.00000	1.0000	0.00000e+0
879.800	308.208	5.36338e-10	FALSE	FALSE	FALSE	29.3961	0.26700	1.00000	1.0000	0.00000e+0
880.000	308.205	5.36296e-10	FALSE	FALSE	FALSE	29.3961	0.26700	1.00000	1.0000	0.00000e+0
880.200	308.209	5.36357e-10	FALSE	FALSE	FALSE	29.3961	0.26700	1.00000	1.0000	0.00000e+0
880.400	308.206	5.36306e-10	FALSE	FALSE	FALSE	29.3963	0.26700	1.00000	1.0000	0.00000e+0
880.600	308.205	5.36299e-10	FALSE	FALSE	FALSE	29.3963	0.26700	1.00000	1.0000	0.00000e+0
880.800	308.212	5.36393e-10	FALSE	FALSE	FALSE	29.3965	0.26700	1.00000	1.0000	0.00000e+0
881.000	308.212	5.36396e-10	FALSE	FALSE	FALSE	29.3965	0.26700	1.00000	1.0000	0.00000e+0
881.200	308.207	5.36322e-10	FALSE	FALSE	FALSE	29.3965	0.26700	1.00000	1.0000	0.00000e+0
881.400	308.205	5.36290e-10	FALSE	FALSE	FALSE	29.3965	0.26700	1.00000	1.0000	0.00000e+0
881.600	308.208	5.36342e-10	FALSE	FALSE	FALSE	29.3965	0.26700	1.00000	1.0000	0.00000e+0
881.800	308.211	5.36383e-10	FALSE	FALSE	FALSE	29.3964	0.26700	1.00000	1.0000	0.00000e+0
882.000	308.208	5.36342e-10	FALSE	FALSE	FALSE	29.3964	0.26700	1.00000	1.0000	0.00000e+0
882.200	308.213	5.36407e-10	FALSE	FALSE	FALSE	29.3963	0.26700	1.00000	1.0000	0.00000e+0
882.400	308.210	5.36360e-10	FALSE	FALSE	FALSE	29.3963	0.26700	1.00000	1.0000	0.00000e+0
882.600	308.209	5.36358e-10	FALSE	FALSE	FALSE	29.3963	0.26700	1.00000	1.0000	0.00000e+0
882.800	308.208	5.36336e-10	FALSE	FALSE	FALSE	29.3960	0.26700	1.00000	1.0000	0.00000e+0
883.000	308.209	5.36353e-10	FALSE	FALSE	FALSE	29.3960	0.26700	1.00000	1.0000	0.00000e+0
883.200	308.208	5.36332e-10	FALSE	FALSE	FALSE	29.3960	0.26700	1.00000	1.0000	0.00000e+0
883.400	308.207	5.36323e-10	FALSE	FALSE	FALSE	29.3960	0.26700	1.00000	1.0000	0.00000e+0
883.600	308.203	5.36272e-10	FALSE	FALSE	FALSE	29.3956	0.26700	1.00000	1.0000	0.00000e+0
883.800	308.207	5.36330e-10	FALSE	FALSE	FALSE	29.3956	0.26700	1.00000	1.0000	0.00000e+0
884.000	308.206	5.36304e-10	FALSE	FALSE	FALSE	29.3956	0.26700	1.00000	1.0000	0.00000e+0
884.200	308.208	5.36332e-10	FALSE	FALSE	FALSE	29.3957	0.26700	1.00000	1.0000	0.00000e+0
884.400	308.210	5.36370e-10	FALSE	FALSE	FALSE	29.3957	0.26700	1.00000	1.0000	0.00000e+0
884.600	308.209	5.36352e-10	FALSE	FALSE	FALSE	29.3957	0.26700	1.00000	1.0000	0.00000e+0
884.800	308.213	5.36415e-10	FALSE	FALSE	FALSE	29.3957	0.26700	1.00000	1.0000	0.00000e+0
885.000	308.214	5.36426e-10	FALSE	FALSE	FALSE	29.3957	0.26700	1.00000	1.0000	0.00000e+0
885.200	308.208	5.36337e-10	FALSE	FALSE	FALSE	29.3954	0.26700	1.00000	1.0000	0.00000e+0
885.400	308.210	5.36370e-10	FALSE	FALSE	FALSE	29.3954	0.26700	1.00000	1.0000	0.00000e+0
885.600	308.206	5.36313e-10	FALSE	FALSE	FALSE	29.3954	0.26700	1.00000	1.0000	0.00000e+0
885.800	308.216	5.36456e-10	FALSE	FALSE	FALSE	29.3954	0.26700	1.00000	1.0000	0.00000e+0
886.000	308.202	5.36248e-10	FALSE	FALSE	FALSE	29.3949	0.26700	1.00000	1.0000	0.00000e+0
886.200	308.209	5.36358e-10	FALSE	FALSE	FALSE	29.3949	0.26700	1.00000	1.0000	0.00000e+0
886.400	308.211	5.36376e-10	FALSE	FALSE	FALSE	29.3949	0.26700	1.00000	1.0000	0.00000e+0
886.600	308.208	5.36337e-10	FALSE	FALSE	FALSE	29.3946	0.26700	1.00000	1.0000	0.00000e+0
886.800	308.211	5.36376e-10	FALSE	FALSE	FALSE	29.3946	0.26700	1.00000	1.0000	0.00000e+0
887.000	308.209	5.36354e-10	FALSE	FALSE	FALSE	29.3946	0.26700	1.00000	1.0000	0.00000e+0
887.200	308.212	5.36398e-10	FALSE	FALSE	FALSE	29.3946	0.26700	1.00000	1.0000	0.00000e+0
887.400	308.211	5.36385e-10	FALSE	FALSE	FALSE	29.3946	0.26700	1.00000	1.0000	0.00000e+0
887.600	308.212	5.36394e-10	FALSE	FALSE	FALSE	29.3946	0.26700	1.00000	1.0000	0.00000e+0
887.800	308.210	5.36364e-10	FALSE	FALSE	FALSE	29.3946	0.26700	1.00000	1.0000	0.00000e+0
888.000	308.208	5.36333e-10	FALSE	FALSE	FALSE	29.3945	0.26700	1.00000	1.0000	0.00000e+0
888.200	308.207	5.36327e-10	FALSE	FALSE	FALSE	29.3945	0.26700	1.00000	1.0000	0.00000e+0
888.400	308.212	5.36395e-10	FALSE	FALSE	FALSE	29.3946	0.26700	1.00000	1.0000	0.00000e+0
888.600	308.211	5.36383e-10	FALSE	FALSE	FALSE	29.3946	0.26700	1.00000	1.0000	0.00000e+0
888.800	308.207	5.36319e-10	FALSE	FALSE	FALSE	29.3946	0.26700	1.00000	1.0000	0.00000e+0
889.000	308.212	5.36389e-10	FALSE	FALSE	FALSE	29.3945	0.26700	1.00000	1.0000	0.00000e+0
889.200	308.216	5.36451e-10	FALSE	FALSE	FALSE	29.3945	0.26700	1.00000	1.0000	0.00000e+0
889.400	308.212	5.36398e-10	FALSE	FALSE	FALSE	29.3943	0.26700	1.00000	1.0000	0.00000e+0
889.600	308.208	5.36336e-10	FALSE	FALSE	FALSE	29.3943	0.26700	1.00000	1.0000	0.00000e+0
889.800	308.207	5.36325e-10	FALSE	FALSE	FALSE	29.3943	0.26700	1.00000	1.0000	0.00000e+0
890.000	308.210	5.36364e-10	FALSE	FALSE	FALSE	29.3943	0.26700	1.00000	1.0000	0.00000e+0
890.200	308.214	5.36419e-10	FALSE	FALSE	FALSE	29.3943	0.26700	1.00000	1.0000	0.00000e+0
890.400	308.207	5.36330e-10	FALSE	FALSE	FALSE	29.3941	0.26700	1.00000	1.0000	0.00000e+0
890.600	308.208	5.36335e-10	FALSE	FALSE	FALSE	29.3941	0.26700	1.00000	1.0000	0.00000e+0
890.800	308.211	5.36374e-10	FALSE	FALSE	FALSE	29.3941	0.26700	1.00000	1.0000	0.00000e+0
891.000	308.211	5.36379e-10	FALSE	FALSE	FALSE	29.3941	0.26700	1.00000	1.0000	0.00000e+0
891.200	308.206	5.36312e-10	FALSE	FALSE	FALSE	29.3941	0.26700	1.00000	1.0000	0.00000e+0
891.400	308.213	5.36407e-10	FALSE	FALSE	FALSE	29.3937	0.26700	1.00000	1.0000	0.00000e+0
891.600	308.213	5.36404e-10	FALSE	FALSE	FALSE	29.3937	0.26700	1.00000	1.0000	0.00000e+0
891.800	308.210	5.36373e-10	FALSE	FALSE	FALSE	29.3938	0.26700	1.00000	1.0000	0.00000e+0
892.000	308.207	5.36324e-10	FALSE	FALSE	FALSE	29.3938	0.26700	1.00000	1.0000	0.00000e+0
892.200	308.210	5.36367e-10	FALSE	FALSE	FALSE	29.3938	0.26700	1.00000	1.0000	0.00000e+0
892.400	308.206	5.36316e-10	FALSE	FALSE	FALSE	29.3937	0.26700	1.00000	1.0000	0.00000e+0
892.600	308.211	5.36380e-10	FALSE	FALSE	FALSE	29.3937	0.26700	1.00000	1.0000	0.00000e+0
892.800	308.216	5.36447e-10	FALSE	FALSE	FALSE	29.3935	0.26700	1.00000	1.0000	0.00000e+0
893.000	308.211	5.36384e-10	FALSE	FALSE	FALSE	29.3935	0.26700	1.00000	1.0000	0.00000e+0
893.200	308.208	5.36340e-10	FALSE	FALSE	FALSE	29.3936	0.26700	1.00000	1.0000	0.00000e+0
893.400	308.212	5.36389e-10	FALSE	FALSE	FALSE	29.3936	0.26700	1.00000	1.0000	0.00000e+0
893.600	308.213	5.36407e-10	FALSE	FALSE	FALSE	29.3936	0.26700	1.00000	1.0000	0.00000e+0
893.800	308.208	5.36343e-10	FALSE	FALSE	FALSE	29.3933	0.26700	1.00000	1.0000	0.00000e+0
894.000	308.210	5.36364e-10	FALSE	FALSE	FALSE	29.3933	0.26700	1.00000	1.0000	0.00000e+0
894.200	308.211	5.36385e-10	FALSE	FALSE	FALSE	29.3933	0.26700	1.00000	1.0000	0.00000e+0
894.400	308.208	5.36344e-10	FALSE	FALSE	FALSE	29.3933	0.26700	1.00000	1.0000	0.00000e+0
894.600	308.211	5.36381e-10	FALSE	FALSE	FALSE	29.3933	0.26700	1.00000	1.0000	0.00000e+0
894.800	308.214	5.36424e-10	FALSE	FALSE	FALSE	29.3933	0.26700	1.00000	1.0000	0.00000e+0
895.000	308.208	5.36337e-10	FALSE	FALSE	FALSE	29.3933	0.26700	1.00000	1.0000	0.00000e+0
895.200	308.210	5.36365e-10	FALSE	FALSE	FALSE	29.3932	0.26700	1.00000	1.0000	0.00000e+0
895.400	308.213	5.36404e-10	FALSE	FALSE	FALSE	29.3932	0.26700	1.00000	1.0000	0.00000e+0
895.600	308.211	5.36377e-10	FALSE	FALSE	FALSE	29.3931	0.26700	1.00000	1.0000	0.00000e+0
895.800	308.209	5.36359e-10	FALSE	FALSE	FALSE	29.3931	0.26700	1.00000	1.0000	0.00000e+0
896.000	308.211	5.36377e-10	FALSE	FALSE	FALSE	29.3931	0.26700	1.00000	1.0000	0.00000e+0
896.200	308.214	5.36428e-10	FALSE	FALSE	FALSE	29.3928	0.26700	1.00000	1.0000	0.00000e+0
896.400	308.212	5.36392e-10	FALSE	FALSE	FALSE	29.3928	0.26700	1.00000	1.0000	0.00000e+0
896.600	308.209	5.36348e-10	FALSE	FALSE	FALSE	29.3926	0.26700	1.00000	1.0000	0.00000e+0
896.800	308.208	5.36344e-10	FALSE	FALSE	FALSE	29.3926	0.26700	1.00000	1.0000	0.00000e+0
897.000	308.211	5.36385e-10	FALSE	FALSE	FALSE	29.3926	0.26700	1.00000	1.0000	0.00000e+0
897.200	308.212	5.36391e-10	FALSE	FALSE	FALSE	29.3924	0.26700	1.00000	1.0000	0.00000e+0
897.400	308.211	5.36374e-10	FALSE	FALSE	FALSE	29.3924	0.26700	1.00000	1.0000	0.00000e+0
897.600	308.214	5.36422e-10	FALSE	FALSE	FALSE	29.3922	0.26700	1.00000	1.0000	0.00000e+0
897.800	308.212	5.36401e-10	FALSE	FALSE	FALSE	29.3922	0.26700	1.00000	1.0000	0.00000e+0
898.000	308.213	5.36407e-10	FALSE	FALSE	FALSE	29.3922	0.26700	1.00000	1.0000	0.00000e+0
898.200	308.212	5.36398e-10	FALSE	FALSE	FALSE	29.3922	0.26700	1.00000	1.0000	0.00000e+0
898.400	308.216	5.36455e-10	FALSE	FALSE	FALSE	29.3922	0.26700	1.00000	1.0000	0.00000e+0
898.600	308.216	5.36450e-10	FALSE	FALSE	FALSE	29.3921	0.26700	1.00000	1.0000	0.00000e+0
898.800	308.211	5.36376e-10	FALSE	FALSE	FALSE	29.3921	0.26700	1.00000	1.0000	0.00000e+0
899.000	308.210	5.36370e-10	FALSE	FALSE	FALSE	29.3922	0.26700	1.00000	1.0000	0.00000e+0
899.200	308.211	5.36386e-10	FALSE	FALSE	FALSE	29.3922	0.26700	1.00000	1.0000	0.00000e+0
899.400	308.209	5.36348e-10	FALSE	FALSE	FALSE	29.3922	0.26700	1.00000	1.0000	0.00000e+0
899.600	308.214	5.36418e-10	FALSE	FALSE	FALSE	29.3920	0.26700	1.00000	1.0000	0.00000e+0
899.800	308.208	5.36335e-10	FALSE	FALSE	FALSE	29.3920	0.26700	1.00000	1.0000	0.00000e+0
900.000	308.209	5.36359e-10	FALSE	FALSE	FALSE	29.3918	0.26700	1.00000	1.0000	0.00000e+0
900.200	308.213	5.36412e-10	FALSE	FALSE	FALSE	29.3918	0.26700	1.00000	1.0000	0.00000e+0
900.400	308.210	5.36372e-10	FALSE	FALSE	FALSE	29.3915	0.26700	1.00000	1.0000	0.00000e+0
900.600	308.210	5.36370e-10	FALSE	FALSE	FALSE	29.3915	0.26700	1.00000	1.0000	0.00000e+0
900.800	308.211	5.36388e-10	FALSE	FALSE	FALSE	29.3915	0.26700	1.00000	1.0000	0.00000e+0
901.000	308.209	5.36349e-10	FALSE	FALSE	FALSE	29.3916	0.26700	1.00000	1.0000	0.00000e+0
901.200	308.210	5.36365e-10	FALSE	FALSE	FALSE	29.3916	0.26700	1.00000	1.0000	0.00000e+0
901.400	308.210	5.36370e-10	FALSE	FALSE	FALSE	29.3916	0.26700	1.00000	1.0000	0.00000e+0
901.600	308.213	5.36413e-10	FALSE	FALSE	FALSE	29.3916	0.26700	1.00000	1.0000	0.00000e+0
901.800	308.214	5.36420e-10	FALSE	FALSE	FALSE	29.3916	0.26700	1.00000	1.0000	0.00000e+0
902.000	308.216	5.36446e-10	FALSE	FALSE	FALSE	29.3917	0.26700	1.00000	1.0000	0.00000e+0
902.200	308.211	5.36384e-10	FALSE	FALSE	FALSE	29.3917	0.26700	1.00000	1.0000	0.00000e+0
902.400	308.214	5.36426e-10	FALSE	FALSE	FALSE	29.3919	0.26700	1.00000	1.0000	0.00000e+0
902.600	308.213	5.36404e-10	FALSE	FALSE	FALSE	29.3919	0.26700	1.00000	1.0000	0.00000e+0
902.800	308.211	5.36378e-10	FALSE	FALSE	FALSE	29.3918	0.26700	1.00000	1.0000	0.00000e+0
903.000	308.216	5.36447e-10	FALSE	FALSE	FALSE	29.3918	0.26700	1.00000	1.0000	0.00000e+0
903.200	308.213	5.36412e-10	FALSE	FALSE	FALSE	29.3918	0.26700	1.00000	1.0000	0.00000e+0
903.400	308.213	5.36408e-10	FALSE	FALSE	FALSE	29.3917	0.26700	1.00000	1.0000	0.00000e+0
903.600	308.210	5.36370e-10	FALSE	FALSE	FALSE	29.3917	0.26700	1.00000	1.0000	0.00000e+0
903.800	308.211	5.36388e-10	FALSE	FALSE	FALSE	29.3916	0.26700	1.00000	1.0000	0.00000e+0
904.000	308.216	5.36445e-10	FALSE	FALSE	FALSE	29.3916	0.26700	1.00000	1.0000	0.00000e+0
904.200	308.208	5.36342e-10	FALSE	FALSE	FALSE	29.3916	0.26700	1.00000	1.0000	0.00000e+0
904.400	308.212	5.36392e-10	FALSE	FALSE	FALSE	29.3914	0.26700	1.00000	1.0000	0.00000e+0
904.600	308.212	5.36401e-10	FALSE	FALSE	FALSE	29.3914	0.26700	1.00000	1.0000	0.00000e+0
904.800	308.212	5.36394e-10	FALSE	FALSE	FALSE	29.3913	0.26700	1.00000	1.0000	0.00000e+0
905.000	308.217	5.36464e-10	FALSE	FALSE	FALSE	29.3913	0.26700	1.00000	1.0000	0.00000e+0
905.200	308.215	5.36439e-10	FALSE	FALSE	FALSE	29.3912	0.26700	1.00000	1.0000	0.00000e+0
905.400	308.212	5.36400e-10	FALSE	FALSE	FALSE	29.3912	0.26700	1.00000	1.0000	0.00000e+0
905.600	308.214	5.36430e-10	FALSE	FALSE	FALSE	29.3912	0.26700	1.00000	1.0000	0.00000e+0
905.800	308.208	5.36344e-10	FALSE	FALSE	FALSE	29.3910	0.26700	1.00000	1.0000	0.00000e+0
906.000	308.208	5.36334e-10	FALSE	FALSE	FALSE	29.3910	0.26700	1.00000	1.0000	0.00000e+0
906.200	308.219	5.36491e-10	FALSE	FALSE	FALSE	29.3907	0.26700	1.00000	1.0000	0.00000e+0
906.400	308.214	5.36429e-10	FALSE	FALSE	FALSE	29.3907	0.26700	1.00000	1.0000	0.00000e+0
906.600	308.215	5.36434e-10	FALSE	FALSE	FALSE	29.3907	0.26700	1.00000	1.0000	0.00000e+0
906.800	308.214	5.36428e-10	FALSE	FALSE	FALSE	29.3905	0.26700	1.00000	1.0000	0.00000e+0
907.000	308.213	5.36410e-10	FALSE	FALSE	FALSE	29.3905	0.26700	1.00000	1.0000	0.00000e+0
907.200	308.213	5.36404e-10	FALSE	FALSE	FALSE	29.3903	0.26700	1.00000	1.0000	0.00000e+0
907.400	308.214	5.36423e-10	FALSE	FALSE	FALSE	29.3903	0.26700	1.00000	1.0000	0.00000e+0
907.600	308.214	5.36418e-10	FALSE	FALSE	FALSE	29.3904	0.26700	1.00000	1.0000	0.00000e+0
907.800	308.211	5.36377e-10	FALSE	FALSE	FALSE	29.3904	0.26700	1.00000	1.0000	0.00000e+0
908.000	308.210	5.36372e-10	FALSE	FALSE	FALSE	29.3904	0.26700	1.00000	1.0000	0.00000e+0
908.200	308.211	5.36387e-10	FALSE	FALSE	FALSE	29.3904	0.26700	1.00000	1.0000	0.00000e+0
908.400	308.217	5.36461e-10	FALSE	FALSE	FALSE	29.3904	0.26700	1.00000	1.0000	0.00000e+0
908.600	308.215	5.36442e-10	FALSE	FALSE	FALSE	29.3904	0.26700	1.00000	1.0000	0.00000e+0
908.800	308.212	5.36397e-10	FALSE	FALSE	FALSE	29.3904	0.26700	1.00000	1.0000	0.00000e+0
909.000	308.214	5.36425e-10	FALSE	FALSE	FALSE	29.3904	0.26700	1.00000	1.0000	0.00000e+0
909.200	308.217	5.36462e-10	FALSE	FALSE	FALSE	29.3902	0.26700	1.00000	1.0000	0.00000e+0
909.400	308.215	5.36438e-10	FALSE	FALSE	FALSE	29.3902	0.26700	1.00000	1.0000	0.00000e+0
909.600	308.213	5.36415e-10	FALSE	FALSE	FALSE	29.3899	0.26700	1.00000	1.0000	0.00000e+0
909.800	308.214	5.36420e-10	FALSE	FALSE	FALSE	29.3899	0.26700	1.00000	1.0000	0.00000e+0
910.000	308.214	5.36417e-10	FALSE	FALSE	FALSE	29.3899	0.26700	1.00000	1.0000	0.00000e+0
910.200	308.212	5.36389e-10	FALSE	FALSE	FALSE	29.3899	0.26700	1.00000	1.0000	0.00000e+0
910.400	308.218	5.36483e-10	FALSE	FALSE	FALSE	29.3899	0.26700	1.00000	1.0000	0.00000e+0
910.600	308.218	5.36483e-10	FALSE	FALSE	FALSE	29.3896	0.26700	1.00000	1.0000	0.00000e+0
910.800	308.218	5.36481e-10	FALSE	FALSE	FALSE	29.3896	0.26700	1.00000	1.0000	0.00000e+0
911.000	308.216	5.36451e-10	FALSE	FALSE	FALSE	29.3898	0.26700	1.00000	1.0000	0.00000e+0
911.200	308.221	5.36524e-10	FALSE	FALSE	FALSE	29.3898	0.26700	1.00000	1.0000	0.00000e+0
911.400	308.215	5.36435e-10	FALSE	FALSE	FALSE	29.3898	0.26700	1.00000	1.0000	0.00000e+0
911.600	308.216	5.36455e-10	FALSE	FALSE	FALSE	29.3897	0.26700	1.00000	1.0000	0.00000e+0
911.800	308.214	5.36425e-10	FALSE	FALSE	FALSE	29.3897	0.26700	1.00000	1.0000	0.00000e+0
912.000	308.216	5.36459e-10	FALSE	FALSE	FALSE	29.3894	0.26700	1.00000	1.0000	0.00000e+0
912.200	308.213	5.36410e-10	FALSE	FALSE	FALSE	29.3894	0.26700	1.00000	1.0000	0.00000e+0
912.400	308.212	5.36389e-10	FALSE	FALSE	FALSE	29.3893	0.26700	1.00000	1.0000	0.00000e+0
912.600	308.216	5.36456e-10	FALSE	FALSE	FALSE	29.3893	0.26700	1.00000	1.0000	0.00000e+0
912.800	308.213	5.36413e-10	FALSE	FALSE	FALSE	29.3893	0.26700	1.00000	1.0000	0.00000e+0
913.000	308.215	5.36443e-10	FALSE	FALSE	FALSE	29.3891	0.26700	1.00000	1.0000	0.00000e+0
913.200	308.216	5.36454e-10	FALSE	FALSE	FALSE	29.3891	0.26700	1.00000	1.0000	0.00000e+0
913.400	308.216	5.36454e-10	FALSE	FALSE	FALSE	29.3891	0.26700	1.00000	1.0000	0.00000e+0
913.600	308.215	5.36436e-10	FALSE	FALSE	FALSE	29.3891	0.26700	1.00000	1.0000	0.00000e+0
913.800	308.215	5.36432e-10	FALSE	FALSE	FALSE	29.3891	0.26700	1.00000	1.0000	0.00000e+0
914.000	308.218	5.36477e-10	FALSE	FALSE	FALSE	29.3890	0.26700	1.00000	1.0000	0.00000e+0
914.200	308.211	5.36383e-10	FALSE	FALSE	FALSE	29.3890	0.26700	1.00000	1.0000	0.00000e+0
914.400	308.214	5.36425e-10	FALSE	FALSE	FALSE	29.3888	0.26700	1.00000	1.0000	0.00000e+0
914.600	308.217	5.36474e-10	FALSE	FALSE	FALSE	29.3888	0.26700	1.00000	1.0000	0.00000e+0
914.800	308.217	5.36471e-10	FALSE	FALSE	FALSE	29.3886	0.26700	1.00000	1.0000	0.00000e+0
915.000	308.216	5.36456e-10	FALSE	FALSE	FALSE	29.3886	0.26700	1.00000	1.0000	0.00000e+0
915.200	308.214	5.36428e-10	FALSE	FALSE	FALSE	29.3886	0.26700	1.00000	1.0000	0.00000e+0
915.400	308.220	5.36504e-10	FALSE	FALSE	FALSE	29.3886	0.26700	1.00000	1.0000	0.00000e+0
915.600	308.211	5.36381e-10	FALSE	FALSE	FALSE	29.3886	0.26700	1.00000	1.0000	0.00000e+0
915.800	308.219	5.36494e-10	FALSE	FALSE	FALSE	29.3886	0.26700	1.00000	1.0000	0.00000e+0
916.000	308.219	5.36496e-10	FALSE	FALSE	FALSE	29.3886	0.26700	1.00000	1.0000	0.00000e+0
916.200	308.212	5.36391e-10	FALSE	FALSE	FALSE	29.3886	0.26700	1.00000	1.0000	0.00000e+0
916.400	308.212	5.36390e-10	FALSE	FALSE	FALSE	29.3885	0.26700	1.00000	1.0000	0.00000e+0
916.600	308.214	5.36416e-10	FALSE	FALSE	FALSE	29.3885	0.26700	1.00000	1.0000	0.00000e+0
916.800	308.213	5.36403e-10	FALSE	FALSE	FALSE	29.3886	0.26700	1.00000	1.0000	0.00000e+0
917.000	308.218	5.36478e-10	FALSE	FALSE	FALSE	29.3886	0.26700	1.00000	1.0000	0.00000e+0
917.200	308.219	5.36495e-10	FALSE	FALSE	FALSE	29.3885	0.26700	1.00000	1.0000	0.00000e+0
917.400	308.214	5.36424e-10	FALSE	FALSE	FALSE	29.3885	0.26700	1.00000	1.0000	0.00000e+0
917.600	308.217	5.36472e-10	FALSE	FALSE	FALSE	29.3885	0.26700	1.00000	1.0000	0.00000e+0
917.800	308.216	5.36457e-10	FALSE	FALSE	FALSE	29.3885	0.26700	1.00000	1.0000	0.00000e+0
918.000	308.216	5.36453e-10	FALSE	FALSE	FALSE	29.3885	0.26700	1.00000	1.0000	0.00000e+0
918.200	308.216	5.36457e-10	FALSE	FALSE	FALSE	29.3884	0.26700	1.00000	1.0000	0.00000e+0
918.400	308.215	5.36441e-10	FALSE	FALSE	FALSE	29.3884	0.26700	1.00000	1.0000	0.00000e+0
918.600	308.218	5.36483e-10	FALSE	FALSE	FALSE	29.3884	0.26700	1.00000	1.0000	0.00000e+0
918.800	308.216	5.36455e-10	FALSE	FALSE	FALSE	29.3881	0.26700	1.00000	1.0000	0.00000e+0
919.000	308.219	5.36490e-10	FALSE	FALSE	FALSE	29.3881	0.26700	1.00000	1.0000	0.00000e+0
919.200	308.215	5.36444e-10	FALSE	FALSE	FALSE	29.3881	0.26700	1.00000	1.0000	0.00000e+0
919.400	308.215	5.36444e-10	FALSE	FALSE	FALSE	29.3881	0.26700	1.00000	1.0000	0.00000e+0
919.600	308.215	5.36434e-10	FALSE	FALSE	FALSE	29.3879	0.26700	1.00000	1.0000	0.00000e+0
919.800	308.219	5.36492e-10	FALSE	FALSE	FALSE	29.3879	0.26700	1.00000	1.0000	0.00000e+0
920.000	308.217	5.36462e-10	FALSE	FALSE	FALSE	29.3879	0.26700	1.00000	1.0000	0.00000e+0
920.200	308.223	5.36546e-10	FALSE	FALSE	FALSE	29.3879	0.26700	1.00000	1.0000	0.00000e+0
920.400	308.220	5.36505e-10	FALSE	FALSE	FALSE	29.3879	0.26700	1.00000	1.0000	0.00000e+0
920.600	308.219	5.36496e-10	FALSE	FALSE	FALSE	29.3881	0.26700	1.00000	1.0000	0.00000e+0
920.800	308.216	5.36453e-10	FALSE	FALSE	FALSE	29.3881	0.26700	1.00000	1.0000	0.00000e+0
