2024-03-14 13:31:33 - 2024-03-14 13:48:06

Timestamp	EXI0428_T(C)	EXI0428_I	EXI0428_P(C)	EXI0428_Mean(C)	EXI0428_Std.dev.(C)	EXI0428_Tamb	EXI0428_E	EXI0428_Cal	EXI0428_TF	EXI0428_OFF
115.400	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8856	0.03000	1.00000	1.0000	0.00000e+0
115.600	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8856	0.03000	1.00000	1.0000	0.00000e+0
115.800	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8853	0.03000	1.00000	1.0000	0.00000e+0
116.000	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8853	0.03000	1.00000	1.0000	0.00000e+0
116.200	100.000	1.01978e-14	100.000	FALSE	FALSE	28.8853	0.03000	1.00000	1.0000	0.00000e+0
116.400	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8848	0.03000	1.00000	1.0000	0.00000e+0
116.600	118.086	3.57614e-14	100.000	FALSE	FALSE	28.8848	0.03181	1.00000	1.0000	0.00000e+0
116.800	100.000	8.01276e-16	100.000	FALSE	FALSE	28.8848	0.03000	1.00000	1.0000	0.00000e+0
117.000	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8848	0.03000	1.00000	1.0000	0.00000e+0
117.200	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8848	0.03000	1.00000	1.0000	0.00000e+0
117.400	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8845	0.03000	1.00000	1.0000	0.00000e+0
117.600	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8845	0.03000	1.00000	1.0000	0.00000e+0
117.800	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8846	0.03000	1.00000	1.0000	0.00000e+0
118.000	115.166	2.96512e-14	100.000	FALSE	FALSE	28.8846	0.03152	1.00000	1.0000	0.00000e+0
118.200	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8844	0.03000	1.00000	1.0000	0.00000e+0
118.400	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8844	0.03000	1.00000	1.0000	0.00000e+0
118.600	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8844	0.03000	1.00000	1.0000	0.00000e+0
118.800	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8842	0.03000	1.00000	1.0000	0.00000e+0
119.000	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8842	0.03000	1.00000	1.0000	0.00000e+0
119.200	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8843	0.03000	1.00000	1.0000	0.00000e+0
119.400	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8843	0.03000	1.00000	1.0000	0.00000e+0
119.600	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8843	0.03000	1.00000	1.0000	0.00000e+0
119.800	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8842	0.03000	1.00000	1.0000	0.00000e+0
120.000	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8842	0.03000	1.00000	1.0000	0.00000e+0
120.200	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8845	0.03000	1.00000	1.0000	0.00000e+0
120.400	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8845	0.03000	1.00000	1.0000	0.00000e+0
120.600	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8846	0.03000	1.00000	1.0000	0.00000e+0
120.800	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8846	0.03000	1.00000	1.0000	0.00000e+0
121.000	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8846	0.03000	1.00000	1.0000	0.00000e+0
121.200	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8844	0.03000	1.00000	1.0000	0.00000e+0
121.400	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8844	0.03000	1.00000	1.0000	0.00000e+0
121.600	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8844	0.03000	1.00000	1.0000	0.00000e+0
121.800	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8844	0.03000	1.00000	1.0000	0.00000e+0
122.000	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8844	0.03000	1.00000	1.0000	0.00000e+0
122.200	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8841	0.03000	1.00000	1.0000	0.00000e+0
122.400	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8841	0.03000	1.00000	1.0000	0.00000e+0
122.600	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8840	0.03000	1.00000	1.0000	0.00000e+0
122.800	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8840	0.03000	1.00000	1.0000	0.00000e+0
123.000	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8839	0.03000	1.00000	1.0000	0.00000e+0
123.200	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8839	0.03000	1.00000	1.0000	0.00000e+0
123.400	168.071	5.36986e-13	100.000	FALSE	FALSE	28.8839	0.03681	1.00000	1.0000	0.00000e+0
123.600	336.029	2.21821e-10	100.000	FALSE	FALSE	28.8841	0.05360	1.00000	1.0000	0.00000e+0
123.800	366.857	4.87520e-10	100.000	FALSE	FALSE	28.8841	0.05669	1.00000	1.0000	0.00000e+0
124.000	409.523	1.29876e-9	100.000	FALSE	FALSE	28.8841	0.06095	1.00000	1.0000	0.00000e+0
124.200	516.682	9.98272e-9	100.000	FALSE	FALSE	28.8841	0.07267	1.00000	1.0000	0.00000e+0
124.400	520.203	1.06024e-8	100.000	FALSE	FALSE	28.8841	0.07323	1.00000	1.0000	0.00000e+0
124.600	521.151	1.07812e-8	100.000	FALSE	FALSE	28.8842	0.07338	1.00000	1.0000	0.00000e+0
124.800	521.550	1.08566e-8	100.000	FALSE	FALSE	28.8842	0.07345	1.00000	1.0000	0.00000e+0
125.000	521.730	1.08906e-8	100.000	FALSE	FALSE	28.8843	0.07348	1.00000	1.0000	0.00000e+0
125.200	521.819	1.09074e-8	100.000	FALSE	FALSE	28.8843	0.07349	1.00000	1.0000	0.00000e+0
125.400	521.862	1.09154e-8	100.000	FALSE	FALSE	28.8840	0.07350	1.00000	1.0000	0.00000e+0
125.600	521.882	1.09193e-8	100.000	FALSE	FALSE	28.8840	0.07350	1.00000	1.0000	0.00000e+0
125.800	521.893	1.09213e-8	100.000	FALSE	FALSE	28.8840	0.07350	1.00000	1.0000	0.00000e+0
126.000	521.899	1.09225e-8	100.000	FALSE	FALSE	28.8841	0.07350	1.00000	1.0000	0.00000e+0
126.200	521.901	1.09230e-8	100.000	FALSE	FALSE	28.8841	0.07350	1.00000	1.0000	0.00000e+0
126.400	521.905	1.09236e-8	100.000	FALSE	FALSE	28.8842	0.07350	1.00000	1.0000	0.00000e+0
126.600	514.856	9.66467e-9	100.000	FALSE	FALSE	28.8842	0.07238	1.00000	1.0000	0.00000e+0
126.800	471.208	4.45043e-9	100.000	FALSE	FALSE	28.8842	0.06712	1.00000	1.0000	0.00000e+0
127.000	435.163	2.21938e-9	100.000	FALSE	FALSE	28.8843	0.06352	1.00000	1.0000	0.00000e+0
127.200	412.863	1.39691e-9	100.000	FALSE	FALSE	28.8843	0.06129	1.00000	1.0000	0.00000e+0
127.400	394.126	9.24132e-10	100.000	FALSE	FALSE	28.8843	0.05941	1.00000	1.0000	0.00000e+0
127.600	378.928	6.50866e-10	100.000	FALSE	FALSE	28.8843	0.05789	1.00000	1.0000	0.00000e+0
127.800	366.457	4.82703e-10	100.000	FALSE	FALSE	28.8841	0.05665	1.00000	1.0000	0.00000e+0
128.000	356.748	3.79589e-10	100.000	FALSE	FALSE	28.8841	0.05567	1.00000	1.0000	0.00000e+0
128.200	346.945	2.95699e-10	100.000	FALSE	FALSE	28.8841	0.05469	1.00000	1.0000	0.00000e+0
128.400	338.224	2.35283e-10	100.000	FALSE	FALSE	28.8838	0.05382	1.00000	1.0000	0.00000e+0
128.600	331.303	1.95367e-10	100.000	FALSE	FALSE	28.8838	0.05313	1.00000	1.0000	0.00000e+0
128.800	325.068	1.64467e-10	100.000	FALSE	FALSE	28.8836	0.05251	1.00000	1.0000	0.00000e+0
129.000	318.313	1.36430e-10	100.000	FALSE	FALSE	28.8836	0.05183	1.00000	1.0000	0.00000e+0
129.200	312.167	1.14541e-10	100.000	FALSE	FALSE	28.8836	0.05122	1.00000	1.0000	0.00000e+0
129.400	306.497	9.71262e-11	100.000	FALSE	FALSE	28.8834	0.05065	1.00000	1.0000	0.00000e+0
129.600	302.464	8.62659e-11	100.000	FALSE	FALSE	28.8834	0.05025	1.00000	1.0000	0.00000e+0
129.800	298.714	7.70797e-11	100.000	FALSE	FALSE	28.8834	0.04987	1.00000	1.0000	0.00000e+0
130.000	293.871	6.65540e-11	100.000	FALSE	FALSE	28.8834	0.04939	1.00000	1.0000	0.00000e+0
130.200	289.405	5.79712e-11	100.000	FALSE	FALSE	28.8835	0.04894	1.00000	1.0000	0.00000e+0
130.400	285.138	5.07041e-11	100.000	FALSE	FALSE	28.8835	0.04851	1.00000	1.0000	0.00000e+0
130.600	281.072	4.46567e-11	100.000	FALSE	FALSE	28.8835	0.04811	1.00000	1.0000	0.00000e+0
130.800	277.136	3.93958e-11	100.000	FALSE	FALSE	28.8835	0.04771	1.00000	1.0000	0.00000e+0
131.000	273.526	3.50222e-11	100.000	FALSE	FALSE	28.8835	0.04735	1.00000	1.0000	0.00000e+0
131.200	270.063	3.11819e-11	100.000	FALSE	FALSE	28.8836	0.04701	1.00000	1.0000	0.00000e+0
131.400	266.647	2.79060e-11	100.000	FALSE	FALSE	28.8836	0.04666	1.00000	1.0000	0.00000e+0
131.600	263.472	2.50744e-11	100.000	FALSE	FALSE	28.8836	0.04635	1.00000	1.0000	0.00000e+0
131.800	260.404	2.25524e-11	100.000	FALSE	FALSE	28.8838	0.04604	1.00000	1.0000	0.00000e+0
132.000	257.393	2.03813e-11	100.000	FALSE	FALSE	28.8838	0.04574	1.00000	1.0000	0.00000e+0
132.200	254.687	1.85056e-11	100.000	FALSE	FALSE	28.8835	0.04547	1.00000	1.0000	0.00000e+0
132.400	251.796	1.67627e-11	100.000	FALSE	FALSE	28.8835	0.04518	1.00000	1.0000	0.00000e+0
132.600	249.023	1.51776e-11	100.000	FALSE	FALSE	28.8837	0.04490	1.00000	1.0000	0.00000e+0
132.800	246.471	1.38662e-11	100.000	FALSE	FALSE	28.8837	0.04465	1.00000	1.0000	0.00000e+0
133.000	243.850	1.26077e-11	100.000	FALSE	FALSE	28.8837	0.04439	1.00000	1.0000	0.00000e+0
133.200	241.456	1.15616e-11	100.000	FALSE	FALSE	28.8834	0.04415	1.00000	1.0000	0.00000e+0
133.400	239.224	1.06383e-11	100.000	FALSE	FALSE	28.8834	0.04392	1.00000	1.0000	0.00000e+0
133.600	236.892	9.77502e-12	100.000	FALSE	FALSE	28.8831	0.04369	1.00000	1.0000	0.00000e+0
133.800	234.839	9.02414e-12	100.000	FALSE	FALSE	28.8831	0.04348	1.00000	1.0000	0.00000e+0
134.000	232.613	8.32837e-12	100.000	FALSE	FALSE	28.8831	0.04326	1.00000	1.0000	0.00000e+0
134.200	230.481	7.66150e-12	100.000	FALSE	FALSE	28.8832	0.04305	1.00000	1.0000	0.00000e+0
134.400	228.095	7.01535e-12	100.000	FALSE	FALSE	28.8832	0.04281	1.00000	1.0000	0.00000e+0
134.600	226.335	6.55728e-12	100.000	FALSE	FALSE	28.8828	0.04263	1.00000	1.0000	0.00000e+0
134.800	224.072	6.00670e-12	100.000	FALSE	FALSE	28.8828	0.04241	1.00000	1.0000	0.00000e+0
135.000	222.367	5.63348e-12	100.000	FALSE	FALSE	28.8829	0.04224	1.00000	1.0000	0.00000e+0
135.200	220.461	5.21612e-12	100.000	FALSE	FALSE	28.8829	0.04205	1.00000	1.0000	0.00000e+0
135.400	218.565	4.85195e-12	100.000	FALSE	FALSE	28.8829	0.04186	1.00000	1.0000	0.00000e+0
135.600	216.629	4.49664e-12	100.000	FALSE	FALSE	28.8827	0.04166	1.00000	1.0000	0.00000e+0
135.800	214.597	4.13591e-12	100.000	FALSE	FALSE	28.8827	0.04146	1.00000	1.0000	0.00000e+0
136.000	213.209	3.92321e-12	100.000	FALSE	FALSE	28.8824	0.04132	1.00000	1.0000	0.00000e+0
136.200	211.710	3.69343e-12	100.000	FALSE	FALSE	28.8824	0.04117	1.00000	1.0000	0.00000e+0
136.400	209.762	3.40106e-12	100.000	FALSE	FALSE	28.8824	0.04098	1.00000	1.0000	0.00000e+0
136.600	207.849	3.15701e-12	100.000	FALSE	FALSE	28.8825	0.04078	1.00000	1.0000	0.00000e+0
136.800	205.909	2.90967e-12	100.000	FALSE	FALSE	28.8825	0.04059	1.00000	1.0000	0.00000e+0
137.000	205.080	2.80388e-12	100.000	FALSE	FALSE	28.8822	0.04051	1.00000	1.0000	0.00000e+0
137.200	203.708	2.65717e-12	100.000	FALSE	FALSE	28.8822	0.04037	1.00000	1.0000	0.00000e+0
137.400	201.127	2.38432e-12	100.000	FALSE	FALSE	28.8824	0.04011	1.00000	1.0000	0.00000e+0
137.600	199.628	2.23271e-12	100.000	FALSE	FALSE	28.8824	0.03996	1.00000	1.0000	0.00000e+0
137.800	198.081	2.09766e-12	100.000	FALSE	FALSE	28.8824	0.03981	1.00000	1.0000	0.00000e+0
138.000	196.945	1.99860e-12	100.000	FALSE	FALSE	28.8825	0.03969	1.00000	1.0000	0.00000e+0
138.200	195.269	1.85232e-12	100.000	FALSE	FALSE	28.8825	0.03953	1.00000	1.0000	0.00000e+0
138.400	193.331	1.70907e-12	100.000	FALSE	FALSE	28.8826	0.03933	1.00000	1.0000	0.00000e+0
138.600	193.018	1.68663e-12	100.000	FALSE	FALSE	28.8826	0.03930	1.00000	1.0000	0.00000e+0
138.800	190.875	1.53285e-12	100.000	FALSE	FALSE	28.8826	0.03909	1.00000	1.0000	0.00000e+0
139.000	189.430	1.43657e-12	100.000	FALSE	FALSE	28.8829	0.03894	1.00000	1.0000	0.00000e+0
139.200	188.392	1.37557e-12	100.000	FALSE	FALSE	28.8829	0.03884	1.00000	1.0000	0.00000e+0
139.400	186.454	1.26174e-12	100.000	FALSE	FALSE	28.8828	0.03865	1.00000	1.0000	0.00000e+0
139.600	184.802	1.16683e-12	100.000	FALSE	FALSE	28.8828	0.03848	1.00000	1.0000	0.00000e+0
139.800	185.045	1.17898e-12	100.000	FALSE	FALSE	28.8828	0.03850	1.00000	1.0000	0.00000e+0
140.000	182.913	1.07637e-12	100.000	FALSE	FALSE	28.8828	0.03829	1.00000	1.0000	0.00000e+0
140.200	182.610	1.06188e-12	100.000	FALSE	FALSE	28.8828	0.03826	1.00000	1.0000	0.00000e+0
140.400	180.140	9.43586e-13	100.000	FALSE	FALSE	28.8826	0.03801	1.00000	1.0000	0.00000e+0
140.600	178.716	8.86992e-13	100.000	FALSE	FALSE	28.8826	0.03787	1.00000	1.0000	0.00000e+0
140.800	177.332	8.33221e-13	100.000	FALSE	FALSE	28.8820	0.03773	1.00000	1.0000	0.00000e+0
141.000	175.972	7.80354e-13	100.000	FALSE	FALSE	28.8820	0.03760	1.00000	1.0000	0.00000e+0
141.200	175.304	7.54389e-13	100.000	FALSE	FALSE	28.8820	0.03753	1.00000	1.0000	0.00000e+0
141.400	174.326	7.21418e-13	100.000	FALSE	FALSE	28.8819	0.03743	1.00000	1.0000	0.00000e+0
141.600	172.515	6.64587e-13	100.000	FALSE	FALSE	28.8819	0.03725	1.00000	1.0000	0.00000e+0
141.800	170.585	6.04007e-13	100.000	FALSE	FALSE	28.8816	0.03706	1.00000	1.0000	0.00000e+0
142.000	170.234	5.92996e-13	100.000	FALSE	FALSE	28.8816	0.03702	1.00000	1.0000	0.00000e+0
142.200	169.290	5.67730e-13	100.000	FALSE	FALSE	28.8814	0.03693	1.00000	1.0000	0.00000e+0
142.400	168.381	5.44804e-13	100.000	FALSE	FALSE	28.8814	0.03684	1.00000	1.0000	0.00000e+0
142.600	167.249	5.16248e-13	100.000	FALSE	FALSE	28.8814	0.03672	1.00000	1.0000	0.00000e+0
142.800	166.786	5.04553e-13	100.000	FALSE	FALSE	28.8816	0.03668	1.00000	1.0000	0.00000e+0
143.000	161.841	3.95744e-13	100.000	FALSE	FALSE	28.8816	0.03618	1.00000	1.0000	0.00000e+0
143.200	161.238	3.83577e-13	100.000	FALSE	FALSE	28.8816	0.03612	1.00000	1.0000	0.00000e+0
143.400	160.994	3.78661e-13	100.000	FALSE	FALSE	28.8816	0.03610	1.00000	1.0000	0.00000e+0
143.600	159.981	3.58304e-13	100.000	FALSE	FALSE	28.8816	0.03600	1.00000	1.0000	0.00000e+0
143.800	157.109	3.12184e-13	100.000	FALSE	FALSE	28.8815	0.03571	1.00000	1.0000	0.00000e+0
144.000	156.409	3.00943e-13	100.000	FALSE	FALSE	28.8815	0.03564	1.00000	1.0000	0.00000e+0
144.200	154.754	2.75194e-13	100.000	FALSE	FALSE	28.8816	0.03548	1.00000	1.0000	0.00000e+0
144.400	156.132	2.96498e-13	100.000	FALSE	FALSE	28.8816	0.03561	1.00000	1.0000	0.00000e+0
144.600	153.095	2.54113e-13	100.000	FALSE	FALSE	28.8816	0.03531	1.00000	1.0000	0.00000e+0
144.800	153.667	2.61381e-13	100.000	FALSE	FALSE	28.8816	0.03537	1.00000	1.0000	0.00000e+0
145.000	150.220	2.17582e-13	100.000	FALSE	FALSE	28.8816	0.03502	1.00000	1.0000	0.00000e+0
145.200	146.625	1.81034e-13	100.000	FALSE	FALSE	28.8817	0.03466	1.00000	1.0000	0.00000e+0
145.400	147.703	1.91814e-13	100.000	FALSE	FALSE	28.8817	0.03477	1.00000	1.0000	0.00000e+0
145.600	142.977	1.48940e-13	100.000	FALSE	FALSE	28.8814	0.03430	1.00000	1.0000	0.00000e+0
145.800	146.016	1.74937e-13	100.000	FALSE	FALSE	28.8814	0.03460	1.00000	1.0000	0.00000e+0
146.000	138.398	1.15884e-13	100.000	FALSE	FALSE	28.8814	0.03384	1.00000	1.0000	0.00000e+0
146.200	142.916	1.48463e-13	100.000	FALSE	FALSE	28.8813	0.03429	1.00000	1.0000	0.00000e+0
146.400	139.976	1.25492e-13	100.000	FALSE	FALSE	28.8813	0.03400	1.00000	1.0000	0.00000e+0
146.600	134.608	9.33523e-14	100.000	FALSE	FALSE	28.8811	0.03346	1.00000	1.0000	0.00000e+0
146.800	140.010	1.25716e-13	100.000	FALSE	FALSE	28.8811	0.03400	1.00000	1.0000	0.00000e+0
147.000	143.034	1.49391e-13	100.000	FALSE	FALSE	28.8808	0.03430	1.00000	1.0000	0.00000e+0
147.200	137.702	1.11650e-13	100.000	FALSE	FALSE	28.8808	0.03377	1.00000	1.0000	0.00000e+0
147.400	140.279	1.27824e-13	100.000	FALSE	FALSE	28.8808	0.03403	1.00000	1.0000	0.00000e+0
147.600	133.259	8.69994e-14	100.000	FALSE	FALSE	28.8811	0.03333	1.00000	1.0000	0.00000e+0
147.800	137.316	1.09300e-13	100.000	FALSE	FALSE	28.8811	0.03373	1.00000	1.0000	0.00000e+0
148.000	135.892	1.00626e-13	100.000	FALSE	FALSE	28.8808	0.03359	1.00000	1.0000	0.00000e+0
148.200	136.815	1.06247e-13	100.000	FALSE	FALSE	28.8808	0.03368	1.00000	1.0000	0.00000e+0
148.400	138.086	1.13988e-13	100.000	FALSE	FALSE	28.8808	0.03381	1.00000	1.0000	0.00000e+0
148.600	129.702	7.05782e-14	100.000	FALSE	FALSE	28.8807	0.03297	1.00000	1.0000	0.00000e+0
148.800	128.663	6.68197e-14	100.000	FALSE	FALSE	28.8807	0.03287	1.00000	1.0000	0.00000e+0
149.000	125.550	5.55591e-14	100.000	FALSE	FALSE	28.8806	0.03256	1.00000	1.0000	0.00000e+0
149.200	139.355	1.21715e-13	100.000	FALSE	FALSE	28.8806	0.03394	1.00000	1.0000	0.00000e+0
149.400	121.298	4.33505e-14	100.000	FALSE	FALSE	28.8801	0.03213	1.00000	1.0000	0.00000e+0
149.600	125.869	5.67142e-14	100.000	FALSE	FALSE	28.8801	0.03259	1.00000	1.0000	0.00000e+0
149.800	124.694	5.27245e-14	100.000	FALSE	FALSE	28.8801	0.03247	1.00000	1.0000	0.00000e+0
150.000	100.000	6.73286e-15	100.000	FALSE	FALSE	28.8801	0.03000	1.00000	1.0000	0.00000e+0
150.200	100.000	8.60564e-15	100.000	FALSE	FALSE	28.8801	0.03000	1.00000	1.0000	0.00000e+0
150.400	100.000	5.79418e-15	100.000	FALSE	FALSE	28.8800	0.03000	1.00000	1.0000	0.00000e+0
150.600	124.947	5.34243e-14	100.000	FALSE	FALSE	28.8800	0.03249	1.00000	1.0000	0.00000e+0
150.800	100.000	3.91564e-15	100.000	FALSE	FALSE	28.8800	0.03000	1.00000	1.0000	0.00000e+0
151.000	100.000	8.84079e-15	100.000	FALSE	FALSE	28.8800	0.03000	1.00000	1.0000	0.00000e+0
151.200	100.000	2.97326e-15	100.000	FALSE	FALSE	28.8800	0.03000	1.00000	1.0000	0.00000e+0
151.400	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8801	0.03000	1.00000	1.0000	0.00000e+0
151.600	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8801	0.03000	1.00000	1.0000	0.00000e+0
151.800	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8798	0.03000	1.00000	1.0000	0.00000e+0
152.000	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8798	0.03000	1.00000	1.0000	0.00000e+0
152.200	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8798	0.03000	1.00000	1.0000	0.00000e+0
152.400	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8795	0.03000	1.00000	1.0000	0.00000e+0
152.600	114.808	2.90025e-14	100.000	FALSE	FALSE	28.8795	0.03148	1.00000	1.0000	0.00000e+0
152.800	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8792	0.03000	1.00000	1.0000	0.00000e+0
153.000	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8792	0.03000	1.00000	1.0000	0.00000e+0
153.200	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8792	0.03000	1.00000	1.0000	0.00000e+0
153.400	100.000	2.47664e-15	100.000	FALSE	FALSE	28.8792	0.03000	1.00000	1.0000	0.00000e+0
153.600	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8792	0.03000	1.00000	1.0000	0.00000e+0
153.800	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8791	0.03000	1.00000	1.0000	0.00000e+0
154.000	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8791	0.03000	1.00000	1.0000	0.00000e+0
154.200	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8793	0.03000	1.00000	1.0000	0.00000e+0
154.400	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8793	0.03000	1.00000	1.0000	0.00000e+0
154.600	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8793	0.03000	1.00000	1.0000	0.00000e+0
154.800	120.349	4.07287e-14	100.000	FALSE	FALSE	28.8792	0.03203	1.00000	1.0000	0.00000e+0
155.000	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8792	0.03000	1.00000	1.0000	0.00000e+0
155.200	117.991	3.55628e-14	100.000	FALSE	FALSE	28.8791	0.03180	1.00000	1.0000	0.00000e+0
155.400	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8791	0.03000	1.00000	1.0000	0.00000e+0
155.600	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8791	0.03000	1.00000	1.0000	0.00000e+0
155.800	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8793	0.03000	1.00000	1.0000	0.00000e+0
156.000	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8793	0.03000	1.00000	1.0000	0.00000e+0
156.200	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8789	0.03000	1.00000	1.0000	0.00000e+0
156.400	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8789	0.03000	1.00000	1.0000	0.00000e+0
156.600	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8789	0.03000	1.00000	1.0000	0.00000e+0
156.800	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8789	0.03000	1.00000	1.0000	0.00000e+0
157.000	109.434	2.07654e-14	100.000	FALSE	FALSE	28.8789	0.03094	1.00000	1.0000	0.00000e+0
157.200	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8789	0.03000	1.00000	1.0000	0.00000e+0
157.400	100.000	4.10141e-15	100.000	FALSE	FALSE	28.8789	0.03000	1.00000	1.0000	0.00000e+0
157.600	113.757	2.73469e-14	100.000	FALSE	FALSE	28.8787	0.03138	1.00000	1.0000	0.00000e+0
157.800	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8787	0.03000	1.00000	1.0000	0.00000e+0
158.000	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8787	0.03000	1.00000	1.0000	0.00000e+0
158.200	100.000	2.68842e-15	100.000	FALSE	FALSE	28.8789	0.03000	1.00000	1.0000	0.00000e+0
158.400	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8789	0.03000	1.00000	1.0000	0.00000e+0
158.600	100.000	1.00000e-17	100.000	FALSE	FALSE	28.8787	0.03000	1.00000	1.0000	0.00000e+0
158.800	227.367	6.82583e-12	100.000	FALSE	FALSE	28.8787	0.04274	1.00000	1.0000	0.00000e+0
159.000	353.280	3.47752e-10	100.000	FALSE	FALSE	28.8785	0.05533	1.00000	1.0000	0.00000e+0
159.200	383.885	7.30962e-10	100.000	FALSE	FALSE	28.8785	0.05839	1.00000	1.0000	0.00000e+0
159.400	498.903	7.29042e-9	100.000	FALSE	FALSE	28.8785	0.06989	1.00000	1.0000	0.00000e+0
159.600	514.829	9.66016e-9	100.000	FALSE	FALSE	28.8785	0.07237	1.00000	1.0000	0.00000e+0
159.800	516.121	9.88440e-9	100.000	FALSE	FALSE	28.8785	0.07258	1.00000	1.0000	0.00000e+0
160.000	516.664	9.97959e-9	100.000	FALSE	FALSE	28.8785	0.07267	1.00000	1.0000	0.00000e+0
160.200	516.917	1.00240e-8	100.000	FALSE	FALSE	28.8785	0.07271	1.00000	1.0000	0.00000e+0
160.400	517.051	1.00474e-8	100.000	FALSE	FALSE	28.8785	0.07273	1.00000	1.0000	0.00000e+0
160.600	517.121	1.00596e-8	100.000	FALSE	FALSE	28.8786	0.07274	1.00000	1.0000	0.00000e+0
160.800	517.158	1.00662e-8	100.000	FALSE	FALSE	28.8786	0.07275	1.00000	1.0000	0.00000e+0
161.000	517.175	1.00691e-8	100.000	FALSE	FALSE	28.8785	0.07275	1.00000	1.0000	0.00000e+0
161.200	517.185	1.00709e-8	100.000	FALSE	FALSE	28.8785	0.07275	1.00000	1.0000	0.00000e+0
161.400	517.192	1.00720e-8	100.000	FALSE	FALSE	28.8786	0.07275	1.00000	1.0000	0.00000e+0
161.600	517.196	1.00728e-8	100.000	FALSE	FALSE	28.8786	0.07275	1.00000	1.0000	0.00000e+0
161.800	517.198	1.00731e-8	100.000	FALSE	FALSE	28.8786	0.07275	1.00000	1.0000	0.00000e+0
162.000	517.199	1.00733e-8	100.000	FALSE	FALSE	28.8785	0.07275	1.00000	1.0000	0.00000e+0
162.200	517.200	1.00736e-8	100.000	FALSE	FALSE	28.8785	0.07275	1.00000	1.0000	0.00000e+0
162.400	517.005	1.00394e-8	100.000	FALSE	FALSE	28.8785	0.07272	1.00000	1.0000	0.00000e+0
162.600	483.448	5.55837e-9	100.000	FALSE	FALSE	28.8785	0.06834	1.00000	1.0000	0.00000e+0
162.800	447.815	2.85588e-9	100.000	FALSE	FALSE	28.8785	0.06478	1.00000	1.0000	0.00000e+0
