Time(s)	Photodiode_Current(A)	Fit_Temperature(C)	Sputter_Gun_Temperature(C)
0.0009980201721191406	9.587354171734612e-17	23.000008170675745	0.0
0.15259242057800293	9.587354171734612e-17	23.000008170675745	0.0
0.19747209548950195	1e-17	22.999999999999904	0.0
0.3979356288909912	1e-17	22.999999999999904	0.0
0.5066447257995605	1e-17	22.999999999999904	0.0
0.6562454700469971	1e-17	22.999999999999904	0.0
0.7978661060333252	1e-17	22.999999999999904	0.0
0.9863617420196533	1e-17	22.999999999999904	0.0
0.9973323345184326	1e-17	22.999999999999904	0.0
1.1977965831756592	1e-17	22.999999999999904	0.0
1.397263765335083	1e-17	22.999999999999904	0.0
1.467076063156128	1e-17	22.999999999999904	0.0
1.5977263450622559	1e-17	22.999999999999904	0.0
1.7981898784637451	1e-17	22.999999999999904	0.0
1.9467923641204834	1e-17	22.999999999999904	0.0
2.0654754638671875	1e-17	22.999999999999904	0.0
2.1981201171875	1e-17	22.999999999999904	0.0
2.3975865840911865	1e-17	22.999999999999904	0.0
2.426509141921997	1e-17	22.999999999999904	0.0
2.598050832748413	1e-17	22.999999999999904	0.0
2.7975168228149414	1e-17	22.999999999999904	0.0
2.9072234630584717	1e-17	22.999999999999904	0.0
2.9979820251464844	1e-17	22.999999999999904	0.0
3.1974472999572754	1e-17	22.999999999999904	0.0
3.3869400024414062	1e-17	22.999999999999904	0.0
3.4697189331054688	1e-17	22.999999999999904	0.0
3.597377300262451	1e-17	22.999999999999904	0.0
3.7978413105010986	6.235410171322956e-15	23.000592333883635	0.0
3.866657018661499	6.235410171322956e-15	23.000592333883635	0.0
3.9983065128326416	3.709067829347351e-14	23.003528143781683	0.0
4.197771310806274	1e-17	22.999999999999904	0.0
4.3473711013793945	1e-17	22.999999999999904	0.0
4.398235082626343	1e-17	22.999999999999904	0.0
4.597702980041504	2.6189205020116582e-14	23.00249089292998	0.0
4.798165559768677	6.035377835114696e-15	23.000573301253286	0.0
4.878949403762817	6.035377835114696e-15	23.000573301253286	0.0
4.997631788253784	1e-17	22.999999999999904	0.0
5.198095083236694	1e-17	22.999999999999904	0.0
5.306804656982422	1e-17	22.999999999999904	0.0
5.397562026977539	1e-17	22.999999999999904	0.0
5.598025560379028	1e-17	22.999999999999904	0.0
5.787518501281738	1e-17	22.999999999999904	0.0
5.797492027282715	1e-17	22.999999999999904	0.0
