Time(s)	Photodiode_Current(A)	Fit_Temperature(C)	Sputter_Gun_Temperature(C)
0.0009982585906982422	9.587354171734612e-17	119.72662705273108	0.0
0.1904902458190918	7.021534503999505e-13	119.74556672366954	0.0
0.2593076229095459	7.021534503999505e-13	119.74556672366954	0.0
0.39095449447631836	6.46110281162654e-13	119.74405482604362	0.0
0.5914247035980225	6.749406806019764e-13	119.74483259455778	0.0
0.7400212287902832	6.749406806019764e-13	119.74483259455778	0.0
0.7908856868743896	7.531292755234842e-13	119.74694191765003	0.0
0.9903521537780762	6.356714742257463e-13	119.74377321442816	0.0
1.1908187866210938	6.874339422355269e-13	119.74516962996924	0.0
1.219740867614746	6.874339422355269e-13	119.74516962996924	0.0
1.3912811279296875	6.729634211000146e-13	119.74477925328556	0.0
1.590747356414795	6.776937409684602e-13	119.74490686490132	0.0
1.6994571685791016	6.776937409684602e-13	119.74490686490132	0.0
1.8500540256500244	6.68410856177748e-13	119.74465643703174	0.0
1.9906785488128662	6.823501182487424e-13	119.74503248174011	0.0
2.1801717281341553	6.823501182487424e-13	119.74503248174011	0.0
2.2519800662994385	6.730642519020558e-13	119.74478197343598	0.0
2.3906095027923584	7.583647251840908e-13	119.74708315634192	0.0
2.5910730361938477	6.595944493717476e-13	119.74441859351396	0.0
2.6598896980285645	6.595944493717476e-13	119.74441859351396	0.0
2.7905397415161133	6.753331075783076e-13	119.74484318120771	0.0
2.991004228591919	6.538329990271596e-13	119.74426316470405	0.0
3.1396069526672363	6.538329990271596e-13	119.74426316470405	0.0
3.1904711723327637	6.660187809245932e-13	119.7445919051192	0.0
3.390935182571411	6.308071469687815e-13	119.74364198764474	0.0
3.5913994312286377	6.783056104645024e-13	119.74492337153453	0.0
3.6203219890594482	6.783056104645024e-13	119.74492337153453	0.0
3.790865659713745	6.40629313920088e-13	119.74390696393172	0.0
3.9913313388824463	7.186028573406833e-13	119.74601048549884	0.0
4.100040435791016	7.186028573406833e-13	119.74601048549884	0.0
4.190797805786133	6.835152019032953e-13	119.74506391263945	0.0
4.391260862350464	6.89186229786698e-13	119.74521690208866	0.0
4.579757213592529	6.89186229786698e-13	119.74521690208866	0.0
4.590728521347046	6.75120658162609e-13	119.74483744988004	0.0
4.791191816329956	6.826831851561299e-13	119.74504146701116	0.0
4.990658521652222	6.992135819991474e-13	119.74548741373549	0.0
5.060472726821899	6.992135819991474e-13	119.74548741373549	0.0
5.191123008728027	7.021587629905957e-13	119.7455668669893	0.0
5.390589714050293	7.196382162052983e-13	119.74603841676381	0.0
5.540189743041992	7.196382162052983e-13	119.74603841676381	0.0
5.663859605789185	6.975252081660444e-13	119.74544186584046	0.0
5.790520668029785	6.583116213612628e-13	119.74438398618089	0.0
5.990984678268433	6.944545849832395e-13	119.74535902848555	0.0
6.064787864685059	6.944545849832395e-13	119.74535902848555	0.0
6.190452337265015	6.657343946947503e-13	119.74458423312505	0.0
6.390915632247925	6.754112785549438e-13	119.74484529005551	0.0
6.500622987747192	6.754112785549438e-13	119.74484529005551	0.0
6.59038233757019	6.636907278097237e-13	119.7445291003559	0.0
6.790846586227417	6.573061864766083e-13	119.74435686218638	0.0
6.980340003967285	6.573061864766083e-13	119.74435686218638	0.0
6.991311311721802	7.325042265457493e-13	119.74638550795714	0.0
7.19077730178833	6.751171345055484e-13	119.74483735482102	0.0
7.39124321937561	6.968384202998834e-13	119.74542333810624	0.0
7.460057735443115	6.968384202998834e-13	119.74542333810624	0.0
7.590708494186401	6.796814088112779e-13	119.74496048696327	0.0
7.791172742843628	6.89840112116924e-13	119.74523454211787	0.0
7.940773248672485	6.89840112116924e-13	119.74523454211787	0.0
7.9906394481658936	6.440873767492306e-13	119.74400025339148	0.0
8.191108465194702	6.497642593243647e-13	119.7441534007849	0.0
8.390570402145386	6.943972848984237e-13	119.74535748267964	0.0
8.420491456985474	6.943972848984237e-13	119.74535748267964	0.0
8.59103512763977	6.519626418594049e-13	119.74421270737625	0.0
8.790501117706299	6.996730126697381e-13	119.74549980796925	0.0
8.900207996368408	6.996730126697381e-13	119.74549980796925	0.0
8.990966558456421	6.794168634811915e-13	119.74495335022453	0.0
9.19043231010437	7.219294064463033e-13	119.7461002270635	0.0
9.380923748016357	7.219294064463033e-13	119.7461002270635	0.0
9.480656862258911	6.298835693481497e-13	119.74361707194437	0.0
9.591360807418823	6.842031281817373e-13	119.74508247108504	0.0
9.79082703590393	6.875200820981309e-13	119.74517195379667	0.0
9.882582664489746	6.875200820981309e-13	119.74517195379667	0.0
9.991291522979736	6.455326182451537e-13	119.74403924221414	0.0
10.19075870513916	6.625354561848318e-13	119.74449793415937	0.0
10.34035849571228	6.625354561848318e-13	119.74449793415937	0.0
10.391222476959229	6.708574668001788e-13	119.74472244016543	0.0
10.590689659118652	7.190299245764253e-13	119.74602200665207	0.0
10.791153192520142	6.708541057734441e-13	119.74472234949374	0.0
