Time(s)	Photodiode_Current(A)	Fit_Temperature(C)	Sputter_Gun_Temperature(C)
0.0009980201721191406	9.587354171734612e-17	119.72662705273108	0.0
0.06283187866210938	6.702674439779122e-13	119.74470652289814	0.0
0.2074449062347412	6.7216447251911e-13	119.74475769974961	0.0
0.2762606143951416	6.7216447251911e-13	119.74475769974961	0.0
0.40790867805480957	6.600899839746821e-13	119.74443196173706	0.0
0.6073756217956543	6.626805224355103e-13	119.7445018476661	0.0
0.7569761276245117	6.626805224355103e-13	119.7445018476661	0.0
0.873664140701294	6.614631802362436e-13	119.74446900696837	0.0
1.0083043575286865	6.935964389637173e-13	119.74533587795807	0.0
1.2077715396881104	7.025703803453798e-13	119.74557797134527	0.0
1.2795796394348145	7.025703803453798e-13	119.74557797134527	0.0
1.4082376956939697	6.439398168335553e-13	119.74399627261221	0.0
1.607701301574707	6.975601194759984e-13	119.74544280765598	0.0
1.7164108753204346	6.975601194759984e-13	119.74544280765598	0.0
1.8081660270690918	6.741013997002554e-13	119.74480995296167	0.0
2.0076324939727783	6.894557082366692e-13	119.74522417191002	0.0
2.1971263885498047	6.894557082366692e-13	119.74522417191002	0.0
2.2908761501312256	7.134647148250572e-13	119.74587187189836	0.0
2.407564163208008	7.13457396460393e-13	119.74587167446809	0.0
2.608027219772339	6.683569171196668e-13	119.74465498189751	0.0
2.6957931518554688	6.683569171196668e-13	119.74465498189751	0.0
2.8074944019317627	6.866877400903137e-13	119.7451494993937	0.0
3.007958173751831	7.206844170916382e-13	119.74606664051807	0.0
3.1565611362457275	7.206844170916382e-13	119.74606664051807	0.0
3.3031697273254395	6.428862975825511e-13	119.74396785142768	0.0
3.4078893661499023	7.137255196576486e-13	119.74587890772828	0.0
3.607356071472168	7.637893681237962e-13	119.74722949897196	0.0
3.708087682723999	7.637893681237962e-13	119.74722949897196	0.0
3.8078200817108154	6.788963922282898e-13	119.74493930927606	0.0
4.0082855224609375	6.182005862082063e-13	119.74330189572017	0.0
4.11699366569519	6.182005862082063e-13	119.74330189572017	0.0
4.211740732192993	6.759359239862095e-13	119.74485944361237	0.0
4.408215284347534	7.2741546943908e-13	119.74624822664538	0.0
4.5967116355896	7.2741546943908e-13	119.74624822664538	0.0
4.71938419342041	6.543215947361902e-13	119.74427634573401	0.0
4.818120002746582	6.087446627507653e-13	119.74304679972148	0.0
5.00761342048645	6.57621635098693e-13	119.74436537216233	0.0
5.121309280395508	6.57621635098693e-13	119.74436537216233	0.0
5.223037242889404	7.198144532684358e-13	119.74604317117726	0.0
5.407544374465942	6.562935416475069e-13	119.74432954368649	0.0
5.557145595550537	6.562935416475069e-13	119.74432954368649	0.0
5.628952503204346	6.769344741870686e-13	119.74488638187619	0.0
5.807474851608276	6.988938507784814e-13	119.74547878822627	0.0
6.007939100265503	6.311218366493454e-13	119.74365047714645	0.0
