Time(s)	Photodiode_Current(A)	Fit_Temperature(C)	Sputter_Gun_Temperature(C)
0.0009992122650146484	9.587354171734612e-17	119.72662705273108	84.5
0.19447970390319824	1e-17	119.72662473608828	84.5
0.26332545280456543	1e-17	119.72662473608828	84.5
0.3943216800689697	1e-17	119.72662473608828	84.5
0.5943880081176758	1e-17	119.72662473608828	84.5
0.7429904937744141	1e-17	119.72662473608828	72.5
0.8631107807159424	1e-17	119.72662473608828	72.5
0.9947571754455566	1e-17	119.72662473608828	72.5
1.1942253112792969	1e-17	119.72662473608828	69.0
1.2680275440216064	1e-17	119.72662473608828	69.0
1.394688367843628	1e-17	119.72662473608828	69.0
1.594151496887207	1e-17	119.72662473608828	83.0
1.703857421875	1e-17	119.72662473608828	83.0
1.7941699028015137	1e-17	119.72662473608828	83.0
1.9943900108337402	1e-17	119.72662473608828	75.75
2.1838834285736084	1e-17	119.72662473608828	77.5
2.2796270847320557	1e-17	119.72662473608828	77.5
2.394423723220825	1e-17	119.72662473608828	77.5
2.5946457386016846	1e-17	119.72662473608828	79.25
2.68939208984375	1e-17	119.72662473608828	79.25
2.7941153049468994	1.9790893048861205e-15	119.72667785695005	79.25
2.994750738143921	1e-17	119.72662473608828	78.75
3.14335298538208	1e-17	119.72662473608828	85.25
3.2959439754486084	1e-17	119.72662473608828	85.25
3.397671937942505	1e-17	119.72662473608828	85.25
3.5944716930389404	1e-17	119.72662473608828	77.75
3.70119047164917	1e-17	119.72662473608828	77.75
3.803915023803711	5.8466432243569136e-15	119.72678219340476	77.75
3.99440598487854	1e-17	119.72662473608828	79.0
4.106107950210571	1e-17	119.72662473608828	79.0
4.208832740783691	1e-17	119.72662473608828	79.0
4.394365549087524	1e-17	119.72662473608828	84.75
4.5841169357299805	1e-17	119.72662473608828	74.75
4.716526985168457	1e-17	119.72662473608828	74.75
4.8192267417907715	1e-17	119.72662473608828	74.75
4.994792461395264	4.240809702645183e-14	119.72776852547618	75.25
5.122764348983765	4.240809702645183e-14	119.72776852547618	75.25
5.22450065612793	2.1642538835294628e-14	119.72720832521347	75.25
5.395043849945068	4.085465554184639e-14	119.72772661770179	85.0
5.543645858764648	4.085465554184639e-14	119.72772661770179	85.0
5.629925966262817	1e-17	119.72662473608828	85.0
5.794487476348877	1e-17	119.72662473608828	75.5
5.99398136138916	1e-17	119.72662473608828	72.75
6.137850522994995	1e-17	119.72662473608828	72.75
6.236589193344116	3.1819477066229174e-14	119.72748287229851	72.75
6.394163370132446	9.834668734091554e-16	119.72665099766976	86.25
6.543762922286987	9.834668734091554e-16	119.72665099766976	86.25
6.6459434032440186	1e-17	119.72662473608828	86.25
6.794542074203491	1e-17	119.72662473608828	75.25
6.984043836593628	1e-17	119.72662473608828	75.25
7.050865411758423	1.2550450757050236e-14	119.72696304453846	75.25
7.19448184967041	1.8841608401796734e-15	119.7266752960292	75.25
7.394945383071899	1e-17	119.72662473608828	84.25
7.464456081390381	1e-17	119.72662473608828	84.25
7.5951173305511475	1e-17	119.72662473608828	84.25
7.794330835342407	1e-17	119.72662473608828	75.75
7.944616079330444	1e-17	119.72662473608828	71.75
8.063298463821411	1e-17	119.72662473608828	71.75
8.194894552230835	3.933188490850279e-16	119.72663507702485	71.75
8.394364595413208	1e-17	119.72662473608828	84.5
8.468628644943237	1e-17	119.72662473608828	84.5
8.594323873519897	1e-17	119.72662473608828	84.5
8.794079542160034	1e-17	119.72662473608828	74.0
8.903820276260376	1e-17	119.72662473608828	74.0
