Time(s)	Photodiode_Current(A)	Fit_Temperature(C)	Sputter_Gun_Temperature(C)
6.00001335144043	1.2081478395833956e-12	119.75921712435422	23.5
6.129742383956909	1.2081478395833956e-12	119.75921712435422	23.5
6.23070764541626	1.2735353136644756e-12	119.76098110680155	23.5
6.3998634815216064	1.2656847141537253e-12	119.76076931822993	23.5
6.531059503555298	1.2656847141537253e-12	119.76076931822993	23.5
6.636261701583862	1.2839833363198494e-12	119.76126296703293	23.5
6.798990488052368	1.2346004210281314e-12	119.75993074557925	23.0
6.988499641418457	1.2346004210281314e-12	119.75993074557925	23.25
7.138427495956421	1.2162036785653974e-12	119.75943444974816	23.25
7.242463111877441	1.2572765094656657e-12	119.760542486934	23.25
7.39991569519043	1.255441063607865e-12	119.76049297142171	23.5
7.545583009719849	1.255441063607865e-12	119.76049297142171	23.5
7.647986173629761	1.273023353398628e-12	119.76096729545718	23.5
7.7987165451049805	1.21580046377745e-12	119.75942357207138	23.75
7.952026128768921	1.21580046377745e-12	119.75942357207138	23.75
8.0532705783844	1.2631540778629269e-12	119.76070104830423	23.75
8.199421167373657	1.2979943725746623e-12	119.76164094802041	22.75
8.398005247116089	1.1759201468466984e-12	119.7583477057828	22.75
8.459306955337524	1.1759201468466984e-12	119.7583477057828	22.75
8.598029851913452	1.291356453193837e-12	119.76146187437612	22.75
8.799933910369873	1.2655105912848241e-12	119.7607646208519	23.0
8.909788608551025	1.2655105912848241e-12	119.7607646208519	23.0
9.065056324005127	1.2182477249211843e-12	119.75948959275442	23.0
9.198665142059326	1.2500908511473008e-12	119.76034863673067	23.0
9.38981032371521	1.2500908511473008e-12	119.76034863673067	23.5
9.46884274482727	1.3015866596327585e-12	119.76173785849763	23.5
9.599195957183838	1.2591359161914784e-12	119.76059264884762	23.5
9.799720764160156	1.3103647941020702e-12	119.7619746695282	23.25
9.87450623512268	1.3103647941020702e-12	119.7619746695282	23.25
9.9998619556427	1.294482750158199e-12	119.76154621366355	23.25
10.200021266937256	1.2397914726097747e-12	119.76007078652749	23.5
10.349793195724487	1.2397914726097747e-12	119.76007078652749	22.75
10.482069730758667	1.2310583325306212e-12	119.75983518932748	22.75
10.599872589111328	1.2222926663862932e-12	119.75959871465957	22.75
10.800031661987305	1.2622061599035228e-12	119.7606754759654	23.25
10.887619972229004	1.2622061599035228e-12	119.7606754759654	23.25
10.99981141090393	1.2585518564811604e-12	119.76057689244945	23.25
11.199612379074097	1.2414690586312616e-12	119.76011604339568	23.25
11.310098648071289	1.2414690586312616e-12	119.76011604339568	23.25
11.399851083755493	1.2941056646426086e-12	119.76153604088596	23.25
11.599494695663452	1.2264952508472815e-12	119.75971208935904	23.5
11.7900710105896	1.2264952508472815e-12	119.75971208935904	23.5
11.899354219436646	1.2768291198644866e-12	119.76106996504855	23.5
12.001673221588135	1.2521415111363399e-12	119.76040395815541	23.5
12.20004653930664	1.2514522838152908e-12	119.7603853646111	22.75
12.304821968078613	1.2514522838152908e-12	119.7603853646111	22.75
12.405447483062744	1.2844711188772506e-12	119.76127612612619	22.75
12.599956035614014	1.2473230998413798e-12	119.76027397006415	22.75
12.75026249885559	1.2473230998413798e-12	119.76027397006415	22.75
12.811729669570923	1.2434270193345531e-12	119.76016886403697	22.75
13.000104665756226	1.2895787953118298e-12	119.76141391783177	22.75
13.200225353240967	1.2503516017697835e-12	119.76035567109815	22.75
13.316544771194458	1.2503516017697835e-12	119.76035567109815	22.75
13.419935703277588	1.30506564756383e-12	119.76183171246171	22.75
13.599893569946289	1.2653841733115123e-12	119.76076121042675	23.0
13.722657442092896	1.2653841733115123e-12	119.76076121042675	23.0
13.824826002120972	1.210715121907624e-12	119.75928638289375	23.0
13.999380350112915	1.297932247790179e-12	119.76163927205677	22.75
14.188652038574219	1.297932247790179e-12	119.76163927205677	23.0
14.327785015106201	1.1758675630413329e-12	119.75834628720972	23.0
14.431494951248169	1.2190440714168749e-12	119.75951107609295	23.0
14.599239110946655	1.191814984376205e-12	119.75877650678481	22.75
14.734002351760864	1.191814984376205e-12	119.75877650678481	22.75
14.835996389389038	1.2356684685882469e-12	119.75995955869944	22.75
14.999038696289062	1.256657646865611e-12	119.7605257916452	22.25
15.151118755340576	1.256657646865611e-12	119.7605257916452	22.25
15.241569519042969	1.2922102624046694e-12	119.7614849079079	22.25
15.400137662887573	1.2031445718180267e-12	119.75908214932053	22.25
15.598049640655518	1.3332808164803756e-12	119.76259288367099	22.75
15.7477548122406	1.3332808164803756e-12	119.76259288367099	22.75
15.847742080688477	1.2763057754758278e-12	119.76105584659041	22.75
15.998051881790161	1.2523081530102509e-12	119.76040845371583	22.5
16.15123987197876	1.2523081530102509e-12	119.76040845371583	22.5
16.25400161743164	1.2846175945907534e-12	119.76128007765652	22.5
16.399909496307373	1.208251814571737e-12	119.75921992932655	23.75
16.59077286720276	1.208251814571737e-12	119.75921992932655	23.75
16.65871810913086	1.213774740438378e-12	119.75936892337201	23.75
16.798022270202637	1.1988111241548194e-12	119.75896524427532	23.75
16.999720573425293	1.229264086355375e-12	119.7597867852745	23.25
17.071739435195923	1.229264086355375e-12	119.7597867852745	23.25
17.19957399368286	1.2105795966360633e-12	119.75928272677758	23.25
17.398041248321533	1.2763379762803506e-12	119.7610567152836	23.5
17.55092692375183	1.2763379762803506e-12	119.7610567152836	23.0
17.668948650360107	1.3206389107289773e-12	119.76225183823132	23.0
17.79788637161255	1.2078303851872918e-12	119.75920856026775	23.0
18.00006365776062	1.2442787685612577e-12	119.76019184199576	23.25
18.07676649093628	1.2442787685612577e-12	119.76019184199576	23.25
18.198717832565308	1.2830535245367258e-12	119.76123788315122	23.25
18.3999605178833	1.288820287471959e-12	119.76139345528088	22.25
18.509060382843018	1.288820287471959e-12	119.76139345528088	22.25
18.59956932067871	1.2076180984019191e-12	119.75920283332741	22.25
18.80056595802307	1.2251564780046964e-12	119.75967597278124	22.5
18.991033792495728	1.2251564780046964e-12	119.75967597278124	22.75
19.087521076202393	1.3301200418869286e-12	119.76250761426762	22.75
19.199960708618164	1.2987651318990823e-12	119.7616617410842	22.75
19.39998507499695	1.2399322020517634e-12	119.7600745830385	22.75
19.492761850357056	1.2399322020517634e-12	119.7600745830385	22.75
19.60020399093628	1.249873251771283e-12	119.76034276647057	22.75
19.79990792274475	1.2408653748616216e-12	119.76009975759189	23.5
19.95020341873169	1.2408653748616216e-12	119.76009975759189	23.75
20.10300064086914	1.2445741052330428e-12	119.76019980940409	23.75
20.201496601104736	1.219652634096291e-12	119.75952749351691	23.75
20.399998426437378	1.2775645341980835e-12	119.76108980459723	23.5
20.508647441864014	1.2775645341980835e-12	119.76108980459723	23.5
20.60602831840515	1.2618885970872018e-12	119.76066690895404	23.5
20.799388885498047	1.276651310708199e-12	119.76106516822415	23.0
20.913957834243774	1.276651310708199e-12	119.76106516822415	23.0
21.01250123977661	1.2925737953931038e-12	119.76149471507387	23.0
21.199021816253662	1.2877219906712312e-12	119.76136382611558	23.0
21.391336917877197	1.2877219906712312e-12	119.76136382611558	23.75
21.51840829849243	1.2939458532423842e-12	119.7615317295938	23.75
21.6228187084198	1.243678662658787e-12	119.76017565271344	23.75
21.799617528915405	1.2579735430423566e-12	119.7605612910706	23.25
21.92581605911255	1.2579735430423566e-12	119.7605612910706	23.25
22.023925065994263	1.2402176724837788e-12	119.76008228428157	23.25
22.199228525161743	1.2466853721235238e-12	119.76025676584398	22.75
22.351216554641724	1.2466853721235238e-12	119.76025676584398	22.75
22.4295973777771	1.2962765626525763e-12	119.76159460601696	22.75
22.599794149398804	1.2099941274629211e-12	119.7592669323558	22.75
22.798072576522827	1.2780578461865644e-12	119.76110311286004	22.5
22.937358617782593	1.2780578461865644e-12	119.76110311286004	22.5
23.03994369506836	1.3221260024287584e-12	119.76229195606265	22.5
23.199007272720337	1.2845257626667439e-12	119.76127760027222	23.0
23.343004941940308	1.2845257626667439e-12	119.76127760027222	23.0
23.444807291030884	1.2660670038397437e-12	119.76077963140237	23.0
23.59966540336609	1.2319255858483924e-12	119.75985858554596	22.75
23.790716409683228	1.2319255858483924e-12	119.75985858554596	22.75
23.948967456817627	1.2718306225886766e-12	119.76093511871014	22.75
24.051286458969116	1.2238553269774965e-12	119.75964087114127	22.75
24.200088500976562	1.2780670619050305e-12	119.76110336147593	23.0
24.354595184326172	1.2780670619050305e-12	119.76110336147593	23.0
24.457023859024048	1.2614615298514598e-12	119.76065538780081	23.0
24.59861731529236	1.2882247352186127e-12	119.76137738884405	23.0
24.751747131347656	1.2882247352186127e-12	119.76137738884405	23.25
24.86255645751953	1.2649159063932158e-12	119.76074857781421	23.25
24.998644590377808	1.2589264483317542e-12	119.76058699795449	23.25
25.199434995651245	1.2907648040683117e-12	119.76144591323545	24.0
25.26627826690674	1.2907648040683117e-12	119.76144591323545	24.0
25.40039348602295	1.2896120803185251e-12	119.7614148157739	24.0
25.599422693252563	1.2746176726932679e-12	119.7610103060076	24.0
25.711609601974487	1.2746176726932679e-12	119.7610103060076	24.0
25.799424648284912	1.205625009548239e-12	119.75914906502081	24.0
26.000080108642578	1.2508466484817404e-12	119.76036902615922	23.0
26.192589044570923	1.2508466484817404e-12	119.76036902615922	23.75
26.279420137405396	1.261686284961816e-12	119.76066145110384	23.75
26.40011215209961	1.2679098222723173e-12	119.76082934580738	23.75
26.600011110305786	1.2773775093233297e-12	119.76108475915694	23.75
26.68482732772827	1.2773775093233297e-12	119.76108475915694	23.75
26.800941228866577	1.263300661996647e-12	119.76070500275945	23.75
26.999914169311523	1.2766955461568363e-12	119.76106636158046	24.0
27.151686429977417	1.2766955461568363e-12	119.76106636158046	24.0
27.291364431381226	1.2323919012027784e-12	119.75987116551042	24.0
27.40009832382202	1.2656145662731655e-12	119.76076742582421	24.0
27.599812746047974	1.2360803569935741e-12	119.75997067036765	23.5
27.69679832458496	1.2360803569935741e-12	119.75997067036765	23.5
27.798882484436035	1.2042335444800711e-12	119.75911152694505	23.5
27.999767780303955	1.2515385863082207e-12	119.76038769282586	24.0
28.110527515411377	1.2515385863082207e-12	119.76038769282586	24.0
28.204618215560913	1.2692807959194252e-12	119.76086633107839	24.0
28.400096893310547	1.2632877599907943e-12	119.7607046546972	23.75
28.59180998802185	1.2632877599907943e-12	119.7607046546972	23.75
28.708502531051636	1.2180739273129348e-12	119.75948490415107	23.75
28.80908989906311	1.2219810666819209e-12	119.75959030851732	23.75
29.000102519989014	1.23305304768756e-12	119.75988900150746	23.25
29.113973379135132	1.23305304768756e-12	119.75988900150746	23.25
29.216012954711914	1.2639516169810072e-12	119.76072256381656	23.25
29.400102615356445	1.276633421372353e-12	119.76106468561682	23.0
29.550300121307373	1.276633421372353e-12	119.76106468561682	23.0
29.621329307556152	1.2858648607699807e-12	119.7613137256247	23.0
29.800076246261597	1.3163221597792263e-12	119.76213538361961	23.0
29.999085426330566	1.2436438597690502e-12	119.76017471382282	22.5
30.125595808029175	1.2436438597690502e-12	119.76017471382282	22.5
30.228546380996704	1.2434207309619527e-12	119.76016869439319	22.5
30.399422645568848	1.3096229829756556e-12	119.76195465741083	22.75
30.531075477600098	1.3096229829756556e-12	119.76195465741083	22.75
30.633446216583252	1.2870195360836778e-12	119.76134487573434	22.75
30.800111532211304	1.2318841693254035e-12	119.75985746823686	23.25
30.991955518722534	1.2318841693254035e-12	119.75985746823686	23.0
31.137311935424805	1.2037275473261722e-12	119.75909787646978	23.0
31.239319801330566	1.3246250884363375e-12	119.76235937484451	23.0
31.398953199386597	1.2927788180239208e-12	119.76150024604638	23.25
31.54080057144165	1.2927788180239208e-12	119.76150024604638	23.25
31.646070957183838	1.2671677943054682e-12	119.76080932784022	23.25
31.800106048583984	1.3329218371410656e-12	119.76258319935052	22.75
31.952061891555786	1.3329218371410656e-12	119.76258319935052	22.75
32.05058741569519	1.3324535702227691e-12	119.76257056673799	22.75
32.20010685920715	1.228872364110456e-12	119.75977621763637	23.25
32.39804410934448	1.269473024964607e-12	119.76087151691354	23.0
32.55429482460022	1.269473024964607e-12	119.76087151691354	23.0
32.65474891662598	1.2634667617694717e-12	119.76070948369541	23.0
32.799004554748535	1.2964620696442886e-12	119.76159961050874	23.0
32.91297245025635	1.2964620696442886e-12	119.76159961050874	22.75
33.06274676322937	1.3255203141701588e-12	119.76238352568538	22.75
33.19805932044983	1.265767438779486e-12	119.76077154992323	22.75
33.39217448234558	1.265767438779486e-12	119.76077154992323	23.0
33.46760392189026	1.276383079090726e-12	119.76105793203907	23.0
33.6002836227417	1.2496112001061932e-12	119.76033569700438	23.0
33.80003046989441	1.2147806632140101e-12	119.75939606052854	23.5
33.872963666915894	1.2147806632140101e-12	119.75939606052854	23.5
34.00011873245239	1.2493719166867256e-12	119.7603292417657	23.5
34.20010852813721	1.2800531034445894e-12	119.76115693966449	23.25
34.35300636291504	1.2800531034445894e-12	119.76115693966449	23.0
34.48033857345581	1.3102699264119777e-12	119.76197211024689	23.0
34.60018515586853	1.2701320030450436e-12	119.76088929441272	23.0
34.800443172454834	1.240597685345235e-12	119.76009253603127	23.5
34.885361433029175	1.240597685345235e-12	119.76009253603127	23.5
34.999939918518066	1.2516661969039222e-12	119.76039113542483	23.5
35.20010423660278	1.2375871811728945e-12	119.76001132052949	23.5
35.31106638908386	1.2375871811728945e-12	119.76001132052949	23.5
35.39783430099487	1.2797950633275379e-12	119.76114997841934	23.5
35.59840679168701	1.2673307498919928e-12	119.76081372395429	23.75
35.791053771972656	1.2673307498919928e-12	119.76081372395429	24.0
35.89517092704773	1.3081729709901735e-12	119.76191553989288	24.0
35.999969482421875	1.266640763629423e-12	119.76079510993573	24.0
36.199917793273926	1.2465610141343397e-12	119.7602534109918	24.75
36.302183866500854	1.2465610141343397e-12	119.7602534109918	24.75
36.40413498878479	1.2370903997374616e-12	119.75999791867011	24.75
36.59997248649597	1.239392052529431e-12	119.76006001122197	24.0
36.752450704574585	1.239392052529431e-12	119.76006001122197	25.0
36.908774614334106	1.2760613963061496e-12	119.76104925388177	25.0
37.01061034202576	1.2453809684898065e-12	119.76022157645723	25.0
37.1996054649353	1.2499877435206974e-12	119.7603458551575	24.75
37.31345319747925	1.2499877435206974e-12	119.7603458551575	24.75
37.41695046424866	1.2428339607462036e-12	119.76015286487268	24.75
37.59997200965881	1.2838982264493093e-12	119.76126067099199	24.75
37.71918845176697	1.2838982264493093e-12	119.76126067099199	24.75
37.82040190696716	1.2619708880320935e-12	119.76066912894777	24.75
37.99911665916443	1.2437416548050084e-12	119.76017735207623	24.75
38.19301629066467	1.2437416548050084e-12	119.76017735207623	24.25
38.32536196708679	1.230367695746748e-12	119.75981655775956	24.25
38.42798471450806	1.2751113099424005e-12	119.76102362304508	24.25
38.598897218704224	1.1574316808801721e-12	119.75784893549228	24.75
38.72930717468262	1.1574316808801721e-12	119.75784893549228	24.75
38.83299160003662	1.1982541694988136e-12	119.75895021910037	24.75
39.00001502037048	1.2377098044386026e-12	119.76001462858338	24.0
39.153971433639526	1.2377098044386026e-12	119.76001462858338	24.0
39.24039006233215	1.2580006480966688e-12	119.76056202229383	24.0
39.399949073791504	1.26099141978947e-12	119.7606427054651	24.25
39.598554611206055	1.282222158310864e-12	119.7612154550723	24.25
39.74013924598694	1.282222158310864e-12	119.7612154550723	24.25
39.8421688079834	1.304361566673018e-12	119.76181271820708	24.25
39.99894642829895	1.2999729331192311e-12	119.76169432439136	24.25
40.14809799194336	1.2999729331192311e-12	119.76169432439136	24.25
40.24847388267517	1.3073443152697428e-12	119.76189318493627	24.25
40.40012764930725	1.2651226637475088e-12	119.76075415558502	24.5
40.59163689613342	1.2651226637475088e-12	119.76075415558502	24.5
40.65619921684265	1.2385878997780986e-12	119.76003831729116	24.5
40.799370765686035	1.2734145335424607e-12	119.76097784847084	24.5
40.99965286254883	1.2392731155511094e-12	119.76005680261443	24.5
41.07165169715881	1.2392731155511094e-12	119.76005680261443	24.5
41.199458837509155	1.268326264326769e-12	119.7608405803211	24.5
41.40010976791382	1.3052508292948906e-12	119.76183670817883	23.75
41.55338740348816	1.3052508292948906e-12	119.76183670817883	24.25
41.66758704185486	1.2129255932968874e-12	119.75934601561065	24.25
41.799941539764404	1.312835365592513e-12	119.76204131906323	24.25
42.00017428398132	1.2027684620843915e-12	119.75907200286699	24.0
42.072951793670654	1.2027684620843915e-12	119.75907200286699	24.0
42.19888710975647	1.2795875470317242e-12	119.76114438017427	24.0
42.40014147758484	1.3158099826729441e-12	119.76212156642545	24.0
42.51230216026306	1.3158099826729441e-12	119.76212156642545	24.0
42.600205421447754	1.2202740987815597e-12	119.75954425900315	24.0
42.79911470413208	1.2315740875040726e-12	119.75984910304311	23.5
42.99415183067322	1.2315740875040726e-12	119.75984910304311	23.5
43.08462834358215	1.267348313967187e-12	119.76081419778693	23.5
43.19952130317688	1.1918593282450596e-12	119.75877770306602	23.5
43.39930963516235	1.3000834133206074e-12	119.76169730485725	24.0
43.490206241607666	1.3000834133206074e-12	119.76169730485725	24.0
43.60081696510315	1.2700643488294805e-12	119.76088746927954	24.0
43.80013084411621	1.314831056531407e-12	119.76209515756724	23.75
43.952953815460205	1.314831056531407e-12	119.76209515756724	23.75
44.096367835998535	1.2730446037612086e-12	119.76096786873619	23.75
44.19995379447937	1.2543574035364657e-12	119.76046373711695	23.75
44.40011262893677	1.2024376720015661e-12	119.75906307901867	23.5
44.50182509422302	1.2024376720015661e-12	119.75906307901867	23.5
44.60416102409363	1.3360229806150259e-12	119.76266686006278	23.5
44.800442934036255	1.2684127836601333e-12	119.76084291438565	24.0
44.914146423339844	1.2684127836601333e-12	119.76084291438565	24.0
45.009284019470215	1.232162700863515e-12	119.75986498228679	24.0
45.19994258880615	1.2914634639482614e-12	119.76146476124545	24.0
45.39390230178833	1.2914634639482614e-12	119.76146476124545	23.25
45.51406288146973	1.2275544079495826e-12	119.75974066263801	23.25
45.61485528945923	1.2815168847976621e-12	119.76119642864384	23.25
45.79942560195923	1.1979781316256988e-12	119.75894277232298	23.25
45.917977809906006	1.1979781316256988e-12	119.75894277232298	23.25
46.02127504348755	1.176482197252915e-12	119.7583628684277	23.25
46.200149059295654	1.077937543912666e-12	119.75570439230191	24.0
46.35419249534607	1.077937543912666e-12	119.75570439230191	24.0
46.426734924316406	1.0970743627783386e-12	119.75622065345209	24.0
46.600321531295776	1.0255241751286337e-12	119.75429041716616	23.75
46.8003990650177	1.0407500599177166e-12	119.75470117157884	23.5
46.93067383766174	1.0407500599177166e-12	119.75470117157884	23.5
47.033037185668945	1.0799610988473929e-12	119.75575898250342	23.5
47.19878649711609	1.0808848390983505e-12	119.75578390259112	23.75
47.336092710494995	1.0808848390983505e-12	119.75578390259112	23.75
47.438414573669434	1.0649309125504436e-12	119.75535350752246	23.75
47.59941577911377	1.0635476874187866e-12	119.75531619173856	23.5
47.79259777069092	1.0635476874187866e-12	119.75531619173856	24.0
47.94636249542236	1.047859173562704e-12	119.75489295680777	24.0
48.04561901092529	9.66120738098153e-13	119.7526878683339	24.0
48.19908094406128	1.0762208181927524e-12	119.75565807954737	23.75
48.35159087181091	1.0762208181927524e-12	119.75565807954737	23.75
48.450185775756836	1.0542682178649176e-12	119.7550658560031	23.75
48.59814977645874	1.0136373077701544e-12	119.7539697406808	23.5
48.75419044494629	1.0136373077701544e-12	119.7539697406808	23.5
48.857324838638306	1.1290061767421644e-12	119.75708208999075	23.5
48.99962329864502	1.0611568047880215e-12	119.75525169199983	23.5
49.19996428489685	1.103622943900151e-12	119.75639731698462	24.0
49.2616069316864	1.103622943900151e-12	119.75639731698462	24.0
49.400158166885376	1.0440486366072865e-12	119.75479015852112	24.0
49.60016322135925	1.023970079734593e-12	119.754248491751	23.25
49.71480178833008	1.023970079734593e-12	119.754248491751	24.0
49.865062952041626	1.0668668639496337e-12	119.75540573441049	24.0
49.999035596847534	1.0472439972500358e-12	119.75487636096533	24.0
50.19489812850952	1.0472439972500358e-12	119.75487636096533	23.75
50.27088475227356	1.0864894053885799e-12	119.75593509908096	23.75
50.39961266517639	1.004293978708326e-12	119.75371768218342	23.75
50.59943246841431	1.1021525489138262e-12	119.7563576495868	23.75
50.679052114486694	1.1021525489138262e-12	119.7563576495868	23.75
50.8000910282135	1.0241122186394058e-12	119.75425232628562	23.75
51.00000596046448	1.1155180511951412e-12	119.75671821576182	24.0
51.153907775878906	1.1155180511951412e-12	119.75671821576182	23.5
51.28820872306824	1.0178579984074232e-12	119.75408360383739	23.5
51.40017247200012	1.0554767780265872e-12	119.7550984597845	23.5
51.59991717338562	1.0289356172643593e-12	119.75438244892196	23.5
51.69088864326477	1.0289356172643593e-12	119.75438244892196	23.5
51.7999804019928	1.0259098258413868e-12	119.75430082101028	23.5
52.00001668930054	1.0877687639521127e-12	119.75596961281745	23.75
52.11503791809082	1.0877687639521127e-12	119.75596961281745	23.75
52.19814348220825	1.048957036682563e-12	119.75492257427351	23.75
52.40010738372803	1.045025069083827e-12	119.75481650010677	23.5
52.594629526138306	1.045025069083827e-12	119.75481650010677	23.75
52.703938007354736	1.0886672422924515e-12	119.7559938514051	23.75
52.802475452423096	1.0558519119782672e-12	119.75510857991402	23.75
52.99941635131836	1.0203143668494064e-12	119.75414987021144	24.25
53.110146284103394	1.0203143668494064e-12	119.75414987021144	24.25
53.20953965187073	1.0650606915504901e-12	119.75535700861928	24.25
53.39884543418884	1.055368466229556e-12	119.75509553781647	23.75
53.554335594177246	1.055368466229556e-12	119.75509553781647	23.75
53.61559844017029	1.0567158042693037e-12	119.75513188546083	23.75
53.79930281639099	1.0537177684219468e-12	119.75505100632174	23.75
54.000195264816284	9.939419079452172e-13	119.75343841048229	24.0
54.122939586639404	9.939419079452172e-13	119.75343841048229	24.0
54.225106954574585	1.0529926540089884e-12	119.75503144463786	24.0
54.400014877319336	1.0640803559461287e-12	119.75533056173748	24.0
54.52835273742676	1.0640803559461287e-12	119.75533056173748	24.0
54.62664008140564	1.0121019690736976e-12	119.75392832127213	24.0
54.80006647109985	1.0751180761631174e-12	119.75562833046146	24.0
54.99353623390198	1.0751180761631174e-12	119.75562833046146	24.0
55.13418126106262	1.0038039193263626e-12	119.75370446166741	24.0
55.236868143081665	1.0441588999682283e-12	119.75479313313721	24.0
55.400158405303955	1.0199140794073247e-12	119.75413907150677	23.5
55.53994035720825	1.0199140794073247e-12	119.75413907150677	23.5
55.63947343826294	1.0764315870950836e-12	119.75566376553921	23.5
55.80015158653259	1.0588954843168685e-12	119.75519068750813	24.0
55.955283403396606	1.0588954843168685e-12	119.75519068750813	24.0
56.0480375289917	1.0611634184212737e-12	119.75525187041829	24.0
56.19931650161743	1.0685432573487308e-12	119.75545095910485	24.0
56.398114919662476	1.0491676971646768e-12	119.75492825734045	24.0
56.55009865760803	1.0491676971646768e-12	119.75492825734045	24.0
56.655073404312134	1.014961443883411e-12	119.75400546239807	24.0
56.798184394836426	1.0442862937234954e-12	119.7547965698864	23.75
56.95715665817261	1.0442862937234954e-12	119.7547965698864	23.75
57.05939865112305	1.0707827853562168e-12	119.75551137569306	23.75
57.19912767410278	1.041459019718305e-12	119.75472029745366	23.75
57.39583897590637	1.041459019718305e-12	119.75472029745366	24.0
57.46286201477051	1.0599402215302756e-12	119.75521887177634	24.0
57.60013461112976	9.878846872479752e-13	119.7532750025645	24.0
57.79820013046265	1.1081437416987638e-12	119.7565192762448	24.0
57.875319719314575	1.1081437416987638e-12	119.7565192762448	24.0
57.99818253517151	9.896850049553874e-13	119.75332357041147	24.0
58.200124979019165	1.0450895791130899e-12	119.75481824041806	24.0
58.35589075088501	1.0450895791130899e-12	119.75481824041806	24.25
58.476553440093994	1.0157467315169422e-12	119.75402664739751	24.25
58.59999990463257	9.998100437835777e-13	119.75359671738683	24.25
58.79803800582886	1.040672539462384e-12	119.7546990802804	24.25
58.88217091560364	1.040672539462384e-12	119.7546990802804	24.25
58.99995994567871	1.060723882860548e-12	119.75524001290239	24.25
59.19960069656372	9.944703480840866e-13	119.7534526664104	24.0
59.31393623352051	9.944703480840866e-13	119.7534526664104	24.0
59.400068283081055	1.0562900380761686e-12	119.75512039940632	24.0
59.600188970565796	1.081922745838071e-12	119.75581190259106	24.25
59.79612350463867	1.081922745838071e-12	119.75581190259106	24.25
59.89398407936096	1.0888539419065535e-12	119.7559988880707	24.25
59.99920392036438	1.0472679581180477e-12	119.75487700736666	24.25
60.198055028915405	1.0784240254274602e-12	119.75571751629646	24.0
60.29710245132446	1.0784240254274602e-12	119.75571751629646	24.0
60.40170097351074	1.055293873120089e-12	119.75509352549015	24.0
60.59963917732239	1.0305994339182556e-12	119.75442733432875	24.0
60.756258726119995	1.0305994339182556e-12	119.75442733432875	24.5
60.905129194259644	1.0663493742527064e-12	119.75539177389656	24.5
61.007747650146484	1.015103691208441e-12	119.75400929985759	24.5
61.19964265823364	1.0998299710199277e-12	119.75629499253061	24.5
61.31090521812439	1.0998299710199277e-12	119.75629499253061	24.5
61.412951946258545	1.0878015068577218e-12	119.7559704961351	24.5
