Time(s)	Photodiode_Current(A)	Fit_Temperature(C)	Sputter_Gun_Temperature(C)
0.0009968280792236328	9.587354171734612e-17	119.72662705273108	0.0
0.14959979057312012	9.587354171734612e-17	119.72662705273108	0.0
0.25232577323913574	3.993561124154832e-14	119.7277018242985	0.0
0.39693784713745117	8.950624936316862e-14	119.72903911002147	0.0
0.5056474208831787	8.950624936316862e-14	119.72903911002147	0.0
0.6572437286376953	5.213220805565244e-14	119.72803085647172	0.0
0.7968688011169434	3.8778323678241924e-14	119.72767060371724	0.0
0.9853649139404297	3.8778323678241924e-14	119.72767060371724	0.0
1.0631582736968994	4.5945499737697765e-14	119.72786395531774	0.0
1.1968002319335938	3.283283001487454e-14	119.72751020990161	0.0
1.3972642421722412	3.784421235587809e-14	119.72764540384526	0.0
1.4690728187561035	3.784421235587809e-14	119.72764540384526	0.0
1.5977299213409424	6.02382794795582e-14	119.7282495370051	0.0
1.7971954345703125	6.404920945826328e-14	119.72835234589449	0.0
1.9457976818084717	6.404920945826328e-14	119.72835234589449	0.0
2.0744571685791016	4.4259328190257574e-14	119.72781846683459	0.0
2.1971263885498047	6.11728956335586e-14	119.72827475049613	0.0
2.396592378616333	8.857649856641725e-14	119.72901402778503	0.0
2.4803695678710938	8.857649856641725e-14	119.72901402778503	0.0
2.597057580947876	7.614448080308506e-14	119.72867864457245	0.0
2.7965235710144043	1.1069077376696032e-13	119.72961061289307	0.0
2.9062302112579346	1.1069077376696032e-13	119.72961061289307	0.0
2.9969875812530518	6.679364364121226e-14	119.72842638352624	0.0
3.1964542865753174	1.2475697558356202e-14	119.72696102789334	0.0
3.3859479427337646	1.2475697558356202e-14	119.72696102789334	0.0
3.4916653633117676	5.504515774939177e-14	119.72810944020969	0.0
3.5963852405548096	9.697485734349795e-14	119.72924059346411	0.0
3.796849489212036	7.60098093407352e-14	119.72867501148983	0.0
3.896582841873169	7.60098093407352e-14	119.72867501148983	0.0
3.9963161945343018	6.568587362400236e-14	119.7283964987984	0.0
4.1967809200286865	5.829749660443695e-14	119.72819717977653	0.0
4.3463804721832275	5.829749660443695e-14	119.72819717977653	0.0
4.502962112426758	4.797175501346056e-14	119.72791861836737	0.0
4.605692386627197	7.559072454348809e-14	119.72866370568185	0.0
4.797175884246826	3.8680897948648735e-14	119.72766797542675	0.0
4.908877611160278	3.8680897948648735e-14	119.72766797542675	0.0
5.007613182067871	2.7873480907820818e-14	119.72737641967805	0.0
5.197106838226318	1.1027574795159645e-13	119.72959941658577	0.0
5.313796043395996	1.1027574795159645e-13	119.72959941658577	0.0
5.412531614303589	8.278046217252699e-14	119.72885766593429	0.0
5.5970375537872314	1.1278745136195784e-13	119.72966717575204	0.0
5.7865307331085205	1.1278745136195784e-13	119.72966717575204	0.0
5.920174598693848	9.7903408741596e-14	119.72926564334394	0.0
6.018909931182861	6.17020540563673e-14	119.72828902580164	0.0
6.197434663772583	3.098046382691948e-14	119.72746023792322	0.0
6.326089143753052	3.098046382691948e-14	119.72746023792322	0.0
6.4248247146606445	9.182762108215017e-14	119.72910173453823	0.0
6.5963661670684814	4.1342214482549544e-14	119.72773977076245	0.0
6.745967388153076	4.1342214482549544e-14	119.72773977076245	0.0
6.829743146896362	9.646892117597117e-14	119.7292269446341	0.0
6.997293949127197	8.432608723709517e-14	119.72889936284217	0.0
7.196761608123779	6.218054635640305e-14	119.72830193426813	0.0
7.337385892868042	6.218054635640305e-14	119.72830193426813	0.0
7.436122417449951	6.7290154026102e-14	119.72843977807337	0.0
7.596691846847534	7.109838027563944e-14	119.72854251402325	0.0
7.739311218261719	7.109838027563944e-14	119.72854251402325	0.0
7.841039180755615	9.85841318518546e-14	119.72928400746696	0.0
7.996626853942871	8.57197003808173e-14	119.72893695886738	0.0
8.186116695404053	8.57197003808173e-14	119.72893695886738	0.0
8.246954202651978	2.319937692201856e-14	119.72725032461928	0.0
8.396555662155151	7.343737705618747e-14	119.72860561401791	0.0
8.597022533416748	7.796238291448224e-14	119.7287276868005	0.0
8.75060772895813	7.796238291448224e-14	119.7287276868005	0.0
8.853333473205566	6.209397281293008e-14	119.72829959874113	0.0
8.996949672698975	1.0137436002406394e-13	119.72935928050035	0.0
9.146549463272095	1.0137436002406394e-13	119.72935928050035	0.0
9.258250713348389	6.694020066987799e-14	119.72843033725024	0.0
9.396880865097046	5.5985218631177114e-14	119.72813480058518	0.0
9.597347497940063	5.623037029490324e-14	119.72814141413369	0.0
9.664167165756226	5.623037029490324e-14	119.72814141413369	0.0
9.796811819076538	6.798002509219095e-14	119.72845838898424	0.0
9.997275590896606	4.893150432907188e-14	119.72794450988512	0.0
10.106981754302979	4.893150432907188e-14	119.72794450988512	0.0
10.196742057800293	5.663083053170613e-14	119.7281522174999	0.0
10.397205829620361	5.305516226003504e-14	119.72805575535395	0.0
10.58669924736023	5.305516226003504e-14	119.72805575535395	0.0
10.675462484359741	1.0123531109544268e-13	119.72935552932518	0.0
10.797137022018433	8.885678515679549e-14	119.72902158918166	0.0
10.99660325050354	7.480452889063738e-14	119.72864249618644	0.0
11.081377983093262	7.480452889063738e-14	119.72864249618644	0.0
11.197068214416504	8.010398036073854e-14	119.72878546147918	0.0
11.396534204483032	1.0009821340946704e-13	119.72932485341381	0.0
11.547131776809692	1.0009821340946704e-13	119.72932485341381	0.0
11.687756776809692	5.161402040357657e-14	119.7280168771288	0.0
11.796467065811157	3.1135542007034583e-14	119.72746442152554	0.0
11.996929168701172	9.731237625605627e-14	119.72924969883859	0.0
12.092674255371094	9.731237625605627e-14	119.72924969883859	0.0
12.196396350860596	4.835076159977539e-14	119.7279288429704	0.0
12.396860361099243	4.308321701376435e-15	119.72674069352725	0.0
12.507565021514893	4.308321701376435e-15	119.72674069352725	0.0
12.60031771659851	1.0792206023161124e-13	119.72953592026812	0.0
12.796791315078735	6.031011464974895e-14	119.72825147492946	0.0
12.987282037734985	6.031011464974895e-14	119.72825147492946	0.0
13.103970527648926	6.839840515802595e-14	119.7284696757804	0.0
13.206696271896362	1.144207883822801e-13	119.72971123889832	0.0
13.397186756134033	9.275977745247174e-14	119.72912688167075	0.0
13.509885787963867	9.275977745247174e-14	119.72912688167075	0.0
13.612611532211304	5.259443393496911e-14	119.72804332611287	0.0
13.797117471694946	9.019420274666498e-14	119.7290576691983	0.0
13.947714567184448	9.019420274666498e-14	119.7290576691983	0.0
14.01753044128418	2.1241151944447444e-14	119.72719749684856	0.0
14.19704794883728	4.8605362763061086e-14	119.7279357114416	0.0
14.396515607833862	9.287807068575349e-14	119.72913007291173	0.0
14.52118182182312	9.287807068575349e-14	119.72913007291173	0.0
14.623908042907715	5.961458540357234e-14	119.72823271137575	0.0
14.797444581985474	1.0792775229301679e-13	119.729536073825	0.0
14.92709755897522	1.0792775229301679e-13	119.729536073825	0.0
15.02982234954834	7.085902231727254e-14	119.7285360567737	0.0
15.196377038955688	5.158551605083557e-14	119.72801610815617	0.0
15.38786506652832	5.158551605083557e-14	119.72801610815617	0.0
15.533476829528809	9.51272684213654e-14	119.72919075036383	0.0
15.636201620101929	1.8313490982480203e-14	119.72711851623917	0.0
15.796772480010986	2.7124322617621752e-14	119.72735620935349	0.0
15.93839406967163	2.7124322617621752e-14	119.72735620935349	0.0
16.04111957550049	7.453586359229547e-14	119.72863524830177	0.0
16.1967031955719	1.3470877245711638e-13	119.73025855546472	0.0
16.3473002910614	1.3470877245711638e-13	119.73025855546472	0.0
16.443044900894165	1.1528504659154976e-13	119.72973455431664	0.0
16.59663414955139	1.1623797898600158e-13	119.72976026193174	0.0
16.797099351882935	1.1410113847677705e-13	119.72970261558275	0.0
16.950687646865845	1.1410113847677705e-13	119.72970261558275	0.0
17.05241632461548	6.132380302344143e-14	119.72827882158145	0.0
17.19702911376953	1.0891352246076777e-13	119.72956266731705	0.0
17.307733058929443	1.0891352246076777e-13	119.72956266731705	0.0
17.454341888427734	1.096733652245635e-13	119.72958316588068	0.0
17.59696054458618	5.302995794765654e-14	119.72805507540774	0.0
17.787451028823853	5.302995794765654e-14	119.72805507540774	0.0
17.86025619506836	8.515863930908321e-14	119.72892182291213	0.0
17.996890544891357	4.950868951998991e-14	119.7279600808268	0.0
18.196357488632202	5.28461077523891e-14	119.72805011561198	0.0
18.268165349960327	5.28461077523891e-14	119.72805011561198	0.0
18.396822214126587	4.1942171307221554e-14	119.72775595602306	0.0
18.597286462783813	8.833981723216366e-14	119.72900764274378	0.0
18.747883319854736	8.833981723216366e-14	119.72900764274378	0.0
18.87155556678772	8.409822859802019e-14	119.72889321581408	0.0
18.997217416763306	8.79024839571009e-14	119.72899584463975	0.0
19.196683168411255	4.982601177895389e-14	119.72796864134857	0.0
19.27647066116333	4.982601177895389e-14	119.72796864134857	0.0
19.39714813232422	9.104726656850373e-14	119.72908068262142	0.0
19.596614599227905	9.557002270729059e-14	119.7292026947125	0.0
